;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
25;82025.0; Tashiro Masashi no Princess ga Ippai ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
26;82026.0; Tecmo World Cup Soccer ;-- ;-- ;-- ;-- ;   NES ;NAN;   Tecmo ;   Tecmo ; 1991 ;NAN;NAN
27;82027.0; Tenchi o Kurau II: Shokatsu Koumei Den ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
28;82028.0; Tetrastar: The Fighter ;-- ;-- ;-- ;-- ;   NES ;NAN;   Home Data ;NAN;NAN;NAN;May 24, 1991 
29;82029.0; Topple Zip ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
30;82030.0; Moe: The Boundary of Reality ;-- ;-- ;-- ;-- ;   PC ;NAN;   TimeTravel_1 ;   TimeTravel_1 ;August 23, 2019 ;August 23, 2019 ;NAN
31;82031.0; Whale Left Part 1 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
32;82032.0; My Hidden Things ;1½ Hours ;-- ;1½ Hours ;1½ Hours ;   PC, PlayStation 4, Xbox One ;   Puzzle ;   Six Dots ;   Six Dots ;June 04, 2020 ;June 04, 2020 ;NAN
33;82033.0; Sokpop S07: labyrinth ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
34;82034.0; Mr. Pumpkin 2: Kowloon Walled City ;3 Hours ;-- ;-- ;3 Hours ;   PC ;   Puzzle ;   Cotton Game ;   Cotton Game ;November 11, 2019 ;November 11, 2019 ;NAN
35;82035.0; Re:Run ;-- ;26 Mins ;35 Mins ;30 Mins ;   PC ;NAN;   Dani ;NAN;NAN;NAN;NAN
36;82036.0; War Wind II: Human Onslaught ;-- ;-- ;-- ;-- ;   PC ;NAN;   DreamForge Intertainment ;   SSI ;November 30, 1997 ;NAN;NAN
37;82037.0; Urban Flow - Expansion Pack ;-- ;-- ;-- ;-- ;NAN;NAN;   Baltoro Games ;   Baltoro Games ;July 23, 2020 ;NAN;NAN
38;82038.0; Blast Thru ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;   eGames ; 1999 ;NAN;NAN
39;82039.0; Rollie ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
40;82040.0; Madden NFL 21 ;20½ Hours ;33½ Hours ;55½ Hours ;31 Hours ;   PC, PlayStation 4, Xbox One ;NAN;   Electronic Arts ;   Electronic Arts ;August 27, 2020 ;August 27, 2020 ;NAN
41;82041.0; Get Death Track: Resurrection ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
42;82042.0; KleptoCats ;100 Hours ;-- ;-- ;100 Hours ;   Mobile ;   Simulation ;   Apps-O-Rama ;   HyperBeard Games ;March 16, 2016 ;NAN;NAN
43;82043.0; Cursed Mummies ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
44;82044.0; Uchuu Keibitai SDF ;-- ;-- ;-- ;-- ;   NES ;NAN;   HAL Labs ;NAN;NAN;NAN;September 07, 1990 
45;82045.0; Ultraman Club: Kaijuu Daikessen!! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
46;82046.0; Valkyrie no Bouken: Toki no Kagi Densetsu ;-- ;-- ;-- ;-- ;   NES ;NAN;   Namco ;   Namco ;NAN;NAN;August 01, 1986 
47;82047.0; Wagyan Land 3 ;-- ;-- ;-- ;-- ;   NES ;NAN;   Namco ;   Namco ;NAN;NAN;December 08, 1992 
48;82048.0; Wai Wai World 2: SOS!! Paseri Jou ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
49;82049.0; Wily and Light no Rock Board: That's Paradise ;35 Mins ;-- ;-- ;35 Mins ;   Game Boy, NES ;   Board Game ;   Capcom ;   Capcom ;NAN;NAN;January 15, 1993 
50;82050.0; World Champ: Super Boxing Great Fight ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
51;82051.0; Youkai Club ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
52;82052.0; Youkai Yashiki ;-- ;-- ;-- ;-- ;   MSX, NES ;NAN;   Casio ;   Casio ;NAN;NAN; 1986 
53;82053.0; Kandagawa Jet Girls ;13 Hours ;13½ Hours ;18½ Hours ;14 Hours ;   PC, PlayStation 4 ;NAN;   SHADE ;NAN;August 25, 2020 ;August 25, 2020 ;NAN
54;82054.0; Control: Ultimate Edition ;12½ Hours ;24½ Hours ;38½ Hours ;25½ Hours ;   Google Stadia, Nintendo Switch, PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X/S ;NAN;   Remedy Entertainment ;   505 Games ;August 27, 2020 ;August 27, 2020 ;NAN
55;82055.0; Fort Conquer ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
56;82056.0; Defender ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
57;82057.0; Disaster Report 4: Summer Memories Demo ;-- ;-- ;-- ;-- ;NAN;NAN;   Granzella ;   NIS America ;April 07, 2020 ;NAN;NAN
58;82058.0; Food Truck Tycoon: Asian Cuisine ;-- ;-- ;5½ Hours ;5½ Hours ;   Nintendo Switch ;   Strategy/Tactical ;   Baltoro Games ;   Baltoro Games ;NAN;May 29, 2020 ;NAN
59;82059.0; Thunder Force ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
60;82060.0; Accident (2020) ;3½ Hours ;-- ;3½ Hours ;3½ Hours ;   PC ;   Simulation ;NAN;NAN;October 14, 2020 ;October 14, 2020 ;NAN
61;82062.0; Huuma Mina: The Secret of Immortality ;-- ;-- ;7½ Hours ;7½ Hours ;   PC ;NAN;   Hajime Doujin Circle ;   Hajime Doujin Circle ;June 04, 2020 ;June 04, 2020 ;NAN
62;82063.0; Exo One: Prologue ;15 Mins ;-- ;-- ;15 Mins ;   PC ;NAN;   Exbleative ;   Future Friends Games ;August 21, 2020 ;August 21, 2020 ;NAN
63;82064.0; Pathfinder Adventures - Rise of the Goblins Deck 2 ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;   Obsidian Entertainment ;   Asmodee Digital ;February 27, 2018 ;February 27, 2018 ;NAN
64;82065.0; Halo: Cursed Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
65;82066.0; 1993 Shenandoah ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
66;82067.0; Suicide Squad: Kill the Justice League ;-- ;-- ;-- ;-- ;   PC, PlayStation 5, Xbox Series X/S ;NAN;   Rocksteady Studios ;   Warner Bros. Interactive Entertainment ; 2022 ; 2022 ; 2022 
67;82068.0; Gotham Knights ;-- ;-- ;-- ;-- ;NAN;NAN;   Warner Bros. Games Montreal ;   Warner Bros. Interactive Entertainment ;NAN;NAN;NAN
68;82070.0; Fitzzle Fearless Sharks ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
69;82072.0; Road Bustle ;15 Mins ;15 Mins ;20 Mins ;15 Mins ;   PlayStation 4 ;NAN;   RandomSpin-Games ;NAN;August 22, 2020 ;NAN;NAN
70;82074.0; Idle Hunter ;-- ;-- ;48½ Hours ;48½ Hours ;   PC ;NAN;   SaFiKiK ;   SaFiKiK ;August 23, 2018 ;August 23, 2018 ;NAN
71;82076.0; caveman rock ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
72;82077.0; Animal Crossing Plaza ;-- ;-- ;27 Mins ;27 Mins ;   Wii U ;NAN;   Nintendo ;   Nintendo ;NAN;August 07, 2013 ;NAN
73;82078.0; Swapdoodle ;-- ;-- ;-- ;-- ;   Nintendo 3DS ;   Interactive Art ;   Nintendo ;   Nintendo ;November 17, 2016 ;NAN;NAN
74;82079.0; Diamond Mine ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
75;82080.0; Cycle of Eternity: Space Anomaly ;5 Hours ;-- ;-- ;5 Hours ;NAN;NAN;   RandomSpin ;   RandomSpin ;April 19, 2018 ;May 10, 2018 ;NAN
76;82081.0; Impossible Mission (2008) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
77;82082.0; Top Shot Arcade ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
78;82083.0; Gears POP ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
79;82084.0; Valhalla Knights 3 Gold ;-- ;-- ;-- ;-- ;   PlayStation Vita ;NAN;NAN;   Marvelous ;NAN;NAN;February 27, 2014 
80;82085.0; Painted Legend 2 ;1½ Hours ;-- ;-- ;1½ Hours ;   PC ;   Platform ;   One Guy Studio ;   One Guy Studio ;July 25, 2020 ;July 25, 2020 ;NAN
81;82086.0; Outlast Trials ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
82;82087.0; Test Drive Unlimited Solar Crown ;-- ;-- ;-- ;-- ;   Nintendo Switch, PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X/S ;NAN;   KT Racing ;   Nacon ;September 20, 2022 ;September 20, 2022 ;NAN
83;82088.0; FIFA 21 ;48½ Hours - 181 Hours ;125 Hours ;123 Hours ;NAN;   Nintendo Switch, PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X/S ;NAN;   Electronic Arts ;   Electronic Arts ;October 09, 2020 ;October 09, 2020 ;NAN
84;82089.0; Black Myth: Wu Kong ;-- ;-- ;-- ;-- ;NAN;NAN;   Game Science ;   Game Science ;NAN;NAN;NAN
85;82090.0; Dragon Age 4 ;-- ;-- ;-- ;-- ;NAN;NAN;   BioWare ;   Electronic Arts ;NAN;NAN;NAN
86;82091.0; Call of Duty: Black Ops Cold War ;5½ Hours ;6½ Hours ;10 Hours ;6 Hours ;   PC, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X/S ;NAN;   Treyarch ;   Activision ;November 13, 2020 ;November 13, 2020 ;NAN
87;82092.0; The Lord of the Rings: Gollum ;-- ;-- ;-- ;-- ;   Nintendo Switch, PC, PlayStation 4, PlayStation 5, Xbox One ;NAN;   Daedalic Entertainment ;   Daedalic Entertainment ; 2021 ; 2021 ;NAN
88;82094.0; Absolute Supercars ;-- ;-- ;-- ;-- ;   PlayStation 3 ;   Racing/Driving ;   Eutechnyx ;   Eutechnyx ;November 06, 2012 ;NAN;NAN
89;82096.0; Exiles: Far Colony ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
90;82097.0; Guardian Tales ;120 Hours ;300 Hours ;-- ;210 Hours ;   Mobile ;NAN;   Kakao Games ;   Kakao Games ;July 28, 2020 ;NAN;NAN
91;82098.0; Nexomon: Extinction ;25½ Hours ;34½ Hours ;62½ Hours ;34½ Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;   Role-Playing ;   VEWO Interactive ;NAN;August 28, 2020 ;August 28, 2020 ;NAN
92;82099.0; Dininho adventure ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
93;82101.0; Paper Dolls 2 ;12½ Hours ;-- ;-- ;12½ Hours ;   PC ;NAN;   Beijing Litchi Culture Media ;   Beijing Litchi Culture Media ;July 03, 2020 ;July 03, 2020 ;NAN
94;82102.0; Scrutinized ;15½ Hours ;27 Hours ;-- ;23 Hours ;   PC ;NAN;   Reflect Studios ;   Reflect Studios ;August 05, 2020 ;August 05, 2020 ;NAN
95;82103.0; Knock Harder: Useless ;-- ;-- ;-- ;-- ;   PC ;   Adventure ;   Snail-Ninja Studio ;   Snail-Ninja Studio ;January 13, 2020 ;January 13, 2020 ;NAN
96;82106.0; Robot Island ;-- ;-- ;39 Mins ;39 Mins ;   PC ;   Visual Novel ;   New Beings ;   New Beings ;June 16, 2020 ;June 16, 2020 ;NAN
97;82108.0; The Sorrowvirus ;1½ Hours ;-- ;-- ;1½ Hours ;   PC ;   Adventure ;   Sklarlight ;NAN;June 11, 2018 ;June 11, 2018 ;NAN
98;82113.0; Project Cars 3 ;31 Hours ;43½ Hours ;91 Hours ;47½ Hours ;   PC, PlayStation 4, Xbox One ;NAN;   Slightly Mad Studios ;   BANDAI NAMCO Entertainment ;August 25, 2020 ;August 25, 2020 ;NAN
99;82114.0; eFootball PES 2021 ;21 Hours ;55 Hours ;121 Hours ;31 Hours ;   PC, PlayStation 4, Xbox One ;   Sports ;   Konami Digital Entertainment ;   Konami Digital Entertainment ;September 15, 2020 ;September 15, 2020 ;NAN
100;82115.0; Mafia: Triology ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
101;82116.0; Are U Ok? ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
102;82117.0; Flower (2020) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
103;82118.0; Super Boson ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
104;82119.0; Box of Limes ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
105;82120.0; Death Trap (1983) ;-- ;-- ;-- ;-- ;   Atari 2600 ;NAN;NAN;   Avalon Hill ; 1983 ;NAN;NAN
106;82121.0; Snow Drop Rock ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
107;82122.0; Car Game ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
108;82123.0; 4L1 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
109;82124.0; Gallery-r ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
110;82125.0; jRoom ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
111;82126.0; lizRoomBug ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
112;82127.0; McScene2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
113;82128.0; peaceParticles ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
114;82129.0; PlayRoom ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
115;82130.0; pTairy2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
116;82131.0; RingF3 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
117;82132.0; sp7 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
118;82133.0; teepsCabeepsv1 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
119;82134.0; Oracle ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
120;82135.0; Summon the Apgrod ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
121;82136.0; Star Swim ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
122;82137.0; Scary Tapes ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
123;82138.0; Shotgun ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
124;82139.0; Witching Hour at Hell House ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
125;82140.0; Peepaw ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
126;82141.0; Legend of Zelda: Breath of the Wild 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
127;82143.0; Skipper & Skeeto: The Shadow of Mr. Shade ;-- ;-- ;-- ;-- ;NAN;NAN;   Ivanoff Interactive ;   Ivanoff Interactive ;NAN; 2000 ;NAN
128;82144.0; Annulus ;-- ;-- ;-- ;-- ;NAN;NAN;   TOQ Games ;NAN;NAN;NAN;NAN
129;82145.0; Electro Ride: The Neon Racing ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
130;82146.0; Sweet Story Bad Girl ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
131;82147.0; Sierra 7 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
132;82148.0; Road of the Dead 2 ;1½ Hours ;-- ;-- ;1½ Hours ;   Browser, PC ;NAN;NAN;NAN;NAN;NAN;NAN
133;82149.0; Lab of the Dead ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
134;82150.0; Cloud Gardens ;-- ;-- ;21½ Hours ;21½ Hours ;   PC ;NAN;   Noio ;   Noio ;September 09, 2020 ;September 09, 2020 ;NAN
135;82152.0; Song of Iron ;3 Hours ;3 Hours ;3½ Hours ;3 Hours ;   PC, Xbox One ;NAN;   Escape ;   Escape ;August 31, 2021 ;August 31, 2021 ;NAN
136;82153.0; Demon's Souls (2020) ;24 Hours ;32½ Hours ;58½ Hours ;32 Hours ;   PlayStation 5 ;NAN;   Bluepoint Games ;   PlayStation Studios ;November 12, 2020 ;November 19, 2020 ;November 12, 2020 
137;82154.0; Ashigaru ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
138;82155.0; Cingularity ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
139;82157.0; Iron Defender ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
140;82158.0; MESS ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
141;82159.0; NEO Guardian ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
142;82160.0; Psychobruce ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
143;82161.0; Reverse ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
144;82162.0; Sk3letroll ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
145;82163.0; Ten ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
146;82164.0; Survival of the Undead ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
147;82165.0; Telepulse ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
148;82166.0; Void.Exe ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
149;82167.0; saints row sr 4 reelected and gat out of hell ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
150;82168.0; Banners of Ruin ;7½ Hours ;16 Hours ;16 Hours ;10½ Hours ;   PC ;NAN;   MonteBearo ;NAN;July 30, 2020 ;July 30, 2020 ;NAN
151;82169.0; Cepheus Protocol ;-- ;-- ;26 Hours ;26 Hours ;   PC ;NAN;   Halcyon Winds ;   Halcyon Winds ;May 15, 2020 ;May 15, 2020 ;NAN
152;82170.0; Golden Light ;-- ;-- ;-- ;-- ;   PC ;NAN;   Mr. Pink ;   Mr. Pink ;July 10, 2020 ;July 10, 2020 ;NAN
153;82171.0; Rising Hell ;1 Hours ;-- ;-- ;1 Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Tahoe Games ;NAN;October 17, 2019 ;October 17, 2019 ;NAN
154;82172.0; Ai Chou Aniki ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
155;82173.0; Wonder Boy: Asha in Monster World ;5 Hours ;6 Hours ;7 Hours ;5 Hours ;   Nintendo Switch, PC, PlayStation 4 ;NAN;   Studio Artdink ;   ININ Games ;May 28, 2021 ;May 28, 2021 ; 2021 
156;82174.0; Mini Tone ;-- ;-- ;2 Hours ;2 Hours ;   PC ;NAN;   Mens Sana Interactive ;   Mens Sana Interactive ;July 29, 2019 ;July 29, 2019 ;NAN
157;82175.0; Elroy Goes Bugzerk ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
158;82176.0; Ultimate Live Wallpaper ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
159;82177.0; Robo Pit 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
160;82178.0; A Slower Speed of Light ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
161;82179.0; Ba ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
162;82180.0; Billy Masters Was Right ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
163;82181.0; 112th Seed ;30 Mins ;-- ;57 Mins ;51 Mins ;   Nintendo Switch, PlayStation 4, Xbox One ;NAN;   Nerd Game Studio ;   EastAsiaSoft ;July 29, 2020 ;NAN;NAN
164;82182.0; Clever Girl ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
165;82183.0; Computer, Open That Door! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
166;82184.0; Cozy ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
167;82185.0; Grasp ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
168;82186.0; Hairball ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
169;82187.0; How Now, Sea Cow? ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
170;82188.0; Job Lozenge ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
171;82189.0; Lazy Lakes ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
172;82190.0; Lurking in the Dark ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
173;82191.0; Murdercide 2017 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
174;82192.0; Scarred ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
175;82193.0; Thirteen and Half Cats ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
176;82194.0; Sense: A Cyberpunk Ghost Story ;5 Hours ;6 Hours ;-- ;6 Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Suzaku ;   Top Hat Studios ;August 25, 2020 ;August 25, 2020 ;NAN
177;82195.0; the aurora wager ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
178;82196.0; Echo VR ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
179;82197.0; Minions! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
180;82199.0; SpongeBob SquarePants: Typing ;-- ;-- ;-- ;-- ;   PC ;   Educational ;   ImaginEngine ;   Riverdeep ; 2004 ;NAN;NAN
181;82200.0; X-Men Origins: Wolverine (DS) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
182;82201.0; Dinosaur World ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
183;82202.0; Dark Fracture: Prologue ;40 Mins ;-- ;57 Mins ;51 Mins ;   PC ;NAN;   Twisted II Studio ;   Twisted II Studio ;August 25, 2020 ;August 25, 2020 ;NAN
