;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
730;4558.0; Hydro Thunder Hurricane ;5½ Hours ;6 Hours ;9½ Hours ;6½ Hours ;   PC, Xbox 360, Xbox One ;   Boat racing ;   Vector Unit ;   Microsoft Game Studios ;July 28, 2010 ;July 28, 2010 ;NAN
731;4559.0; Hydrophobia ;3 Hours ;4 Hours ;6 Hours ;4 Hours ;   PC, Xbox 360, Xbox One ;NAN;   Dark Energy Digital ;   Microsoft Game Studios ;September 29, 2010 ;NAN;NAN
732;4560.0; Hydrophobia: Prophecy ;3½ Hours ;5 Hours ;8 Hours ;4 Hours ;   PC, PlayStation 3 ;NAN;   Dark Energy Digital ;   Dark Energy Digital ;May 09, 2011 ;NAN;NAN
733;4561.0; Hype: The Time Quest ;10 Hours ;14 Hours ;21½ Hours ;13½ Hours ;   PC, PlayStation 2 ;NAN;   Playmobil Interactive ;   Ubisoft ; 1999 ;NAN;NAN
734;4562.0; Hyper Fighters ;1½ Hours ;2 Hours ;-- ;2 Hours ;   PC ;   Action ;   Zoo Games ;NAN;June 14, 2011 ;NAN;NAN
735;4563.0; Hyper Lode Runner ;14 Hours ;-- ;-- ;14 Hours ;NAN;NAN;   Bandai ;   Bandai ;February 1990 ;NAN;NAN
736;4564.0; Hyper Street Fighter II: The Anniversary Edition ;13 Hours ;-- ;17 Hours ;13½ Hours ;   Arcade, PlayStation 2 ;   Fighting ;   Capcom ;   Capcom ;August 31, 2004 ;May 27, 2004 ;December 22, 2003 
737;4565.0; HyperBlade ;-- ;-- ;2 Hours ;2 Hours ;   PC ;   Action ;   Wizbang! Software Productions ;   Activision ;October 31, 1996 ;NAN;NAN
738;4566.0; Hyperdimension Neptunia ;38 Hours ;48½ Hours ;60 Hours ;49 Hours ;   PC, PlayStation 3 ;   Role-playing ;NAN;NAN;February 15, 2011 ;March 04, 2011 ;August 19, 2010 
739;4567.0; Hyperdimension Neptunia Mk2 ;22 Hours ;30½ Hours ;93 Hours ;43 Hours ;   PlayStation 3 ;   Role-Playing ;NAN;NAN;February 28, 2012 ;February 24, 2012 ;August 18, 2011 
740;4569.0; HyperSonic 4 ;-- ;-- ;-- ;-- ;NAN;NAN;   GameCrafterTeam ;NAN;NAN;NAN;NAN
741;4570.0; Hyperspace Pinball ;-- ;-- ;-- ;-- ;   PC ;   Pinball ;   Gamieon ;   Gamieon ;September 30, 2015 ;NAN;NAN
742;4571.0; Hysteria Project ;26 Mins ;26 Mins ;-- ;26 Mins ;   PlayStation Portable ;   Adventure ;   BulkyPix ;   BulkyPix ;April 16, 2010 ;NAN;NAN
743;4573.0; I Am Alive ;5½ Hours ;6 Hours ;7½ Hours ;6 Hours ;   PC, PlayStation 3, Xbox 360, Xbox One ;NAN;NAN;   Ubisoft ;March 07, 2012 ;March 07, 2012 ;NAN
744;4574.0; I Get This Call Every Day ;15 Mins ;17 Mins ;23 Mins ;15 Mins ;   PC ;NAN;   David Gallant ;NAN;December 21, 2012 ;December 21, 2012 ;NAN
745;4575.0; I Have No Mouth, and I Must Scream ;6 Hours ;8 Hours ;8½ Hours ;6½ Hours ;   Mobile, PC ;NAN;   The Dreamers Guild ;   Cyberdreams ;October 31, 1995 ;NAN;NAN
746;4576.0; I Must Run! ;-- ;-- ;-- ;-- ;NAN;   Action ;   Gamelion ;   Gamelion ;December 14, 2010 ;NAN;NAN
747;4577.0; I saw her standing there ;15 Mins ;20 Mins ;-- ;15 Mins ;   Browser ;   Platform ;NAN;NAN;NAN;NAN;NAN
748;4578.0; I Shall Remain ;-- ;22½ Hours ;-- ;22½ Hours ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
749;4579.0; I Wanna Be the Guy ;9½ Hours ;12 Hours ;13 Hours ;10½ Hours ;   PC ;   Action-adventure ;"   Michael ""Kayin"" O'Reilly ";   Independent ;October 2007 ;October 2007 ;NAN
750;4580.0; I War ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
751;4581.0; I'm Not Alone ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;   The Games Company ;March 10, 2010 ;NAN;NAN
752;4582.0; I'm Scared ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
753;4583.0; I, Robot ;30 Mins ;-- ;-- ;30 Mins ;   Arcade ;NAN;   Dave Theurer ;   Atari ; 1983 ;NAN;NAN
754;4584.0; I-Fluid ;3 Hours ;-- ;12½ Hours ;4 Hours ;   PC ;NAN;   Exkee ;   Exkee ;June 22, 2008 ;NAN;NAN
755;4585.0; I-Ninja ;8½ Hours ;13½ Hours ;16 Hours ;12 Hours ;   Nintendo GameCube, PC, PlayStation 2, Xbox ;   Platform ;   Argonaut Games ;NAN;November 18, 2003 ;NAN;NAN
756;4586.0; I.G.I.-2: Covert Strike ;10 Hours ;11 Hours ;12 Hours ;10½ Hours ;   PC ;   Action ;   Innerloop Studios ;   Codemasters ;March 03, 2003 ;NAN;NAN
757;4587.0; Ib ;3 Hours ;4½ Hours ;6½ Hours ;3½ Hours ;   PC ;   Adventure ;NAN;NAN;NAN;NAN;NAN
758;4588.0; Ibara ;1½ Hours ;14 Hours ;-- ;2½ Hours ;   Arcade, PlayStation 2 ;NAN;   Cave ;NAN;NAN;NAN;July 15, 2005 
759;4590.0; iBomber Defense ;6½ Hours ;10½ Hours ;26 Hours ;9½ Hours ;   PC ;NAN;   Cobra Mobile ;   Chillingo ;May 26, 2011 ;May 26, 2011 ;NAN
760;4591.0; iBomber Defense Pacific ;8½ Hours ;14 Hours ;21½ Hours ;13 Hours ;   PC ;NAN;   Cobra Mobile Ltd. ;   Chillingo ;March 01, 2012 ;NAN;NAN
761;4592.0; Ice Age: Dawn of the Dinosaurs ;6½ Hours ;9 Hours ;12½ Hours ;8 Hours ;   Nintendo DS, PC, PlayStation 2, PlayStation 3, Wii, Xbox 360 ;NAN;   Eurocom ;   Activision ;June 30, 2009 ;NAN;NAN
762;4593.0; Ice Climber ;2½ Hours ;3½ Hours ;4 Hours ;3 Hours ;   Game Boy Advance, NES, Nintendo 3DS, Nintendo Switch ;   Platform ;   Nintendo R&D1 ;   Nintendo ;October 18, 1985 ;September 01, 1986 ; 1984 
763;4594.0; Ice Hockey (1981) ;5 Mins ;-- ;-- ;5 Mins ;   Atari 2600 ;   Sports ;   Activision ;   Activision ; 1981 ; 1983 ;NAN
764;4595.0; Ice Hockey (1988) ;56 Mins ;-- ;6 Hours ;1 Hours ;   NES, Nintendo Switch ;   Sports ;NAN;   Nintendo ;March 1988 ;NAN;January 21, 1988 
765;4596.0; Icewind Dale ;34½ Hours ;44½ Hours ;52½ Hours ;41½ Hours ;   PC ;NAN;   Black Isle Studios ;   Interplay Entertainment ;June 29, 2000 ;NAN;NAN
766;4597.0; Icewind Dale II ;41½ Hours ;57½ Hours ;83½ Hours ;62½ Hours ;   PC ;   Role-playing ;   Black Isle Studios ;   Interplay Entertainment ;August 27, 2002 ;NAN;NAN
767;4598.0; Icewind Dale: Heart of Winter ;8 Hours ;12 Hours ;19 Hours ;13 Hours ;   PC ;NAN;   Black Isle Studios ;   Interplay Entertainment ;February 19, 2001 ; 2001 ;NAN
768;4599.0; Icewind Dale: Trials of the Luremaster ;5 Hours ;5½ Hours ;9 Hours ;6 Hours ;   PC ;   Role-Playing ;   Black Isle Studios ;   Interplay Entertainment ;July 2001 ;NAN;NAN
769;4601.0; Ico ;6½ Hours ;7 Hours ;8 Hours ;6½ Hours ;   PlayStation 2, PlayStation 3, PlayStation 4, PlayStation Now ;NAN;   Team ICO ;   Sony Computer Entertainment ;September 24, 2001 ;March 22, 2002 ;December 06, 2001 
770;4603.0; Icy Fishes ;-- ;3 Hours ;5 Hours ;4½ Hours ;   Browser ;NAN;NAN;NAN;NAN;NAN;NAN
771;4605.0; Iggy's Reckin' Balls ;7 Hours ;10 Hours ;12 Hours ;8½ Hours ;   Nintendo 64 ;NAN;   Iguana Entertainment ;   Acclaim Entertainment ;July 31, 1998 ;August 01, 1998 ;August 28, 1998 
772;4606.0; Igneous ;15 Mins ;-- ;15 Mins ;15 Mins ;   PC ;NAN;   Going Down in Flames ;NAN; 2009 ;NAN;NAN
773;4607.0; Ignite ;3 Hours ;5½ Hours ;10 Hours ;5 Hours ;   PC ;   Racing ;   Nemesys Games ;   Just A Game ;October 28, 2011 ;NAN;NAN
774;4610.0; Iji ;4 Hours ;-- ;-- ;4 Hours ;   PC ;NAN;   Daniel Remar ;NAN;September 01, 2008 ;NAN;NAN
775;4611.0; Ikachan ;1 Hours ;1 Hours ;1 Hours ;1 Hours ;   Nintendo 3DS, PC ;NAN;   Daisuke Amaya ;   Nicalis ;June 23, 2000 ;NAN;NAN
776;4612.0; Ikari III: The Rescue ;49 Mins ;-- ;-- ;49 Mins ;   Arcade, Commodore 64, NES, Nintendo Switch, PC, PlayStation 4, PlayStation Portable ;NAN;   SNK ;   SNK ; 1990 ;NAN;NAN
777;4613.0; Ikari no Yousai 2 ;1½ Hours ;-- ;-- ;1½ Hours ;NAN;   Shooter ;   Jaleco ;   Jaleco ;NAN;NAN;NAN
778;4614.0; Ikari Warriors ;1 Hours ;-- ;1½ Hours ;1 Hours ;   Amiga, Apple II, Arcade, Atari 2600, Atari 7800, Atari ST, Commodore 64, MSX, NES, Nintendo Switch, PC, PlayStation 4, PlayStation Portable, ZX Spectrum ;NAN;   SNK ;   Tradewest ; 1986 ; 1986 ; 1986 
779;4615.0; Ikari Warriors II: Victory Road ;1 Hours ;-- ;-- ;1 Hours ;   NES, Nintendo Switch, PC ;   Vertical Shooter ;   SNK ;   SNK ; 1988 ;NAN;April 16, 1988 
780;4616.0; Ikaruga ;1½ Hours ;17½ Hours ;185 Hours ;3 Hours ;   Arcade, Dreamcast, Nintendo GameCube, Nintendo Switch, PC, PlayStation 4, Xbox 360 ;   Shoot 'em up ;NAN;NAN;April 15, 2003 ;NAN;December 20, 2001 
781;4617.0; IL-2 Sturmovik ;16½ Hours ;-- ;-- ;16½ Hours ;   PC ;NAN;   1C: Maddox Games ;NAN;November 18, 2001 ;NAN;NAN
782;4618.0; Wings of Prey ;8 Hours ;10 Hours ;-- ;9 Hours ;   PC, PlayStation 3, Xbox 360 ;NAN;   Gaijin Entertainment ;   505 Games ;September 08, 2009 ;September 04, 2009 ;NAN
783;4619.0; IL-2 Sturmovik: Cliffs of Dover ;10½ Hours ;-- ;-- ;10½ Hours ;   PC ;   Flight Combat ;   1C: Maddox Games ;   Ubisoft ;July 19, 2011 ;July 19, 2011 ;NAN
784;4620.0; IL-2 Sturmovik: Forgotten Battles ;-- ;13 Hours ;-- ;13 Hours ;   PC ;   Flight Simulation ;   1C: Maddox Games ;NAN;March 02, 2003 ;NAN;NAN
785;4621.0; Illbleed ;9 Hours ;11 Hours ;14½ Hours ;9½ Hours ;   Dreamcast ;   Survival Horror ;   Climax Graphics ;   Jaleco ;April 25, 2001 ;NAN;March 29, 2001 
786;4622.0; Illusion City ;-- ;-- ;-- ;-- ;NAN;NAN;   Micro Cabin ;   Micro Cabin ;NAN;NAN;May 28, 1993 
787;4623.0; Illusion of Gaia ;13 Hours ;13½ Hours ;16½ Hours ;13½ Hours ;   Super Nintendo ;   Action RPG ;   Quintet ;NAN;September 01, 1994 ;April 27, 1995 ;November 27, 1993 
788;4624.0; Illustlogic DS + Colorful Logic ;-- ;-- ;23½ Hours ;23½ Hours ;NAN;   Puzzle ;   Hudson Soft ;NAN;NAN;NAN;NAN
789;4625.0; ilomilo ;7½ Hours ;11 Hours ;16 Hours ;11 Hours ;   PC, Mobile, Xbox 360 ;   Puzzle ;NAN;   Microsoft Game Studios ;November 08, 2010 ;November 08, 2010 ;NAN
790;4627.0; Image Fight ;2 Hours ;-- ;-- ;2 Hours ;   Arcade, FM Towns, NES, Nintendo Switch, PlayStation 4, Sharp X68000, TurboGrafx-16, Wii, Wii U ;   Shooter ;   Irem ;   Irem ;NAN;NAN; 1988 
791;4628.0; Imagine: Animal Doctor ;-- ;-- ;6½ Hours ;6½ Hours ;NAN;   Simulation ;   Ubisoft ;   Ubisoft ;October 23, 2007 ;October 12, 2007 ;NAN
792;4629.0; Imagine: Babies ;-- ;-- ;3½ Hours ;3½ Hours ;   Nintendo DS ;   Strategy ;   Ubisoft ;   Ubisoft ;October 23, 2007 ;November 02, 2007 ;NAN
793;4630.0; Imagine: Ballet Dancer (Ballet Star) ;-- ;-- ;16 Hours ;16 Hours ;   Nintendo DS ;   Family ;   Ubisoft ;   Ubisoft ;November 18, 2008 ;November 18, 2008 ;NAN
794;4631.0; Imagine: Family Doctor ;-- ;-- ;6½ Hours ;6½ Hours ;NAN;   Simulation ;   Ubisoft ;   Ubisoft ;March 26, 2009 ;NAN;NAN
795;4632.0; Imagine: Rescue Vet ;-- ;7 Hours ;-- ;7 Hours ;NAN;   Simulation ;   Ubisoft ;   Ubisoft ;NAN;October 29, 2009 ;NAN
796;4633.0; Immortal Cities: Children of the Nile ;43 Hours ;-- ;100 Hours ;71½ Hours ;   PC ;   City-Building ;   Tilted Mill Entertainment ;NAN;November 2004 ;NAN;NAN
797;4634.0; Immortall ;4 Mins ;-- ;5 Mins ;5 Mins ;   Browser, PC ;NAN;   Pixelante ;NAN;NAN;NAN;NAN
798;4635.0; Imperial Glory ;11½ Hours ;-- ;15½ Hours ;13 Hours ;   PC ;NAN;NAN;NAN;May 17, 2005 ;NAN;NAN
799;4636.0; Imperium (1992) ;1 Hours ;-- ;-- ;1 Hours ;   Super Nintendo ;   Shooter ;   Vic Tokai ;   Vic Tokai ;November 1992 ;NAN;December 14, 1992 
800;4637.0; Imperium Galactica ;-- ;60 Hours ;-- ;60 Hours ;   PC ;NAN;   Digital Reality ;   GT Interactive ;NAN;NAN;NAN
801;4639.0; Imperium Romanum ;22½ Hours ;-- ;-- ;22½ Hours ;   PC ;NAN;   Haemimont Games ;NAN;March 11, 2008 ;February 22, 2008 ;NAN
802;4640.0; Impossible Creatures ;9½ Hours ;13½ Hours ;16 Hours ;11 Hours ;   PC ;   Real-time strategy ;   Relic Entertainment ;   Microsoft Game Studios ;December 29, 2002 ;February 28, 2003 ;NAN
803;4641.0; Impossible Mission (1984) ;3 Hours ;-- ;-- ;3 Hours ;   Commodore 64 ;NAN;   Epyx ;   Epyx ; 1984 ;NAN;NAN
804;4642.0; Impossible Mission II ;47 Mins ;-- ;-- ;47 Mins ;   Commodore 64 ;NAN;   Novotrade ;   Epyx ; 1988 ;NAN;NAN
805;4643.0; ImScared ;49 Mins ;2 Hours ;3 Hours ;2 Hours ;   PC ;NAN;   Ivan Zanotti's MyMadness Works ;   Ivan Zanotti's MyMadness Works ;October 12, 2012 ;October 12, 2012 ;October 12, 2012 
806;4644.0; In Cold Blood ;10½ Hours ;12 Hours ;-- ;10½ Hours ;   PC, PlayStation ;   Adventure ;   Revolution Software ;NAN;May 30, 2001 ;July 14, 2000 ;NAN
807;4645.0; In Search of Dr. Riptide ;-- ;-- ;7 Hours ;7 Hours ;NAN;   Side-Scroller ;   MindStorm Software ;   Pack Media ; 1994 ;NAN;NAN
808;4646.0; In the Groove ;3 Hours ;11½ Hours ;-- ;9½ Hours ;   PlayStation 2 ;NAN;   Roxor Games ;NAN;NAN;August 21, 2006 ;NAN
809;4647.0; In the Hunt ;50 Mins ;1 Hours ;1 Hours ;54 Mins ;   Arcade, Nintendo Switch, PlayStation, Sega Saturn ;   Shooter ;   Irem ;   Irem ;March 1996 ;October 1996 ;NAN
810;4648.0; Inazuma Eleven ;16½ Hours ;29½ Hours ;61 Hours ;22 Hours ;   Nintendo 3DS, Nintendo DS ;NAN;   Level-5 ;NAN;February 13, 2014 ;January 29, 2011 ;August 22, 2008 
811;4649.0; Inazuma Eleven 2 ;21 Hours ;43½ Hours ;99 Hours ;35½ Hours ;   Nintendo 3DS, Nintendo DS ;NAN;   Level-5 ;   Level-5 ;NAN;March 16, 2012 ;October 09, 2009 
812;4650.0; Inazuma Eleven 3: Challenge to the World ;21½ Hours ;42½ Hours ;132 Hours ;42½ Hours ;   Nintendo 3DS, Nintendo DS ;NAN;   Level-5 ;   Level-5 ;NAN;NAN;July 01, 2010 
813;4651.0; Inchworm Animation ;NAN;NAN;NAN;NAN;NAN;NAN;NAN;   Flat Black Films ;April 25, 2011 ;NAN;NAN
814;4652.0; Incoming ;5 Hours ;-- ;-- ;5 Hours ;   Dreamcast, PC ;   Action ;   Rage Software ;   Interplay Entertainment ; 1998 ;NAN;NAN
815;4654.0; Incredible Crisis ;2 Hours ;2½ Hours ;-- ;2½ Hours ;   PlayStation ;   Action ;   Polygon Magic ;NAN;November 06, 2000 ;November 24, 2000 ;June 24, 1999 
816;4655.0; Incredipede ;3 Hours ;3 Hours ;5 Hours ;3½ Hours ;   Mobile, PC ;   Puzzle ;   Colin Northway ;NAN;October 25, 2012 ;NAN;NAN
817;4656.0; Incubation: The Wilderness Missions ;-- ;-- ;-- ;-- ;NAN;NAN;   Blue Byte Software ;NAN; 1997 ;NAN;NAN
818;4657.0; Incubation: Time Is Running Out ;11 Hours ;13 Hours ;20 Hours ;16 Hours ;   PC ;NAN;   Blue Byte Software ;   Blue Byte Software ; 1997 ;NAN;NAN
819;4658.0; Incursion ;-- ;-- ;2 Hours ;2 Hours ;   Browser ;   Strategy ;NAN;NAN;NAN;NAN;NAN
820;4659.0; Independence War ;-- ;-- ;-- ;-- ;   PC ;   Space combat simulator ;   Particle Systems Ltd. ;   Infogrames ;August 31, 1998 ;November 1997 ;NAN
821;4660.0; Independence War 2: Edge of Chaos ;26½ Hours ;-- ;-- ;26½ Hours ;   PC ;NAN;   Particle Systems ;   Infogrames ;August 2001 ;NAN;NAN
822;4661.0; Independence War Deluxe Edition ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   Particle Systems ;   Infogrames ;NAN;NAN;NAN
823;4662.0; Indiana Jones and His Desktop Adventures ;4 Hours ;-- ;-- ;4 Hours ;   PC ;   Adventure ;   LucasArts ;   LucasArts ;April 1996 ;NAN;NAN
824;4663.0; Indiana Jones and the Emperor's Tomb ;12 Hours ;12½ Hours ;19 Hours ;12½ Hours ;   PC, PlayStation 2, Xbox ;   Action ;NAN;   LucasArts ;February 24, 2003 ;March 28, 2003 ;NAN
825;4664.0; Indiana Jones and the Fate of Atlantis ;8 Hours ;8½ Hours ;10 Hours ;8 Hours ;   Amiga, FM Towns, Linux, Mac, PC ;NAN;   LucasArts ;   LucasArts ;June 1992 ;June 1992 ;August 1993 
826;4665.0; Indiana Jones and the Infernal Machine ;17 Hours ;22 Hours ;-- ;19½ Hours ;   Nintendo 64, PC ;NAN;   LucasArts ;   LucasArts ;November 23, 1999 ;NAN;NAN
827;4667.0; Indiana Jones and the Last Crusade: The Action Game ;3½ Hours ;-- ;-- ;3½ Hours ;   Sega Master System, Sega Mega Drive/Genesis ;NAN;   Tiertex Design Studios ;   U.S. Gold ; 1989 ; 1989 ;NAN
828;4668.0; Indiana Jones and the Last Crusade: The Graphic Adventure ;5½ Hours ;6 Hours ;6½ Hours ;5½ Hours ;   Amiga, Atari ST, FM Towns, Linux, Mac, PC ;NAN;   Lucasfilm Games ;   Lucasfilm Games ;July 1989 ;July 1989 ;July 1990 
829;4669.0; Indiana Jones and the Temple of Doom ;-- ;-- ;8 Hours ;8 Hours ;   Arcade, NES ;   Action ;   Atari Games ;   Atari Games ;August 1985 ;NAN;NAN
830;4670.0; Indianapolis 500: The Simulation ;-- ;-- ;-- ;-- ;   PC ;NAN;   Papyrus Design Group ;   Electronic Arts ;June 06, 1995 ;NAN;NAN
831;4672.0; Indigo Prophecy / Fahrenheit ;8 Hours ;9 Hours ;9½ Hours ;8½ Hours ;   Mobile, PC, PlayStation 2, PlayStation 4, Xbox, Xbox 360 ;   Adventure ;   Quantic Dream ;   Atari ;September 20, 2005 ;September 16, 2005 ;NAN
832;4673.0; Indy Car 2005 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
833;4674.0; inFAMOUS ;15 Hours ;20 Hours ;30½ Hours ;18½ Hours ;   PlayStation 3, PlayStation Now ;NAN;   Sucker Punch Productions ;   Sony Computer Entertainment ;May 26, 2009 ;May 29, 2009 ;November 05, 2009 
834;4675.0; inFAMOUS 2 ;12½ Hours ;17 Hours ;23½ Hours ;16 Hours ;   PlayStation 3, PlayStation Now ;NAN;   Sucker Punch Productions ;   Sony Computer Entertainment ;June 07, 2011 ;June 10, 2011 ;July 07, 2011 
835;4676.0; inFAMOUS: Festival of Blood ;2½ Hours ;3½ Hours ;4 Hours ;3½ Hours ;   PlayStation 3, PlayStation Now ;NAN;   Sucker Punch Productions ;   Sony Computer Entertainment ;October 25, 2011 ;October 26, 2011 ;NAN
836;4677.0; Infected ;6 Hours ;-- ;-- ;6 Hours ;   PlayStation Portable ;   Third-Person Shooter ;   Planet Moon Studios ;   Majesco Entertainment ;November 15, 2005 ;September 29, 2006 ;NAN
837;4678.0; Infectonator 2 ;1½ Hours ;-- ;3 Hours ;2 Hours ;   Browser, PC ;   Strategy ;   Toge Productions ;NAN;NAN;NAN;NAN
838;4679.0; Infectonator: World Dominator ;-- ;-- ;1½ Hours ;1½ Hours ;   Browser ;   Puzzle ;NAN;NAN;NAN;NAN;NAN
839;4680.0; Infernal ;8 Hours ;10 Hours ;12½ Hours ;8½ Hours ;   PC ;NAN;   Metropolis Software ;   Playlogic ;May 08, 2007 ;February 23, 2007 ;NAN
840;4681.0; Inferno Pool ;-- ;-- ;-- ;-- ;   PlayStation 3 ;   Sports ;   Dark Energy Digital ;   Dark Energy Digital ;May 28, 2009 ;May 28, 2009 ;NAN
841;4682.0; Inferno+ ;3 Hours ;4 Hours ;-- ;3½ Hours ;   Mobile ;   Shooter ;   Radiangames ;   Radiangames ;January 31, 2012 ;NAN;NAN
842;4683.0; Infiltrate ;-- ;-- ;-- ;-- ;NAN;   Action ;   Apollo ;   Apollo ; 1982 ;NAN;NAN
843;4684.0; Infinite Space ;46½ Hours ;64½ Hours ;65 Hours ;61 Hours ;   Nintendo 3DS, Nintendo DS ;NAN;NAN;   Sega ;March 16, 2010 ;March 26, 2010 ;June 11, 2009 
844;4685.0; Infinite Undiscovery ;24½ Hours ;38 Hours ;81½ Hours ;29½ Hours ;   Xbox 360 ;NAN;   tri-Ace ;   Square Enix ;September 02, 2008 ;September 05, 2008 ;September 11, 2008 
845;4686.0; Infinity Blade ;7 Hours ;12 Hours ;21½ Hours ;9 Hours ;   Mobile ;   Action RPG ;NAN;NAN;December 09, 2010 ;NAN;NAN
846;4688.0; Influence (2018) ;-- ;-- ;-- ;-- ;   PC ;NAN;   Blanket Fort Games ;   Blanket Fort Games ;January 22, 2018 ;January 22, 2018 ;NAN
847;4689.0; Inindo: Way of the Ninja ;30½ Hours ;32½ Hours ;-- ;32 Hours ;   Super Nintendo ;   Role-Playing ;   Koei ;   Koei ;March 19, 1992 ;December 05, 2003 ; 1991 
848;4690.0; Init. ;-- ;-- ;-- ;-- ;   PC ;   Platformer ;   Narrow Monolith ;   Narrow Monolith ;NAN;NAN;NAN
849;4691.0; Injustice: Gods Among Us ;5 Hours ;8 Hours ;18 Hours ;5½ Hours ;   Mobile, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Wii U, Xbox 360, Xbox One ;   Fighting ;   NetherRealm Studios ;   Warner Bros. Interactive Entertainment ;April 16, 2013 ;April 19, 2013 ;NAN
850;4693.0; Innocent Life: A Futuristic Harvest Moon ;35 Hours ;41 Hours ;-- ;36½ Hours ;   PlayStation 2, PlayStation Portable ;   Simulation ;   ArtePiazza ;NAN;May 15, 2007 ;May 18, 2007 ;April 27, 2006 
851;4695.0; Inotia 3: Children of Carnia ;-- ;30 Hours ;-- ;30 Hours ;   Mobile ;NAN;   Com2Us ;   Com2Us ;January 06, 2011 ;NAN;NAN
852;4698.0; Insanely Twisted Shadow Planet ;5 Hours ;6 Hours ;7½ Hours ;6 Hours ;   PC, Xbox 360 ;   Multi-directional shooter ;   Shadow Planet Productions (Fuelcell Games/Gagne International) ;   Microsoft Studios ;August 03, 2011 ;NAN;NAN
853;4701.0; Inside a Star-filled Sky ;-- ;NAN;NAN;NAN;   PC ;NAN;   Jason Rohrer ;   Jason Rohrer ;May 14, 2011 ;NAN;NAN
854;4702.0; Inspector Gadget: Gadget's Crazy Maze ;-- ;-- ;-- ;-- ;   PlayStation ;   Puzzle ;   Vision Media Engineering ;   Ubisoft ;August 15, 2001 ;June 08, 2001 ;NAN
855;4703.0; Inspector Parker ;1½ Hours ;-- ;1½ Hours ;1½ Hours ;   PC ;   Strategy ;   Oberon Games ;   Oberon Games ;January 01, 2003 ;NAN;NAN
856;4704.0; Instruments of Chaos Starring Young Indiana Jones ;1½ Hours ;-- ;-- ;1½ Hours ;NAN;NAN;   LucasArts ;   LucasArts ;June 01, 1994 ;NAN;NAN
857;4705.0; Insurgency (2014) ;58 Hours ;38½ Hours ;NAN;NAN;   PC ;NAN;   New World Interactive ;   New World Interactive ;January 22, 2014 ;January 22, 2014 ;NAN
858;4706.0; Intelligent Qube ;3 Hours ;-- ;-- ;3 Hours ;   PlayStation ;NAN;   Sony Computer Entertainment ;   Sony Computer Entertainment ;September 30, 1997 ;October 01, 1997 ;January 31, 1997 
859;4707.0; Intellivision Lives! ;33 Mins ;-- ;-- ;NAN;   Nintendo DS, Nintendo GameCube, PlayStation 2, Xbox ;   Compilation ;   Realtime Associates ;   Crave Entertainment ;April 30, 1999 ;NAN;NAN
860;4708.0; International Karate ;-- ;-- ;-- ;-- ;   Amiga ;   Fighting ;   System 3 ;   System 3 ;NAN;November 1985 ;NAN
861;4711.0; International Superstar Soccer 64 ;20 Hours ;-- ;-- ;NAN;   Nintendo 64 ;   Sports ;   Konami Computer Entertainment Osaka ;   Konami ;July 31, 1997 ;June 01, 1997 ;September 18, 1997 
862;4712.0; International Superstar Soccer Deluxe ;2 Hours - 40 Hours ;-- ;-- ;NAN;   Sega Mega Drive/Genesis, Super Nintendo ;   Sports ;   Konami ;   Konami ;November 1995 ;January 25, 1996 ;NAN
863;4713.0; International Track & Field ;45 Mins ;47 Mins ;3½ Hours ;1½ Hours ;   PlayStation ;   Sports ;   Konami ;   Konami ;June 1996 ;NAN;NAN
864;4715.0; Interpol: The Trail of Dr. Chaos ;-- ;4 Hours ;4 Hours ;4 Hours ;   PlayStation 3, Xbox 360 ;NAN;   TikGames ;   Sierra Online ;September 05, 2007 ;NAN;NAN
865;4716.0; Interstate '76 ;11½ Hours ;12½ Hours ;13 Hours ;12 Hours ;   PC ;NAN;   Activision ;   Activision ;March 28, 1997 ;NAN;NAN
866;4717.0; Interstate '76 Nitro Pack ;5 Hours ;-- ;-- ;5 Hours ;NAN;   Car Combat ;   Activision ;   Activision ; 1997 ;NAN;NAN
867;4718.0; Interstate '76 Nitro Riders ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
868;4719.0; Interstate '82 ;-- ;-- ;12 Hours ;12 Hours ;   PC ;   Car Combat ;   Activision ;   Activision ;November 22, 1999 ;NAN;NAN
869;4720.0; Intruder ;-- ;-- ;-- ;-- ;   PC ;NAN;   Taiyo System ;   Taiyo System ; 1980 ;NAN;NAN
870;4721.0; Intrusion 2 ;3½ Hours ;5½ Hours ;8½ Hours ;4 Hours ;   PC ;NAN;   Aleksey Abramenko ;   Aleksey Abramenko ;June 21, 2012 ;NAN;NAN
871;4722.0; InuYasha: Feudal Combat ;3 Hours ;-- ;8½ Hours ;5 Hours ;   PlayStation 2 ;   Fighting ;   Eighting/Raizing ;   Bandai ;August 25, 2005 ;NAN;June 16, 2005 
