;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
880;41077.0; HEBEREKE!: March! Red Army Girls' Brigade ;-- ;-- ;-- ;-- ;   PC ;NAN;   Japan War Game Development ;   Henteko Dojin ;September 30, 2016 ;NAN;NAN
881;41078.0; Sonic Classic Heroes ;2½ Hours ;3 Hours ;3 Hours ;3 Hours ;   PC, Sega Mega Drive/Genesis ;NAN;NAN;   Sega ; 1992 ;NAN;NAN
882;41079.0; Goblin and Coins ;3 Hours ;-- ;-- ;3 Hours ;   PC ;NAN;   Nikola Bulj ;   Nikola Bulj ;November 09, 2016 ;November 09, 2016 ;NAN
883;41080.0; Crystal Fever ;-- ;-- ;-- ;-- ;NAN;   Side ;NAN;   CP Verlag/Golden Disk 64 ;NAN; 1990 ;NAN
884;41081.0; 3x3 Eyes: Jyuma Houkan ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
885;41082.0; 3x3 Eyes: Seima Kourinden ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
886;41083.0; 4 Nin Shogi ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
887;41084.0; ABC Monday Night Football ;-- ;-- ;6 Hours ;6 Hours ;   Super Nintendo ;   Sports ;   Overtime Sports ;   Overtime Sports ;September 30, 1996 ;NAN;NAN
888;41085.0; Accele Brid ;-- ;-- ;16 Hours ;16 Hours ;   Super Nintendo ;NAN;   Genki ;   Tomy Corporation ;NAN;NAN;November 26, 1993 
889;41086.0; Ace wo Nerae ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
890;41087.0; Darius Alpha ;1 Hours ;-- ;-- ;1 Hours ;   TurboGrafx-16 ;NAN;   Bits Laboratory ;   NEC Interchannel ;NAN;NAN; 1990 
891;41088.0; Air Gallet ;21 Mins ;-- ;-- ;21 Mins ;   Arcade ;NAN;   Gazelle ;   Banpresto ;NAN;NAN; 1996 
892;41090.0; Hal's Hole In One Golf ;51 Mins ;-- ;-- ;51 Mins ;   Super Nintendo ;   Sports ;   HAL Laboratory ;   HAL Laboratory ;September 1991 ;NAN;NAN
893;41091.0; 7D Game ;-- ;-- ;-- ;-- ;   PC ;   Virtual Reality ;   上海游七网络科技有限公司 ;   上海游七网络科技有限公司 ;October 26, 2016 ;October 26, 2016 ;NAN
894;41092.0; Agent Origins ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
895;41093.0; Agent Origins: Ashes ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
896;41094.0; Agent Origins: Conspiracies ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
897;41095.0; Agent Origins: Pursuit ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
898;41096.0; Amihailu in Dreamland ;-- ;-- ;-- ;-- ;   PC ;NAN;   Delmunsoft ;   Delmunsoft ;February 15, 2015 ;NAN;NAN
899;41097.0; Angels & Demigods ;-- ;-- ;-- ;-- ;   PC ;NAN;   7 Keys Studios ;   7 Keys Studios ;September 28, 2016 ;NAN;NAN
900;41098.0; Astroflux ;-- ;NAN;NAN;NAN;   PC ;NAN;   Fula Fisken ;   Fula Fisken ;September 27, 2016 ;NAN;NAN
901;41099.0; Battleline: Steel Warfare ;-- ;NAN;NAN;NAN;   PC ;NAN;   CREANT ;   BANDAI NAMCO Entertainment ;August 25, 2016 ;NAN;NAN
902;41100.0; Behind The Schemes ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
903;41101.0; Behind The Schemes: In Paris with Le Cartel ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
904;41102.0; Beneath The Cherry Trees ;5 Mins ;-- ;7 Mins ;5 Mins ;   PC ;   Adventure ;   Katsudou Mangaya ;   Henteko Doujin ;October 14, 2016 ;NAN;NAN
905;41103.0; Berserk: The Cataclysm ;-- ;NAN;NAN;NAN;   PC ;NAN;   IDC/Games ;NAN;September 22, 2016 ;NAN;NAN
906;41104.0; Big Bang Empire ;-- ;-- ;-- ;NAN;   PC ;   Role-Playing ;   Playata ;   European Games Group ;August 23, 2016 ;NAN;NAN
907;41105.0; Black Forest ;-- ;NAN;NAN;NAN;   PC ;NAN;   Lemuria ;   Lemuria ;September 09, 2016 ;NAN;NAN
908;41106.0; Blade Tutorial: 3Ds Max 2017 and Substance Painter 2: Blade Modeling 1 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
909;41107.0; Blade Tutorial: 3Ds Max 2017 and Substance Painter 2: Blade Modeling 2 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
910;41108.0; Blade Tutorial: 3Ds Max 2017 and Substance Painter 2: Blade Modeling 3 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
911;41109.0; Blade Tutorial: 3Ds Max 2017 and Substance Painter 2: Blade Modeling 4 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
912;41110.0; Blade Tutorial: 3Ds Max 2017 and Substance Painter 2: Blade Modeling 5 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
913;41111.0; Blade Tutorial: 3Ds Max 2017 and Substance Painter 2: Blade Modeling 6 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
914;41112.0; Blade Tutorial: 3Ds Max 2017 and Substance Painter 2: Blade Modeling 7 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
915;41113.0; Blade Tutorial: 3Ds Max 2017 and Substance Painter 2: Blade Texturing 1 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
916;41114.0; Blade Tutorial: 3Ds Max 2017 and Substance Painter 2: Blade Texturing 2 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
917;41115.0; Blade Tutorial: 3Ds Max 2017 and Substance Painter 2: Blade Texturing 3 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
918;41116.0; Blight of the Immortals ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Iron Helmet Games ;   Iron Helmet Games ;October 25, 2016 ;NAN;NAN
919;41117.0; Bridge to Nowhere ;-- ;-- ;-- ;-- ;   PC ;NAN;   Peter Labick ;   Peter Labick ;October 14, 2016 ;NAN;NAN
920;41118.0; CS:GO Player Profiles: Fer - SK Gaming ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
921;41119.0; Climbtime ;-- ;-- ;-- ;-- ;   PC ;NAN;   Saluda Systems ;   Saluda Systems ;October 19, 2016 ;NAN;NAN
922;41120.0; Complete Figure Drawing Course HD: 001 - Introduction Video to the concept of Invention ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
923;41121.0; Complete Figure Drawing Course HD: 002 - Core Structure of the Human Figure ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
924;41122.0; Complete Figure Drawing Course HD: 004 - Side view of your invention ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
925;41123.0; Complete Figure Drawing Course HD: 005 - Your First Milestone ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
926;41124.0; Complete Figure Drawing Course HD: 006 - The birth of discovery ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
927;41125.0; Complete Figure Drawing Course HD: 007 - The Secrets of the Masters ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
928;41126.0; Complete Figure Drawing Course HD: 008 - Discovering The Invention Of The Human Head ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
929;41127.0; Complete Figure Drawing Course HD: 009 - The Formulas for the Side View of the Human Head - Phase 1 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
930;41128.0; Complete Figure Drawing Course HD: 010 - The Formulas for the Side View of the Human Head - Phase 2 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
931;41129.0; Complete Figure Drawing Course HD: 011 - The Formulas for the Side View of the Human Head - Phase 3 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
932;41130.0; Complete Figure Drawing Course HD: 012 - The Formulas for the Front View of the Human Head ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
933;41131.0; Complete Figure Drawing Course HD: 013 - The Journey to 3/4 view of Human Skull - Part 1 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
934;41132.0; Complete Figure Drawing Course HD: 014 - The Journey to 3/4 view of Human Skull - Part 2 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
935;41133.0; Complete Figure Drawing Course HD: 015 - The Journey to 3/4 view of Human Skull - Part 3 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
936;41134.0; Complete Figure Drawing Course HD: 016 - The Journey to 3/4 view of Human Skull - Part 4 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
937;41135.0; Complete Figure Drawing Course HD: 017 - The Journey to 3/4 view of Human Skull - Part 5 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
938;41136.0; Complete Figure Drawing Course HD: 018 - The Journey to 3/4 view of Human Skull - Part 6 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
939;41137.0; Complete Figure Drawing Course HD: 019 - Conclusion of the invention of the Human Skull ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
940;41138.0; Crush Online ;-- ;NAN;NAN;NAN;   PC ;NAN;   JoyImpact ;   GAMESinFLAMES ;October 10, 2016 ;NAN;NAN
941;41139.0; DOMO - Summer is Here! (Female) DLC ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
942;41140.0; Daylight's End VR Edition ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
943;41141.0; Deep Below ;-- ;-- ;-- ;-- ;   PC ;   Adventure ;   Confused Studios ;   Confused Studios ;September 23, 2016 ;NAN;NAN
944;41142.0; Destiny of Ancient Kingdoms ;-- ;-- ;-- ;NAN;   PC ;NAN;   Utopia Dream Entertainment Alliance ;   Utopia Dream Entertainment Alliance ;August 30, 2016 ;NAN;NAN
945;41143.0; Drift GEAR Racing ;-- ;-- ;-- ;-- ;   PC ;   Racing ;   Rock Crow ;   Rock Crow ;November 16, 2016 ;November 16, 2016 ;NAN
946;41144.0; Driftwood ;15 Mins ;-- ;-- ;15 Mins ;   PC ;   Visual Novel ;   Wakagana ;   Wakagana ;August 02, 2016 ;NAN;NAN
947;41145.0; EDMtv VR ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
948;41146.0; ESEA ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
949;41147.0; Edmersiv ;-- ;NAN;NAN;NAN;   PC ;NAN;   EvoBooks ;   EvoBooks ;October 14, 2016 ;NAN;NAN
950;41149.0; Envelop for Windows ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
951;41150.0; FIREFIGHT RELOADED Dedicated Server ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
952;41151.0; Fast Detect ;4½ Hours ;-- ;-- ;4½ Hours ;   PC ;NAN;   Obergun ;   Obergun ;October 07, 2016 ;NAN;NAN
953;41152.0; GE Neuro ;-- ;-- ;-- ;-- ;   PC ;NAN;   Kite & Lightning ;   Kite & Lightning ;September 06, 2016 ;NAN;NAN
954;41153.0; Galaxy Combat Wargames ;-- ;NAN;NAN;NAN;   PC ;NAN;   Fork Particle Games ;   Fork Particle Games ;September 29, 2016 ;NAN;NAN
955;41154.0; Galaxy Control ;-- ;NAN;NAN;NAN;   PC ;NAN;   FX Games Media ;   FX Games Media ;August 10, 2016 ;NAN;NAN
956;41155.0; Gobernators ;-- ;-- ;5 Hours ;5 Hours ;   PC ;   Shooter ;NAN;   Elcaelum ;June 04, 2016 ;NAN;NAN
957;41156.0; Helmet Heroes ;-- ;-- ;-- ;NAN;   PC ;NAN;   Helmet Games ;   Helmet Games ;March 10, 2013 ;NAN;NAN
958;41157.0; Heroes of Shadow Guard ;-- ;NAN;NAN;NAN;   PC ;NAN;   Iron 27 ;   Iron 27 ;August 03, 2016 ;NAN;NAN
959;41158.0; Hidden Dimensions 3 ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Stijn Van Cauter ;   Stijn Van Cauter ;October 12, 2016 ;NAN;NAN
960;41159.0; High Octane Drift ;-- ;-- ;-- ;NAN;   PC ;   Racing ;   Cruderocks ;   Cruderocks ;October 14, 2016 ;October 14, 2016 ;NAN
961;41160.0; Intruder Alert: Ixian Operations ;-- ;-- ;-- ;-- ;   PC ;   Tower Defense ;   Frudelsoft ;   Frudelsoft ;July 21, 2016 ;NAN;NAN
962;41161.0; Jacob ;-- ;-- ;-- ;-- ;   PC ;   Puzzle ;   Duck Duck Zeus ;   Centre For Longitudinal Studies ;July 06, 2016 ;NAN;NAN
963;41163.0; Kikoriki: Prince for Sweeny ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
964;41164.0; Kikoriki: The Bench ;NAN;NAN;NAN;NAN;   PC ;   Action ;NAN;NAN;May 07, 2004 ;NAN;NAN
965;41165.0; Kuboom ;-- ;NAN;NAN;NAN;   PC ;NAN;   Nobodyshot ;   Nobodyshot ;September 09, 2016 ;NAN;NAN
966;41168.0; Linkrealms ;-- ;-- ;-- ;NAN;   PC ;NAN;   Mythyn Interactive ;   Mythyn Interactive ;May 19, 2016 ;NAN;NAN
967;41169.0; MadOut ;-- ;-- ;-- ;-- ;   PC ;   Racing ;   Nuligine ;   Nuligine ;June 06, 2015 ;June 06, 2015 ;NAN
968;41170.0; Maze Lord ;3½ Hours ;6 Hours ;7½ Hours ;6 Hours ;   PC ;NAN;   Jetdogs Studios ;   Jetdogs Studios ;June 17, 2016 ;NAN;NAN
969;41172.0; Moving Hazard ;-- ;-- ;-- ;-- ;   PC ;   Moba ;NAN;   Psyop Games ;March 10, 2016 ;NAN;NAN
970;41173.0; My Lil' Donut ;-- ;-- ;-- ;-- ;   PC ;NAN;   Isaac Cohen ;   Tool of North America ;August 31, 2016 ;NAN;NAN
971;41174.0; ObserVR Beta ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
972;41175.0; One Tower ;-- ;-- ;-- ;NAN;   PC ;NAN;   SkyReacher Entertainment ;   SkyReacher Entertainment ;November 10, 2016 ;NAN;NAN
973;41176.0; Orake ;-- ;-- ;-- ;NAN;   PC ;NAN;   Candycane Games ;   Candycane Games ;August 13, 2016 ;NAN;NAN
974;41177.0; Pandum Online ;-- ;NAN;NAN;NAN;   PC ;NAN;   Electronic Experience ;   Electronic Experience ;September 16, 2016 ;NAN;NAN
975;41179.0; Perfect Angle VR - Zen edition ;-- ;-- ;-- ;-- ;   PC ;NAN;   Ivanovich Games ;   Ivanovich Games ;June 08, 2016 ;June 08, 2016 ;NAN
976;41180.0; Pixvana SPIN Technology Preview ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
977;41181.0; Piñata ;-- ;-- ;-- ;-- ;   PC ;NAN;   Nexus Interactive Arts ;   Nexus Interactive Arts ;September 01, 2016 ;NAN;NAN
978;41182.0; Plenty: Skyhearth ;-- ;-- ;-- ;-- ;   PC ;NAN;   Tiny Lions ;   Tiny Lions ;October 20, 2016 ;NAN;NAN
979;41183.0; Pray For Diamonds ;NAN;NAN;NAN;NAN;   PC ;NAN;   Filmnoize ;   Devolver Digital Films ;October 28, 2015 ;October 28, 2015 ;NAN
980;41184.0; Project Fire ;-- ;-- ;-- ;-- ;   PC ;NAN;   Distant Alliance ;   Distant Alliance ;October 01, 2016 ;NAN;NAN
981;41185.0; Pumpkin SculptrVR ;-- ;-- ;-- ;NAN;   PC ;   Interactive Art ;   SculptrVR ;   SculptrVR ;October 21, 2016 ;October 21, 2016 ;NAN
982;41186.0; Racecar.io ;18 Mins ;-- ;-- ;NAN;   PC ;   Racing ;NAN;   KasSanity ;October 18, 2016 ;October 18, 2016 ;NAN
983;41187.0; Rail Adventures - VR Tech Demo ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
984;41188.0; Recourse Demo ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
985;41189.0; Rescue Bear Operation ;-- ;26 Mins ;-- ;26 Mins ;   PC ;   Action ;   Cascade Game Foundry ;   Thought Ops ;September 29, 2016 ;NAN;NAN
986;41190.0; Rogue Stache ;-- ;-- ;3 Hours ;3 Hours ;   PC ;   Platform ;   WubsGames ;   Black Shell Media ;January 06, 2017 ;January 06, 2017 ;NAN
987;41191.0; Rustangelo ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
988;41192.0; SLIVER.tv ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
989;41193.0; Shadowverse ;9 Hours ;69 Hours ;-- ;58½ Hours ;   PC ;   Strategy ;   Cygames ;   Cygames ;October 28, 2016 ;NAN;NAN
990;41194.0; Six Feet Under ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;   Adhere Technology ;September 20, 2016 ;NAN;NAN
991;41195.0; Smash Up ;-- ;-- ;-- ;-- ;   PC ;NAN;   Nomad Games ;   Nomad Games ;October 12, 2016 ;NAN;NAN
992;41196.0; SnookerWorld ;-- ;NAN;NAN;NAN;   PC ;   Sports ;   Ouyang zhengyu ;   Ouyang zhengyu ;October 01, 2016 ;NAN;NAN
993;41197.0; Solitaire Royale ;-- ;-- ;-- ;-- ;   PC ;   Card Game ;   EnsenaSoft ;   EnsenaSoft ;September 16, 2016 ;NAN;NAN
994;41198.0; SpellKnights ;-- ;NAN;NAN;NAN;   PC ;NAN;   Mechanical Boss ;   OGSeries ;June 28, 2016 ;NAN;NAN
995;41199.0; Stand Up Empire: Chris Cubas & Saffron Herndon ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
996;41200.0; Stand Up Empire: Kerry Awn & Kerri Lendo ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
997;41201.0; SteamHammerVR ;-- ;-- ;-- ;-- ;   PC ;NAN;   GamestormVR ;   Showstorm ;December 16, 2016 ;NAN;NAN
998;41202.0; Strike.is: The Game ;-- ;NAN;NAN;NAN;   PC ;   Action ;   Freakinware ;   Freakinware ;July 14, 2016 ;NAN;NAN
999;41203.0; Tesla VR ;-- ;-- ;-- ;-- ;   PC ;NAN;   Lex Dreitser ;   VRVU ;August 10, 2016 ;NAN;NAN
1000;41204.0; Thanatos ;-- ;-- ;-- ;-- ;   PC ;NAN;   JM STUDIO ;   GameAgit ;NAN;NAN;NAN
1001;41205.0; The Body VR ;15 Mins ;NAN;NAN;NAN;   PC ;NAN;   The Body VR ;   The Body VR ;October 03, 2016 ;NAN;NAN
1002;41206.0; The Sun Will Rise ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;   The Sun Will Rise Team ;   The Sun Will Rise Team ;October 03, 2016 ;NAN;NAN
1003;41207.0; The Wire ;-- ;-- ;-- ;-- ;   PC ;NAN;   乐客游戏 ;   乐客游戏 ;August 18, 2016 ;NAN;NAN
1004;41208.0; Thread Studio ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1005;41209.0; Traiteur ;-- ;-- ;-- ;-- ;   PC ;NAN;   Raconteur Games ;   Raconteur Games ;February 10, 2017 ;February 10, 2017 ;NAN
1006;41210.0; UNCORPOREAL - Alcatraz Island Lofts ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1007;41211.0; UNCORPOREAL - Holographic Photography Demo ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1008;41212.0; VR Battle Grid ;-- ;-- ;-- ;-- ;   PC ;NAN;   Fred Sauer ;   Fred Sauer ;November 18, 2016 ;NAN;NAN
1009;41213.0; VR Gallery ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1010;41214.0; VirZOOM Gamepad Emulator ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1011;41215.0; Virtually Live presents Formula E Season Two Highlights ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1012;41216.0; WAR7 ;-- ;-- ;-- ;NAN;   PC ;NAN;   CPsoft ;   CPsoft ;October 21, 2016 ;October 21, 2016 ;NAN
1013;41217.0; Waste Walkers - Deliverance ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;   Corrosive Studios ;   Corrosive Studios ;March 28, 2016 ;NAN;NAN
1014;41218.0; We The Voters ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1015;41219.0; We The Voters: #FoundingFathers ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1016;41220.0; We The Voters: Altered States of America ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1017;41221.0; We The Voters: American Party Animals ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1018;41222.0; We The Voters: Citizen Next ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1019;41223.0; We The Voters: Disrupt Lobbying ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1020;41224.0; We The Voters: First Time Voters ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1021;41225.0; We The Voters: Foreign Entanglements ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1022;41226.0; We The Voters: Hot Tips to Rock the Ballot Booth ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1023;41227.0; We The Voters: How to Master Debate ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1024;41228.0; We The Voters: Just a $100 Bill ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1025;41229.0; We The Voters: Mediaocracy ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1026;41230.0; We The Voters: Mission Insurable ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1027;41231.0; We The Voters: Real Voters of the USA ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1028;41232.0; We The Voters: Regulation Song ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1029;41233.0; We The Voters: Run Rep Run ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1030;41234.0; We The Voters: So You Think You Can Vote? ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1031;41235.0; We The Voters: Student Debt Roulette ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1032;41236.0; We The Voters: The Future of Social Security ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1033;41237.0; We The Voters: The Poll Dance ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1034;41238.0; We The Voters: Why We March ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1035;41239.0; Win Big Or Die ;-- ;-- ;-- ;-- ;   PC ;NAN;   Silver Legends ;   Cacti Council ;October 13, 2016 ;October 13, 2016 ;NAN
1036;41240.0; Wizards' Clash ;8 Hours ;-- ;-- ;8 Hours ;   PC ;   Strategy ;   DQ Team ;   DQ Team ;September 04, 2015 ;NAN;NAN
1037;41241.0; emoj.io ;-- ;NAN;NAN;NAN;   PC ;   Action ;   Hassey Enterprises ;   Hassey Enterprises ;October 14, 2016 ;October 14, 2016 ;NAN
1038;41242.0; Small Radios Big Televisions ;1½ Hours ;2 Hours ;2 Hours ;2 Hours ;   PC, PlayStation 4 ;   Adventure ;   Fire Face Corporation ;   Adult Swim Games ;November 18, 2016 ;NAN;NAN
1039;41243.0; Impossiball ;-- ;-- ;-- ;-- ;   PC ;   Action ;   Dark Duo Games ;   Dark Duo Games ;September 28, 2016 ;NAN;NAN
1040;41244.0; Lost In Woods 2 ;-- ;-- ;5 Hours ;5 Hours ;   PC ;NAN;   Crouching Fox ;   Dagestan Technology ;September 26, 2016 ;NAN;NAN
1041;41245.0; Space Journey ;-- ;-- ;-- ;-- ;   PC ;NAN;   BC Interactive ;   BC Interactive ;September 26, 2016 ;NAN;NAN
1042;41246.0; VoxreD ;-- ;-- ;-- ;-- ;   PC ;   Adventure ;   SnagBox ;   Atriagames ;September 30, 2016 ;NAN;NAN
1043;41247.0; CHEXS ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Turnopia ;   Turnopia ;September 22, 2016 ;NAN;NAN
1044;41248.0; King of Booze: Drinking Game ;-- ;-- ;NAN;NAN;   PC ;   Party ;   Daygames ;   Daygames ;December 07, 2012 ;NAN;NAN
1045;41249.0; Sig.NULL ;58 Mins ;-- ;-- ;58 Mins ;   PC, Xbox One ;   Puzzle ;   SaintHeiser ;   Dagestan Technology ;September 27, 2016 ;NAN;NAN
1046;41250.0; EM: Shader Attack ;1 Hours ;-- ;-- ;1 Hours ;   PC ;   Breakout ;   Life Jumb DT ;   Technology ;September 29, 2016 ;NAN;NAN
1047;41252.0; Sword Art Online: Hollow Realization ;34 Hours ;51 Hours ;207 Hours ;53 Hours ;   Nintendo Switch, PC, PlayStation 4, PlayStation Vita ;   Role-Playing ;   Aquria ;   Bandai Namco Entertainment ;November 08, 2016 ;NAN;NAN
1048;41253.0; Alice in Wonderland (1995) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1049;41254.0; American Battle Dome ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1050;41255.0; America Oudan Ultra Quiz ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1051;41256.0; Ancient Magic ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1052;41257.0; Ashes of the Singularity: Escalation ;16 Hours ;23 Hours ;33½ Hours ;19 Hours ;   PC ;   Strategy ;NAN;   Stardock Entertainment ;November 10, 2016 ;NAN;NAN
