;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
15;21470.0; Magicmaker ;-- ;-- ;-- ;-- ;   PC ;   Platform ;   Tasty Stewdios ;   Tasty Stewdios ;September 22, 2014 ;NAN;NAN
16;21471.0; The Long Dark ;19 Hours ;48 Hours ;171 Hours ;40 Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Hinterland Studio ;   Hinterland Studio ;September 22, 2014 ;NAN;NAN
17;21472.0; Super Chain Crusher Horizon ;-- ;-- ;-- ;-- ;   PC ;NAN;   Mindware ;   Mindware ;September 22, 2014 ;NAN;NAN
18;21473.0; Melissa K. and the Heart of Gold ;5 Hours ;8 Hours ;17½ Hours ;8 Hours ;   PC ;NAN;   SDP Games ;   KISS ;September 19, 2014 ;NAN;NAN
19;21475.0; Zombies Monsters Robots ;-- ;-- ;NAN;NAN;   PC ;   Action ;NAN;   En Masse Entertainment ;September 19, 2014 ;NAN;NAN
20;21476.0; Life Is Fuedal: On Your Own ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
21;21477.0; Particle Mace ;3 Hours ;4½ Hours ;13½ Hours ;5 Hours ;   PC ;   Action ;   Andy Wallace ;   Andy Wallace ;January 22, 2015 ;NAN;NAN
22;21478.0; The Hat Man: Shadow Ward ;2 Hours ;3½ Hours ;21 Hours ;4½ Hours ;   PC ;   Survival Horror ;   Game Mechanics ;   Game Mechanics ;September 18, 2014 ;NAN;NAN
23;21479.0; Battle of Europe ;-- ;-- ;-- ;-- ;   PC ;   Action ;   Maus Software ;   Strategy First ;March 23, 2006 ;NAN;NAN
24;21480.0; Roundabout ;2½ Hours ;4½ Hours ;9 Hours ;3 Hours ;   PC, PlayStation 4, PlayStation Vita, Xbox One ;NAN;   No Goblin ;   No Goblin ;September 18, 2014 ;NAN;NAN
25;21481.0; Road Redemption ;6 Hours ;8½ Hours ;15½ Hours ;6½ Hours ;   PC ;NAN;NAN;NAN;September 18, 2014 ;NAN;NAN
26;21482.0; Supreme Ruler: Ultimate ;-- ;-- ;-- ;-- ;   PC ;NAN;   BattleGoat Studios ;   BattleGoat Studios ;October 17, 2014 ;NAN;NAN
27;21483.0; Cosmonautica ;10 Hours ;-- ;-- ;10 Hours ;   PC ;   Simulation ;   Chasing Carrots ;   Chasing Carrots ;September 17, 2014 ;NAN;NAN
28;21484.0; Sea Legends: Phantasmal Light ;3 Hours ;3½ Hours ;3½ Hours ;3½ Hours ;   PC ;   Hidden Object ;   Shaman Games Studio ;NAN;January 15, 2012 ;NAN;NAN
29;21485.0; Robin's Island Adventure ;-- ;-- ;8 Hours ;8 Hours ;   PC ;NAN;   Shaman Games Studio ;NAN;April 05, 2011 ;NAN;NAN
30;21487.0; Hexus ;-- ;-- ;12½ Hours ;12½ Hours ;   PC ;   Strategy ;   iMaxGen ;NAN;January 12, 2011 ;NAN;NAN
31;21488.0; Line Of Defense ;-- ;-- ;-- ;NAN;   PC ;NAN;   3000AD ;NAN; 2014 ;NAN;NAN
32;21490.0; My Lands: Black Gem Hunting ;-- ;-- ;NAN;NAN;   PC ;NAN;NAN;   ELYLAND INVESTMENT COMPANY ;September 16, 2014 ;NAN;NAN
33;21491.0; Demolisher ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
34;21492.0; Pacific Liberation Force ;-- ;-- ;-- ;-- ;   PC ;NAN;   Team 6 Studios ;   Strategy First ;October 27, 2007 ;NAN;NAN
35;21493.0; Near Impact ;-- ;-- ;-- ;-- ;   PC ;NAN;   Sonalysts Combat Simulations ;   Strategy First ;September 16, 2014 ;NAN;NAN
36;21495.0; Reprisal Universe ;-- ;-- ;13½ Hours ;13½ Hours ;   PC ;   Simulation ;   Electrolyte ;   Electrolyte ;September 15, 2014 ;NAN;NAN
37;21496.0; The Masterplan ;7 Hours ;9 Hours ;15½ Hours ;9½ Hours ;   PC ;NAN;   Shark Punch ;   Shark Punch ;June 04, 2015 ;NAN;NAN
38;21498.0; Lords of the Black Sun ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Arkavi Studios ;   Iceberg Interactive ;September 12, 2014 ;NAN;NAN
39;21499.0; The Flying Dutchman ;32 Mins ;-- ;1 Hours ;47 Mins ;   PC ;   Hidden Object ;   Snack Games ;   Strategy First ;September 12, 2014 ;NAN;NAN
40;21500.0; Time Mysteries: The Final Enigma ;2 Hours ;3 Hours ;3 Hours ;3 Hours ;   Mobile, PC ;   Adventure ;   Artifex Mundi ;   Artifex Mundi ;January 13, 2013 ;NAN;NAN
41;21501.0; Dwelvers ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Rasmus Ljunggren ;   Dancing Devils ;September 10, 2014 ;NAN;NAN
42;21502.0; Worlds of Magic ;-- ;-- ;-- ;-- ;   PC ;NAN;   Wastelands Interactive ;   Wastelands Interactive ;March 19, 2015 ;NAN;NAN
43;21503.0; Minimum ;-- ;7½ Hours ;NAN;NAN;   PC ;NAN;   Human Head Studios ;NAN;September 10, 2014 ;NAN;NAN
44;21504.0; Velocibox ;2½ Hours ;-- ;19 Hours ;11 Hours ;   PC, PlayStation 4 ;   Action ;   Shawn Beck ;   Shawn Beck ;September 08, 2014 ;NAN;NAN
45;21506.0; Boo Bunny Plague ;2½ Hours ;4 Hours ;-- ;3 Hours ;   PC ;NAN;   On The Level Game Studios ;   On The Level Game Studios ;September 04, 2014 ;NAN;NAN
46;21508.0; Hunters of the Dead ;3 Hours ;-- ;8 Hours ;4 Hours ;   PC ;   Tower Defense ;   Traptics ;   Strategy First ;September 04, 2014 ;NAN;NAN
47;21509.0; RECYCLE: Garbage Truck Simulator ;-- ;-- ;-- ;-- ;   PC ;NAN;   Rondo Media ;   Rondo Media ;September 03, 2014 ;September 03, 2014 ;NAN
48;21510.0; Runers ;-- ;-- ;-- ;-- ;   PC ;NAN;   LGK Games ;   Mastertronic ;September 02, 2014 ;NAN;NAN
49;21511.0; Curse Of The Werewolves ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
50;21512.0; Toast Time ;3 Hours ;-- ;-- ;3 Hours ;   PC ;   Strategy ;   Force Of Habit ;   Force Of Habit ;August 27, 2014 ;NAN;NAN
51;21513.0; Train Town ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   N3V Games ;   N3V Games ;August 26, 2014 ;NAN;NAN
52;21514.0; Trainz Trouble ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   N3V Games ;   N3V Games ;August 26, 2014 ;NAN;NAN
53;21515.0; See No Evil ;3½ Hours ;7½ Hours ;20 Hours ;5 Hours ;   PC ;   Puzzle ;   Gabriel Priske ;   Noetic ;August 25, 2014 ;NAN;NAN
54;21516.0; Drift City ;-- ;-- ;-- ;NAN;NAN;NAN;   NPluto ;   NPluto ;August 01, 2007 ;NAN;NAN
55;21517.0; Kiloblaster ;-- ;-- ;-- ;-- ;NAN;   Shooter ;   Epic MegaGames ;   Epic MegaGames ; 1992 ;NAN;NAN
56;21518.0; Pure Pool ;-- ;81½ Hours ;-- ;81½ Hours ;   PC, PlayStation 4 ;   Sports ;   VooFoo Studios ;   Ripstone ;July 29, 2014 ;July 30, 2014 ;NAN
57;21519.0; Terrance the Flying Eyeball ;30 Mins ;1 Hours ;2 Hours ;58 Mins ;   PC ;   Action ;NAN;NAN;September 2014 ;NAN;NAN
58;21520.0; Linda³ Again ;-- ;-- ;-- ;-- ;NAN;   Role-Playing ;   Alfa System ;   SCEI ;NAN;NAN;September 25, 1997 
59;21521.0; The Tomorrow War ;-- ;-- ;-- ;-- ;   PC ;NAN;   CrioLand ;   1C Company ;May 04, 2009 ;NAN;NAN
60;21522.0; PopStar Guitar ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
61;21523.0; Tony Hawk's Pro Skater (Handheld) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
62;21524.0; Lego Team Alpha ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
63;21525.0; Trouballs ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
64;21526.0; Pirates of the Caribbean: The Curse of the Black Pearl ;4 Hours ;5 Hours ;-- ;4½ Hours ;   Game Boy Advance ;NAN;   Pocket Studios ;NAN;June 19, 2003 ;June 18, 2003 ;NAN
65;21527.0; Jeff Gordon XS Racing ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
66;21528.0; MTV Sports: T.J. Lavin's Ultimate BMX ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
67;21529.0; NASCAR Racers ;7 Hours ;-- ;-- ;7 Hours ;   PC ;   Racing ;   Hasbro Interactive ;   Hasbro Interactive ;November 21, 2000 ;NAN;NAN
68;21530.0; Disney's The Little Mermaid II: Pinball Frenzy ;-- ;-- ;-- ;-- ;NAN;   Pinball ;   Left Field Productions ;   Nintendo ;September 24, 2000 ;NAN;NAN
69;21533.0; Driveclub: PlayStation Plus Edition ;4 Hours ;23½ Hours ;30 Hours ;15 Hours ;   PlayStation 4 ;   Racing ;   Evolution Studios ;   Sony Computer Entertainment ;October 07, 2014 ;October 08, 2014 ;NAN
70;21534.0; Pyrite Heart ;30 Mins ;46 Mins ;1½ Hours ;57 Mins ;   PC ;   Visual Novel ;   Winged Cloud ;   Sekai Project ;September 26, 2014 ;NAN;NAN
71;21535.0; Exodus of Sol ;-- ;-- ;-- ;-- ;NAN;NAN;   Bit Planet Games ;   Bit Planet Games ;July 30, 2014 ;NAN;NAN
72;21538.0; Ashes Cricket 2009 ;14 Hours - 40 Hours ;-- ;25 Hours ;NAN;   PC, PlayStation 3 ;   Sports ;NAN;NAN;NAN;August 07, 2009 ;NAN
73;21539.0; Wildlife Park 2: Horses ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   b-alive ;   b-alive ;October 12, 2007 ;NAN;NAN
74;21541.0; Hasbro Family Game Night 3 ;-- ;-- ;-- ;-- ;   Xbox 360 ;   Party ;NAN;NAN;October 26, 2010 ;NAN;NAN
75;21542.0; Railroad Pioneer ;17½ Hours ;-- ;-- ;17½ Hours ;   PC ;NAN;NAN;   Nordic Games ;October 17, 2003 ;NAN;NAN
76;21543.0; Fighter Within ;-- ;10½ Hours ;-- ;10½ Hours ;   Xbox One ;   Fighting ;   Daoka ;   Ubisoft ;November 22, 2013 ;NAN;NAN
77;21544.0; Gunspell ;-- ;-- ;-- ;-- ;   PC ;NAN;   Ino-Co Plus ;   KISS ;November 07, 2014 ;NAN;NAN
78;21546.0; International Cricket 2010 ;9 Hours - 14 Hours ;-- ;-- ;NAN;   PlayStation 3 ;   Sports ;   Trickstar Games ;   Codemasters ;NAN;June 18, 2010 ;NAN
79;21548.0; Le Tour De France 2014 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
80;21549.0; Mechanician Alex ;-- ;-- ;-- ;-- ;NAN;   Platform ;NAN;NAN;September 03, 2013 ;NAN;NAN
81;21550.0; Microsoft Bingo ;-- ;-- ;31½ Hours ;31½ Hours ;   PC ;   Board Game ;   Microsoft Studios ;NAN;NAN;NAN;NAN
82;21551.0; Microsoft Jigsaw ;-- ;-- ;-- ;-- ;   Mobile, PC ;   Puzzle ;NAN;   Xbox Game Studios ;February 28, 2014 ;NAN;NAN
83;21552.0; Microsoft Suduko ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
84;21553.0; Over 9000 Zombies ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
85;21554.0; PDC World Championship Darts World Tour ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
86;21555.0; Planet Minigolf ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
87;21556.0; Star Wars: Assault Team ;-- ;-- ;-- ;-- ;NAN;NAN;   LucasArts ;   LucasArts ;March 27, 2014 ;NAN;NAN
88;21557.0; Throne Together ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
89;21558.0; Tiny Hawk ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
90;21560.0; ATV Offroad Fury Blazin' Trails ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
91;21561.0; Legend of Grimrock II ;23½ Hours ;30½ Hours ;39 Hours ;30½ Hours ;   PC ;NAN;   Almost Human Games ;   Almost Human Games ;October 15, 2014 ;NAN;NAN
92;21562.0; SD Snatcher ;20 Hours ;-- ;-- ;20 Hours ;   MSX ;NAN;   Konami ;   Konami ;NAN;NAN;April 27, 1990 
93;21563.0; Sky Dancers ;1 Hours ;-- ;1½ Hours ;1 Hours ;   Game Boy Advance ;NAN;NAN;   Crave Entertainment ; 2006 ;NAN;NAN
94;21564.0; Adventures Of Jimmy Neutron: Jet Fusion ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
95;21565.0; American Chopper 2: Full Throttle ;-- ;-- ;-- ;-- ;   Nintendo GameCube ;NAN;   Creat Studios ;   Activision ;NAN;NAN;NAN
96;21566.0; Animaniacs: Great Edgar Hunt ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
97;21567.0; Army Men Air Combat: The Elite Missions ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
98;21568.0; Army Moves ;-- ;-- ;18 Mins ;18 Mins ;   Amiga ;NAN;   Dinamic Software ;   Imagine Software ; 1986 ;NAN;NAN
99;21569.0; Alfaroid ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
100;21570.0; Falling Skies (2019) ;-- ;-- ;-- ;-- ;NAN;NAN;   Thomas09 Games ;NAN;September 10, 2019 ;NAN;NAN
101;21571.0; Big Air Freestyle ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
102;21572.0; Cubix Robots for Everyone: Showdown ;8½ Hours ;-- ;60 Hours ;17 Hours ;   Nintendo GameCube, PlayStation 2 ;   Fighting ;   Blitz Games ;   3DO ;June 02, 2003 ;NAN;NAN
103;21573.0; Dinotopia: The Sunstone Odyssey ;6 Hours ;-- ;-- ;6 Hours ;   Nintendo GameCube ;NAN;   Vicious Cycle Software ;   TDK Mediactive ;July 23, 2003 ;NAN;NAN
104;21574.0; Disney's Hide & Sneak ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
105;21575.0; Fired Up (2005) ;-- ;-- ;-- ;-- ;NAN;NAN;   SCEE London Studio ;   SCEE ;September 01, 2005 ;NAN;NAN
106;21576.0; Go! Go! Hypergrind ;3 Hours ;-- ;-- ;3 Hours ;   Nintendo GameCube ;   Sports ;   Poponchi ;   Atlus ;November 18, 2003 ;NAN;NAN
107;21577.0; Grooverider: Slot Car Thunder ;-- ;-- ;-- ;-- ;NAN;   Racing ;   King of the Jungle ;NAN;September 26, 2003 ;NAN;NAN
108;21578.0; Lotus Challenge ;2½ Hours ;4 Hours ;5 Hours ;4 Hours ;NAN;   Racing ;   Kuju Entertainment ;   Ignition Entertainment ;July 29, 2004 ;NAN;NAN
109;21579.0; What Did I Do To Deserve This, My Lord!? 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
110;21580.0; Dreamfall Chapters: Book One - Reborn ;4 Hours ;5½ Hours ;6½ Hours ;4½ Hours ;   PC, Xbox One ;NAN;   Red Thread Games ;   Red Thread Games ;October 21, 2014 ;October 21, 2014 ;NAN
111;21584.0; Action Man: Robot Atak ;2½ Hours ;-- ;-- ;2½ Hours ;   Game Boy Advance ;   Action ;   Magic Pockets ;   Atari ;September 24, 2004 ;NAN;NAN
112;21585.0; Crysis 2: Maximum Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
113;21586.0; Styx: Master of Shadows ;17 Hours ;23 Hours ;40½ Hours ;23 Hours ;   PC, PlayStation 4, Xbox One ;   Action ;   Cyanide Studio ;   Focus Home Interactive ;October 07, 2014 ;NAN;NAN
114;21587.0; RoadKill ;-- ;8 Hours ;-- ;8 Hours ;NAN;   Action ;   Terminal Reality ;   Midway Games ;October 13, 2003 ;NAN;NAN
115;21589.0; Tails Adventure ;3½ Hours ;4½ Hours ;5 Hours ;4½ Hours ;   Nintendo GameCube, PlayStation 2, Sega Game Gear ;NAN;   Aspect ;   Sega ;November 11, 1995 ;September 1995 ;NAN
116;21590.0; Space Raiders ;1½ Hours ;3½ Hours ;-- ;2 Hours ;   Nintendo GameCube, PlayStation 2 ;NAN;   Taito Corporation ;   Taito Corporation ;NAN;September 05, 2003 ;NAN
117;21591.0; SX Superstar ;-- ;-- ;-- ;-- ;NAN;   Racing ;   Climax Studios ;   AKA Acclaim ;June 26, 2003 ;NAN;NAN
118;21592.0; Teenage Mutant Ninja Turtles: Mutant Melee ;5 Hours ;-- ;-- ;5 Hours ;   Nintendo GameCube, PC, PlayStation 2, Xbox ;   Fighting ;   Konami Hawaii ;   Konami ;March 15, 2005 ;October 14, 2005 ;NAN
119;21593.0; Zatch Bell: Mamodo Fury ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
120;21594.0; Commanders: Attack ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
121;21595.0; CrazyMouse ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
122;21597.0; Matt Hazard: BBB ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
123;21598.0; Putty Squad (2013) ;4 Hours ;-- ;-- ;4 Hours ;   PlayStation 4 ;   Platform ;   System 3 ;   Maximum Games ;March 11, 2014 ;November 29, 2013 ;NAN
124;21599.0; Tokyo Twilight: Ghost Hunters ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
125;21601.0; A Mother's Inferno ;15 Mins ;-- ;-- ;15 Mins ;   PC ;   Survival Horror ;   The AMI Project ;NAN; 2011 ;NAN;NAN
126;21602.0; Penguins Of Madagascar: Dr, Blowhole Returns Again ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
127;21603.0; CrimsonHeart ;30 Hours ;70 Hours ;100 Hours ;68½ Hours ;NAN;   Role-Playing ;   ANBSoft ;NAN;NAN;NAN;NAN
128;21604.0; Basement Crawl ;-- ;-- ;-- ;-- ;NAN;   Action ;   Bloober Team ;   Bloober Team ;February 25, 2014 ;February 26, 2014 ;NAN
129;21605.0; Bionite: Origins ;-- ;-- ;-- ;-- ;   PC ;NAN;   Platoon Studios ;   Platoon Studios ;December 24, 2015 ;December 24, 2015 ;NAN
130;21606.0; The Castle ;-- ;20 Hours ;-- ;20 Hours ;   SG-1000 ;NAN;NAN;   ASCII Corporation ;July 09, 2013 ;NAN;NAN
131;21607.0; Imperivm II: La Conquista de Hispania ;15 Hours ;16½ Hours ;-- ;16 Hours ;   PC ;   Strategy ;   Haemimont Games ;   FX Interactive ;NAN;NAN;NAN
132;21608.0; Hard Lander ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
133;21609.0; Barter Empire ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;   NewRealityGames ;NAN;NAN;NAN;NAN
134;21610.0; Realm of Perpetual Guilds ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;   Omega Games ;   Omega Games ;May 18, 2015 ;NAN;NAN
135;21612.0; Legend of Ixtona ;-- ;-- ;-- ;-- ;NAN;   Role-Playing ;NAN;   Kemco ;NAN;NAN;NAN
136;21613.0; Backyard Sports: Sandlot Sluggers ;3½ Hours ;-- ;7 Hours ;5½ Hours ;   Wii, Xbox 360 ;NAN;NAN;   Atari ;May 25, 2010 ;NAN;NAN
137;21614.0; The Elder Scrolls IV: Oblivion - Game of the Year Edition ;31½ Hours ;91½ Hours ;172 Hours ;89 Hours ;   PC, PlayStation 3, PlayStation Now, Xbox 360, Xbox One ;NAN;   Bethesda Game Studios ;NAN;October 16, 2007 ;December 14, 2007 ;NAN
138;21615.0; Smash Cat Heroes ;-- ;-- ;-- ;-- ;NAN;   Hack and Slash ;   Tom Create ;   Tom Create ;April 17, 2014 ;NAN;NAN
139;21616.0; Sweet Memories - Blackjack ;-- ;13 Hours ;-- ;13 Hours ;NAN;NAN;   CIRCLE Entertainment ;   CIRCLE Entertainment ;July 12, 2012 ;NAN;NAN
140;21617.0; Crackdown 2015 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
141;21618.0; Lords of the Fallen ;15 Hours ;21 Hours ;45 Hours ;19½ Hours ;   PC, PlayStation 4, Xbox One ;NAN;NAN;NAN;October 28, 2014 ;October 28, 2014 ;NAN
142;21619.0; Shadow Warrior 2014 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
143;21620.0; Battlefield Hardline ;7½ Hours ;10½ Hours ;21½ Hours ;8½ Hours ;   PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;   Visceral Games ;   Electronic Arts ;March 17, 2015 ;March 19, 2015 ;NAN
144;21621.0; Burnout: Paradise: Big Surf Island ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
145;21622.0; Dead Hungry Dinner ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
146;21624.0; DreamWorks Super Star Kartz ;-- ;-- ;7½ Hours ;7½ Hours ;   PlayStation 3, Wii, Xbox 360 ;   Racing/Driving ;NAN;   Activision ;November 15, 2011 ;NAN;NAN
147;21625.0; TriBlaster ;-- ;-- ;-- ;-- ;   PC ;NAN;   Oefun ;NAN;July 01, 2014 ;July 01, 2014 ;NAN
148;21626.0; Basketball Pro Management 2014 ;-- ;-- ;-- ;-- ;   PC ;NAN;   Umix ;NAN;January 06, 2014 ;NAN;NAN
149;21627.0; Pro Cycling Manager 2013 ;14 Hours ;-- ;30 Hours ;22 Hours ;   PC ;NAN;   Cyanide ;   Focus Home Interactive ;June 20, 2013 ;NAN;NAN
150;21628.0; Guilty Gear XRD: SIGN ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
151;21629.0; Time Mysteries: The Ancient Spectres ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
152;21630.0; Legends of War: Patton's Campaign ;-- ;-- ;-- ;-- ;   PlayStation Vita ;NAN;   Slitherine Software ;NAN;July 09, 2013 ;NAN;NAN
153;21631.0; Contract killer : Global Assault ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
154;21632.0; Mount Your Friends ;1 Hours ;7 Hours ;-- ;2½ Hours ;   PC, Xbox 360 ;   Sports ;   Stegersaurus Software ;   Stegersaurus Software ;July 29, 2014 ;NAN;NAN
155;21633.0; MX vs ATV: Supercross ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
156;21634.0; Ghostly Adventures 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
157;21635.0; Rio ;1 Hours ;-- ;1 Hours ;1 Hours ;   PlayStation 3, Wii, Xbox 360 ;NAN;   Nordic Games ;   THQ ;November 29, 2012 ;NAN;NAN
158;21637.0; NHL 15 ;37 Hours ;20 Hours ;128 Hours ;NAN;   PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;   EA Canada ;   EA Sports ;September 09, 2014 ;September 12, 2014 ;NAN
159;21641.0; Morphopolis ;1½ Hours ;1½ Hours ;2 Hours ;2 Hours ;   PC ;NAN;NAN;NAN;August 14, 2014 ;NAN;NAN
160;21642.0; Revolution Ace ;5 Hours ;6½ Hours ;9 Hours ;6½ Hours ;   PC ;   Action ;   Laser Guided Games ;   Laser Guided Games ;March 19, 2014 ;NAN;NAN
161;21643.0; Brink of Consciousness: Dorian Gray Syndrome ;3 Hours ;4 Hours ;4½ Hours ;4 Hours ;   PC ;   Hidden Object ;   Magic Indie ;   Viva Media ;July 01, 2012 ;NAN;NAN
162;21645.0; Backyard Football '10 ;-- ;-- ;-- ;NAN;   Xbox 360 ;   Sports ;NAN;   Atari ;October 20, 2009 ;NAN;NAN
163;21647.0; Demon King Box ;5 Hours ;-- ;-- ;5 Hours ;   Nintendo 3DS ;NAN;   CIRCLE Entertainment ;   CIRCLE Entertainment ;August 21, 2014 ;NAN;NAN
164;21648.0; Kirby Fighters Deluxe ;26 Mins ;1½ Hours ;2½ Hours ;1 Hours ;   Nintendo 3DS ;   Fighting ;   Nintendo ;   Nintendo ;August 29, 2014 ;NAN;NAN
