;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
512;79574.0; Il Filo Conduttore ;5 Mins ;NAN;NAN;NAN;   PC ;NAN;   Playables ;NAN;November 12, 2019 ;November 12, 2019 ;NAN
513;79575.0; Little Comet ;-- ;2 Hours ;-- ;2 Hours ;   Mobile, PC ;NAN;   Outgunned Games ;   Outgunned Games ;December 14, 2018 ;December 14, 2018 ;NAN
514;79576.0; Monster Pub - Chapter 2 ;-- ;1 Hours ;-- ;1 Hours ;   PC ;NAN;   alex ilitchev ;NAN;NAN;NAN;NAN
515;79577.0; Jupitron Game Collection Vol.1 ;-- ;-- ;-- ;-- ;   PC ;NAN;   Jupitron ;NAN;NAN;NAN;NAN
516;79578.0; Roll+Heart ;-- ;-- ;-- ;-- ;   PC ;NAN;   Owl Sanctuary Studios ;   Owl Sanctuary Studios ;August 02, 2019 ;August 02, 2019 ;NAN
517;79579.0; Prince of Cats ;-- ;-- ;-- ;-- ;   PC ;NAN;   Sky Bear Games ;NAN;May 30, 2019 ;May 30, 2019 ;NAN
518;79580.0; Alien Life Lab ;-- ;-- ;-- ;-- ;NAN;NAN;   Devy_Games ;NAN;NAN;NAN;NAN
519;79581.0; Destructivator 2 ;-- ;-- ;-- ;-- ;   PC ;NAN;   Pug Fugly Games ;   Pug Fugly Games ;April 02, 2020 ;April 02, 2020 ;NAN
520;79582.0; FLAT FORM FIGHTER ;-- ;-- ;-- ;-- ;   PC ;   Fighting ;   𝙅𝘼𝙄𝙇 ;   𝙅𝘼𝙄𝙇 ;NAN;NAN;NAN
521;79583.0; Monsters of Kanji ;-- ;-- ;-- ;-- ;   PC ;NAN;   sleepy-racoon ;   sleepy-racoon ;June 14, 2019 ;June 14, 2019 ;NAN
522;79584.0; Indiepocalypse #4 ;-- ;-- ;-- ;-- ;   PC ;NAN;   PIZZAPRANKS ;NAN;NAN;NAN;NAN
523;79585.0; FORGET THE BRAKES! ;-- ;-- ;-- ;-- ;NAN;NAN;   Ferran Bertomeu ;NAN;NAN;NAN;NAN
524;79586.0; Monster Pub - Chapter 3 ;58 Mins ;1 Hours ;-- ;59 Mins ;   PC ;NAN;   alex ilitchev ;NAN;NAN;NAN;NAN
525;79588.0; Chipmonk! ;2 Hours ;-- ;-- ;2 Hours ;   PC ;NAN;   Niemi Bros Entertainment ;   Niemi Bros Entertainment ;November 20, 2019 ;November 20, 2019 ;NAN
526;79589.0; Annwn: the Otherworld ;-- ;-- ;-- ;-- ;   PC ;NAN;   Quantum Soup Studios ;   Quantum Soup Studios ;May 31, 2019 ;May 31, 2019 ;NAN
527;79590.0; Wampus ;24 Mins ;27 Mins ;-- ;25 Mins ;   NES ;NAN;   John Vanderhoef ;NAN;February 01, 2019 ;February 01, 2019 ;NAN
528;79591.0; Salvage Solitude 8140 ;-- ;-- ;-- ;-- ;   PC ;NAN;   josefnpat ;NAN;NAN;NAN;NAN
529;79592.0; The Sword and the Slime ;-- ;1 Hours ;1½ Hours ;1 Hours ;   PC ;NAN;   Possum House Games ;   Possum House Games ;October 04, 2019 ;October 04, 2019 ;NAN
530;79593.0; Midnight Manor ;-- ;-- ;1 Hours ;1 Hours ;NAN;NAN;   travm ;NAN;NAN;NAN;NAN
531;79594.0; Slam Fighter II ;1 Hours ;-- ;-- ;1 Hours ;   PC ;NAN;   Team Dogpit ;   Team Dogpit ;November 17, 2017 ;November 17, 2017 ;NAN
532;79595.0; tumbleblox ;-- ;-- ;-- ;-- ;NAN;   Puzzle ;   EnzoGray ;NAN;NAN;NAN;NAN
533;79596.0; Hyperplex 3D ;-- ;-- ;-- ;-- ;   PC ;NAN;   Lowscope ;   Lowscope ;August 16, 2019 ;August 16, 2019 ;NAN
534;79597.0; Two Years of Mini-RPGs, 2017—2019 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
535;79598.0; Desert Mothers ;-- ;-- ;-- ;-- ;NAN;NAN;   Aaron Oldenburg ;NAN;NAN;NAN;NAN
536;79599.0; Bomsy ;-- ;-- ;-- ;-- ;   PC ;NAN;   Supermegaquest ;   Supermegaquest ;November 02, 2017 ;November 02, 2017 ;NAN
537;79600.0; Super Skull Smash GO! 2 Turbo ;-- ;-- ;5½ Hours ;5½ Hours ;   PC, PlayStation Vita ;NAN;   Poppy Works ;   Poppy Works ;July 17, 2018 ;July 17, 2018 ;NAN
538;79601.0; Emberlight ;-- ;-- ;-- ;-- ;   PC ;NAN;   Quarter Onion Games ;   Quarter Onion Games ;August 13, 2019 ;August 13, 2019 ;NAN
539;79602.0; Belong ;-- ;-- ;5 Hours ;5 Hours ;   PC ;   Visual Novel ;   Click ;NAN;NAN;NAN;NAN
540;79603.0; Jumpin' Jupiter: Prelude ;-- ;-- ;-- ;-- ;NAN;NAN;   Quantum Sheep ;NAN; 2020 ;NAN;NAN
541;79604.0; NiNi ;-- ;-- ;-- ;-- ;NAN;NAN;   Harmonie Games ;NAN;NAN;NAN;NAN
542;79605.0; The Curse of Trasmoz ;-- ;-- ;-- ;-- ;NAN;   Platform ;   VolcanoBytes ;NAN;NAN;NAN;NAN
543;79606.0; MORFOSI ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
544;79607.0; Utopias: Navigating Without Coordinates ;1½ Hours ;-- ;-- ;1½ Hours ;   PC ;NAN;   AAA ;NAN;NAN;NAN;NAN
545;79608.0; Mirage Online Classic ;-- ;-- ;NAN;NAN;   Linux, PC ;NAN;   Retrelon Games ;   Retrelon Games ;December 30, 2019 ;December 30, 2019 ;NAN
546;79609.0; Hotel Paradise ;6 Mins ;15 Mins ;48 Mins ;28 Mins ;   PC ;NAN;   KaiClavier ;NAN;NAN;NAN;NAN
547;79610.0; Wild Woods ;-- ;-- ;-- ;-- ;   PC ;NAN;   WildWoods ;NAN;NAN;NAN;NAN
548;79612.0; Destinata: Red Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
549;79613.0; EVADER ;-- ;-- ;-- ;-- ;NAN;NAN;   Zerofiftyone ;NAN;NAN;NAN;NAN
550;79614.0; Cinco Paus ;-- ;-- ;-- ;-- ;NAN;NAN;   smestorp ;NAN;NAN;NAN;NAN
551;79615.0; Peak Bleak Blues (and other moods) ;-- ;-- ;-- ;-- ;NAN;NAN;   Connor Sherlock ;NAN;NAN;NAN;NAN
552;79616.0; String Tyrant ;-- ;-- ;-- ;-- ;   PC ;NAN;   Starlight Studios ;   Starlight Studios ;May 08, 2020 ;May 08, 2020 ;NAN
553;79617.0; Pass the Buck ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
554;79618.0; Dialogue: A Writer's Story ;-- ;3½ Hours ;-- ;3½ Hours ;   PC ;NAN;   Tea-Powered Games ;   Tea-Powered Games ;September 20, 2017 ;September 20, 2017 ;NAN
555;79619.0; MicroHorrorArcade Trilogy I - Andy's Story ;-- ;-- ;-- ;-- ;NAN;NAN;   MicroHorrorArcade ;NAN;NAN;NAN;NAN
556;79620.0; Forever Lost: Episode 1 ;-- ;-- ;-- ;-- ;   Mobile, PC ;NAN;   Glitch Games ;   Glitch Games ;October 01, 2012 ;October 01, 2012 ;NAN
557;79621.0; Dis Pontibus ;-- ;-- ;-- ;-- ;   PC ;   Puzzle ;   Marcos Donnantuoni ;   Marcos Donnantuoni ;January 07, 2019 ;January 07, 2019 ;NAN
558;79622.0; Stage Fright ;-- ;-- ;-- ;-- ;   PC ;NAN;   Broan Games ;   Broan Games ;February 01, 2018 ;February 01, 2018 ;NAN
559;79623.0; Possession (2019) ;-- ;-- ;-- ;-- ;   PC ;NAN;   Weirdfellows ;   Weirdfellows ;July 18, 2019 ;July 18, 2019 ;NAN
560;79624.0; Pichon! ;-- ;-- ;-- ;-- ;NAN;NAN;   Noid.EXE ;NAN;NAN;NAN;NAN
561;79625.0; Brendan Keogh's Putting Challenge ;-- ;-- ;-- ;-- ;NAN;NAN;   Brendan Keogh ;NAN;NAN;NAN;NAN
562;79626.0; By Your Side ;1 Hours ;-- ;-- ;1 Hours ;   PC ;NAN;   Takafumi ;NAN;NAN;NAN;NAN
563;79627.0; RogueCraft Squadron ;-- ;-- ;-- ;-- ;   PC ;NAN;   Missing Sentinel Software ;   Missing Sentinel Software ;February 18, 2019 ;February 18, 2019 ;NAN
564;79628.0; Kalling Kingdom ;-- ;-- ;-- ;-- ;   PC ;NAN;   Elega Corporation ;   Elega Corporation ;September 21, 2019 ;September 21, 2019 ;NAN
565;79629.0; Death? Preposterous! - A Non-violent RPG ;5 Hours ;5½ Hours ;6½ Hours ;5½ Hours ;   PC ;NAN;   Jay Ray Hawk ;NAN;NAN;NAN;NAN
566;79630.0; The Alabaster Donut Farm ;-- ;15 Mins ;-- ;15 Mins ;   PC ;NAN;   AfterglowGames ;NAN;NAN;NAN;NAN
567;79631.0; Cell Tune ;-- ;-- ;-- ;-- ;NAN;NAN;   Niklas Riewald ;NAN;NAN;NAN;NAN
568;79632.0; Zak ;15 Mins ;15 Mins ;15 Mins ;15 Mins ;   PC ;NAN;   Scott Slucher ;NAN;February 28, 2017 ;February 28, 2017 ;NAN
569;79633.0; An Airport Game ;15 Mins ;-- ;30 Mins ;21 Mins ;   PC ;NAN;   Konig Games ;NAN;NAN;NAN;NAN
570;79634.0; Gunbuds ;-- ;-- ;-- ;-- ;   PC ;NAN;   Scott LaGrasta ;NAN;NAN;NAN;NAN
571;79635.0; Dear Mariko ;20 Mins ;30 Mins ;40 Mins ;30 Mins ;   PC ;NAN;   Coren Baili ;NAN;NAN;NAN;NAN
572;79636.0; Meeting in the Flesh ;-- ;-- ;-- ;-- ;   PC ;NAN;   inkEthic (inktrashing + cacoethic) ;NAN;NAN;NAN;NAN
573;79637.0; Escape Room Simulator ;-- ;-- ;-- ;-- ;   PC ;NAN;   Lord Sharpe ;NAN;NAN;NAN;NAN
574;79638.0; Escape from Kabagahara ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
575;79639.0; That Which Binds Us ;1 Hours ;-- ;3 Hours ;2 Hours ;   PC ;NAN;   Crystal Game Works ;   Crystal Game Works ;June 25, 2018 ;June 25, 2018 ;NAN
576;79640.0; Mass Warfare ;-- ;-- ;-- ;-- ;NAN;NAN;   Josefnpat ;NAN;NAN;NAN;NAN
577;79641.0; Woter - A Tale of Two Water Cans ;-- ;-- ;-- ;-- ;NAN;NAN;   Electrodev ;NAN;NAN;NAN;NAN
578;79642.0; Starcats ;-- ;-- ;-- ;-- ;   PC ;NAN;   Symptomatic Productions ;   Symptomatic Productions ;May 16, 2018 ;May 16, 2018 ;NAN
579;79643.0; Gambol ;-- ;-- ;-- ;-- ;   PC ;NAN;   Mike Pickering ;   Mike Pickering ;March 27, 2018 ;March 27, 2018 ;NAN
580;79644.0; Talk To Me ;1½ Hours ;2 Hours ;-- ;1½ Hours ;   PC ;NAN;   Boop Studios ;NAN;November 24, 2017 ;NAN;NAN
581;79645.0; Record Store Nightmare ;-- ;-- ;-- ;-- ;   PC ;NAN;   Hot Seat ;   Hot Seat ;October 22, 2017 ;October 22, 2017 ;NAN
582;79646.0; Naughty Elves ;-- ;-- ;-- ;-- ;   PC ;NAN;   gurkenlabs ;   gurkenlabs ;December 07, 2017 ;December 07, 2017 ;NAN
583;79647.0; B.O.O.M. - You Win ;-- ;-- ;-- ;-- ;NAN;NAN;   Kickin' Rad Games ;NAN;NAN;NAN;NAN
584;79648.0; Concentric ;-- ;-- ;-- ;-- ;NAN;   Action ;   Zerofiftyone ;NAN;NAN;NAN;NAN
585;79649.0; Guitar Fretter ;-- ;-- ;-- ;-- ;NAN;NAN;   Rob Stenzinger ;NAN;NAN;NAN;NAN
586;79650.0; Perpetuum Mobile ;-- ;-- ;-- ;-- ;NAN;NAN;   Petrus-Games ;NAN;NAN;NAN;NAN
587;79651.0; SPACEBEEF ;-- ;-- ;-- ;-- ;NAN;NAN;   aeonofdiscord ;NAN;NAN;NAN;NAN
588;79652.0; Ouroboros: The Sacrifice ;-- ;-- ;-- ;-- ;   PC ;NAN;   Firgof ;NAN;NAN;NAN;NAN
589;79653.0; Cotrio ;-- ;-- ;-- ;-- ;   PC ;   Strategy/Tactical ;   Bartosz Bialek ;   BKBL Bartosz Bialek ;January 22, 2019 ;January 22, 2019 ;NAN
590;79654.0; The Recipe of Madness ;-- ;-- ;-- ;-- ;NAN;NAN;   zerohalogen ;NAN;NAN;NAN;NAN
591;79655.0; Legend of the Lost Dragons ;-- ;-- ;-- ;-- ;NAN;NAN;   Alex Seletyn ;NAN; 2020 ; 2020 ;NAN
592;79656.0; Ominous! (2015) ;-- ;-- ;-- ;-- ;NAN;NAN;   Dusty Tome ;NAN;February 27, 2015 ;NAN;NAN
593;79657.0; Clean ATTACK! ;-- ;-- ;18 Mins ;18 Mins ;   PC ;NAN;   Diadas ;NAN;NAN;NAN;NAN
594;79658.0; Purple Chicken Spaceman ;-- ;-- ;-- ;-- ;NAN;NAN;   Holmade Games ;NAN;NAN;NAN;NAN
595;79659.0; The Last Librarian ;-- ;-- ;-- ;-- ;   Linux, PC ;NAN;   Cloaked Games ;NAN;October 19, 2019 ;October 19, 2019 ;NAN
596;79660.0; Detective Bot ;-- ;-- ;-- ;-- ;   PC ;NAN;   Something Something Games ;   Something Something Games ;May 26, 2020 ;May 26, 2020 ;NAN
597;79661.0; Hooklings ;-- ;-- ;-- ;-- ;   PC ;NAN;   Pasculator ;   Pasculator ;September 25, 2019 ;September 25, 2019 ;NAN
598;79662.0; Dragondot 3 ;-- ;-- ;-- ;-- ;NAN;NAN;   NMcCoy ;NAN;NAN;NAN;NAN
599;79663.0; Wordsum Blitz ;-- ;-- ;-- ;-- ;NAN;NAN;   Pixelshot Games ;NAN;NAN;NAN;NAN
600;79664.0; Manual Intervention (2020) ;-- ;-- ;-- ;-- ;   PC ;NAN;   Spannerworx ;NAN;February 12, 2020 ;NAN;NAN
601;79665.0; Bumper Boss ;-- ;-- ;-- ;-- ;NAN;NAN;   Jayometric ;NAN;NAN;NAN;NAN
602;79666.0; The Red Door ;-- ;-- ;-- ;-- ;NAN;NAN;   yunglads25 ;NAN;NAN;NAN;NAN
603;79667.0; Rakete ;-- ;-- ;-- ;-- ;   PC ;NAN;   Playables ;NAN;NAN;NAN;NAN
604;79668.0; soundStrider ;-- ;-- ;-- ;-- ;   PC ;NAN;   shiftBacktick ;   shiftBacktick ;July 10, 2020 ;July 10, 2020 ;NAN
605;79669.0; DROID7 ;1 Hours ;-- ;-- ;1 Hours ;   PC ;NAN;   Juan Colacelli ;NAN;NAN;NAN;NAN
606;79670.0; All Haze Eve ;-- ;-- ;-- ;-- ;   PC ;NAN;   xrrawva ;   xrrawva ;September 01, 2017 ;September 01, 2017 ;NAN
607;79671.0; Wizard Battle ;-- ;-- ;-- ;-- ;   PC ;   Puzzle ;   Scott Ethington ;   Scott Ethington ;September 09, 2019 ;September 09, 2019 ;NAN
608;79672.0; Served ;-- ;-- ;-- ;-- ;NAN;NAN;   Tippedchair ;NAN;December 27, 2018 ;NAN;NAN
609;79673.0; Turn Chase ;-- ;-- ;-- ;-- ;NAN;NAN;   Jason ;NAN;NAN;NAN;NAN
610;79674.0; Hedera ;-- ;-- ;-- ;-- ;   PC ;NAN;   Aiaz Marx ;   Aiaz Marx ;May 21, 2020 ;May 21, 2020 ;NAN
611;79675.0; Stars Die ;1 Hours ;3 Hours ;3 Hours ;3 Hours ;   PC ;NAN;   Eric Juvi ;NAN;December 21, 2018 ;NAN;NAN
612;79676.0; The Archives of Evil Dr BA ;-- ;-- ;-- ;-- ;NAN;NAN;   Abecam ;NAN;NAN;NAN;NAN
613;79677.0; Nest Lander ;-- ;-- ;-- ;-- ;NAN;NAN;   Clockwork Hippo ;NAN;NAN;NAN;NAN
614;79678.0; Jabberwocky ;-- ;-- ;48 Mins ;48 Mins ;NAN;NAN;   python-b5 ;NAN;NAN;NAN;NAN
615;79679.0; Shrine to Anubis ;-- ;15 Mins ;-- ;15 Mins ;   PC ;NAN;   Stuart Foley Games ;   Stuart Foley Games ;May 14, 2020 ;May 14, 2020 ;NAN
616;79680.0; Boom Boom Bovine ;-- ;-- ;-- ;-- ;   PC ;NAN;   Wonderthing ;   Wonderthing ;July 09, 2019 ;July 09, 2019 ;NAN
617;79681.0; Super Cube Attack ;-- ;-- ;-- ;-- ;NAN;NAN;   Fancy Skeletons ;NAN;NAN;NAN;NAN
618;79682.0; Garrison Gauntlet ;-- ;-- ;-- ;-- ;   PC ;NAN;   Ryan Silberman ;   Ryan Silberman ;August 17, 2018 ;August 17, 2018 ;NAN
619;79683.0; Image of Perfection ;-- ;-- ;-- ;-- ;   PC ;NAN;   Crystal Game Works ;   Crystal Game Works ;July 29, 2019 ;July 29, 2019 ;NAN
620;79684.0; Meditation 5 ;1½ Hours ;-- ;-- ;1½ Hours ;   PC ;NAN;   Thunder Perfect Witchcraft ;NAN;NAN;NAN;NAN
621;79685.0; Cat Ace ;-- ;-- ;-- ;-- ;NAN;NAN;   Misc. Labs ;NAN;NAN;NAN;NAN
622;79686.0; Garden Match ;-- ;-- ;-- ;-- ;NAN;NAN;   Out of Phayze ;NAN;NAN;NAN;NAN
623;79687.0; INDECT ;5 Mins ;-- ;-- ;5 Mins ;   PC ;   Platform ;   WorstConcept Games ;NAN;NAN;NAN;NAN
624;79689.0; Forever Lost: Episode 2 ;2½ Hours ;-- ;-- ;2½ Hours ;   Mobile, PC ;NAN;   Glitch Games ;   Glitch Games ;June 20, 2013 ;June 20, 2013 ;NAN
625;79690.0; Forever Lost: Episode 3 ;4 Hours ;-- ;-- ;4 Hours ;   Mobile, PC ;NAN;   Glitch Games ;   Glitch Games ;July 09, 2015 ;July 09, 2015 ;NAN
626;79691.0; No Wheels Racing ;-- ;-- ;-- ;-- ;NAN;NAN;   Xavier Ekkel ;NAN;NAN;NAN;NAN
627;79692.0; Stoneblade ;-- ;-- ;-- ;-- ;NAN;NAN;   Conradical's Games ;NAN;NAN;NAN;NAN
628;79693.0; Bewildebots ;-- ;-- ;-- ;-- ;   PC ;NAN;   Jadeus Games ;   Jadeus Games ;June 03, 2019 ;June 03, 2019 ;NAN
629;79694.0; Duck in Town - A Rising Knight ;-- ;3 Hours ;-- ;3 Hours ;   PC ;NAN;   Papaya Games ;   Papaya Games ;September 30, 2019 ;September 30, 2019 ;NAN
630;79695.0; Perspectrum ;-- ;-- ;-- ;-- ;   PC ;NAN;   ProudMom Games ;   Vandalia Softworks ;August 09, 2018 ;August 09, 2018 ;NAN
631;79696.0; Bubbles the Cat ;3 Hours ;-- ;16 Hours ;5½ Hours ;   PC ;   Platform ;   Team Cats & Bears ;   Team Cats & Bears ;April 11, 2019 ;April 11, 2019 ;NAN
632;79697.0; Fusion Shift ;-- ;-- ;-- ;-- ;   PC ;NAN;   halvardo13 ;   halvardo13 ;May 15, 2020 ;May 15, 2020 ;NAN
633;79698.0; Lizzi Crossing ;-- ;-- ;-- ;-- ;   PC ;   Puzzle ;   Eva Lee ;NAN;NAN;NAN;NAN
634;79699.0; Pillars of Dust ;-- ;11½ Hours ;-- ;11½ Hours ;   PC ;   Role-Playing ;   Retreaux Games ;   Something Classic Games ;March 17, 2020 ;March 17, 2020 ;NAN
635;79700.0; Affinity (2019) ;2 Hours ;-- ;2 Hours ;2 Hours ;   PC ;   Puzzle ;   Bold Brush Games ;   Bold Brush Games ;September 19, 2019 ;September 19, 2019 ;NAN
636;79701.0; Dee Dum ;-- ;-- ;-- ;-- ;NAN;   Platform ;   Eric Guadara ;NAN;NAN;NAN;NAN
637;79702.0; Scrapper (2018) ;-- ;-- ;-- ;-- ;   PC ;NAN;   Ghostbolt Games ;   Ghostbolt Games ;January 24, 2018 ;January 24, 2018 ;NAN
638;79703.0; PuPaiPo Space Deluxe ;-- ;-- ;-- ;-- ;   PC ;NAN;   BolHut ;   BolHut ;December 19, 2019 ;December 19, 2019 ;NAN
639;79704.0; Solar Collector ;-- ;-- ;-- ;-- ;   PC ;NAN;   Emily Peregrine ;   Emily Peregrine ;November 10, 2017 ;November 10, 2017 ;NAN
640;79705.0; Space Mayhem ;-- ;-- ;-- ;-- ;   PC ;NAN;   Chronic Vagrant ;   Chronic Vagrant ;January 17, 2019 ;January 17, 2019 ;NAN
641;79706.0; Our Hero Neighbors ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
642;79707.0; Grime & Gaslight ;-- ;-- ;-- ;-- ;   PC ;NAN;   Nekros Arts ;NAN;NAN;NAN;NAN
643;79708.0; The Lost Art of Innkeeping ;-- ;-- ;-- ;-- ;   PC ;NAN;   SeaPhoenix ;   SeaPhoenix ; 2020 ; 2020 ;NAN
644;79709.0; The Morrison Survival Game ;-- ;-- ;-- ;-- ;NAN;NAN;   JonJonGamesOfficial ;NAN;NAN;NAN;NAN
645;79710.0; BALL BUSTER ;-- ;-- ;-- ;-- ;NAN;NAN;   JOSEPH QUESTED ;NAN;June 17, 2017 ;NAN;NAN
646;79711.0; Binary Heresy ;-- ;-- ;-- ;-- ;NAN;NAN;   mercurywave ;NAN;NAN;NAN;NAN
647;79712.0; Blaster Bunny + ;-- ;-- ;-- ;-- ;NAN;   Platform ;   powergames1142 ;NAN;NAN;NAN;NAN
648;79713.0; Asteroid Farmer ;-- ;-- ;-- ;-- ;NAN;NAN;   Allicorn ;NAN;NAN;NAN;NAN
649;79714.0; Bear-ly There ;-- ;-- ;-- ;-- ;   PC ;NAN;   Pale Moon Games ;NAN;NAN;NAN;NAN
650;79715.0; Over Run (2019) ;-- ;-- ;-- ;-- ;NAN;NAN;   Blazing Sword Entertainment ;NAN;September 24, 2019 ;NAN;NAN
651;79716.0; Cluster Gun ;-- ;-- ;-- ;-- ;NAN;NAN;   Kid on Fleek ;NAN;NAN;NAN;NAN
652;79717.0; Pictassembler ;-- ;-- ;-- ;-- ;   PC ;NAN;   Active Up Games ;   Active Up Games ;December 01, 2019 ;December 01, 2019 ;NAN
653;79718.0; Block Out ;-- ;-- ;-- ;-- ;NAN;NAN;   Maddykun ;NAN;NAN;NAN;NAN
654;79719.0; The Hero of Budgie Island ;21 Mins ;-- ;-- ;21 Mins ;   PC ;NAN;   Team Comicade ;NAN;NAN;NAN;NAN
655;79720.0; Mnemonic ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
656;79721.0; Cartoon Network Universe: FusionFall ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
657;79722.0; Bitcoin Billionaire ;-- ;-- ;-- ;-- ;   Mobile ;   Incremental ;   Fizzpow ;   Noodlecake Studios ;NAN;NAN;NAN
658;79723.0; 3-D Ultra Lionel Train Town Deluxe ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
659;79724.0; RogueJack: Roguelike Blackjack ;4 Hours ;-- ;-- ;4 Hours ;   Mobile, PC ;NAN;   Ponywolf ;   Ponywolf ;May 27, 2020 ;May 27, 2020 ;NAN
660;79725.0;" Dominique Pamplemousse and Dominique Pamplemousse in ""Combinatorial Explosion!"" ";55 Mins ;-- ;-- ;55 Mins ;   PC ;NAN;   Squinky ;NAN;NAN;NAN;NAN
661;79728.0; Master Magistrate ;29½ Hours ;33 Hours ;39½ Hours ;34 Hours ;   PC ;   Visual Novel ;   Irodori ;NAN;June 12, 2020 ;June 12, 2020 ;February 24, 2017 
662;79729.0; SRRT! (Sex Robot Road Trip) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
663;79730.0; Hot Pot For One ;15 Mins ;-- ;-- ;15 Mins ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
664;79731.0; Capcom's Gold Medal Challenge '92 ;-- ;-- ;-- ;-- ;NAN;   Sports ;   Make Software ;   Capcom ;August 1992 ;June 17, 1993 ;June 05, 1992 
665;79732.0; World Class Leader Board ;30 Mins ;-- ;-- ;30 Mins ;   PC ;NAN;NAN;   Access Software ; 1987 ;NAN;NAN
666;79734.0; Borderlands: legendary Collection ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
667;79735.0; Lethal Skies 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
668;79736.0; The Blackwell Deception ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
669;79737.0; The Blackwell convergence ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
670;79738.0; The Blackwell Unbound ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
671;79740.0; Dear Devere ;44 Mins ;-- ;-- ;44 Mins ;   PC ;   Visual Novel ;   Jasmine Osler ;   Jasmine Osler ;April 12, 2020 ;April 12, 2020 ;NAN
672;79741.0; Escape The Pacific ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
673;79742.0; Touhou - Youyou Kengeki Musou ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
674;79744.0; Exile's Journey ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
675;79745.0; Last Resort Island ;-- ;10½ Hours ;-- ;10½ Hours ;   PC ;NAN;   rokaplay ;   rokaplay ;June 28, 2018 ;June 28, 2018 ;NAN
676;79746.0; Malediction ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
677;79748.0; Sky Rouge ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
678;79749.0; Dragon Master Spell Caster ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
679;79757.0; BS Super Mario USA ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
680;79759.0; I am not a Monster: First Contact ;-- ;-- ;-- ;-- ;   PC ;NAN;   Cheerdealers ;   Alawar Premium ;NAN;NAN;NAN
681;79760.0; X-Zero ;22 Mins ;-- ;33 Mins ;27 Mins ;NAN;NAN;   Paranoid Cactus ;NAN;March 24, 2020 ;NAN;NAN
682;79762.0; Samurai Shodown NeoGeo Collection ;8½ Hours ;-- ;-- ;8½ Hours ;   Nintendo Switch, PC ;NAN;   Digital Eclipse ;   SNK CORPORATION ;June 11, 2020 ;June 11, 2020 ;NAN
683;79763.0; Samurai Shodown V Perfect ;21 Mins ;-- ;-- ;21 Mins ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;NAN;NAN;June 11, 2020 ;June 11, 2020 ;NAN
684;79764.0; House of Detention ;36 Mins ;-- ;2½ Hours ;2 Hours ;   PC ;NAN;NAN;   Dungeon Master ;May 29, 2020 ;May 29, 2020 ;NAN
685;79765.0; You have 10 Seconds 3 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
686;79766.0; Dank Tomb ;-- ;1 Hours ;-- ;1 Hours ;NAN;NAN;   Jakub Wasilewski ;NAN;July 27, 2017 ;NAN;NAN
687;79767.0; Darius R ;23 Mins ;-- ;-- ;23 Mins ;   Game Boy Advance ;NAN;   RideonJapan ;   Pacific Century Cyber Works ;NAN;NAN;December 13, 2002 
688;79769.0; Marvel's Spider-Man 2 ;-- ;-- ;-- ;-- ;   PlayStation 5 ;NAN;   Insomniac Games ;   PlayStation Studios ; 2023 ; 2023 ;NAN
689;79772.0; Project Athia ;-- ;-- ;-- ;-- ;NAN;NAN;   Luminous Productions ;   Square Enix ;NAN;NAN;NAN
