;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
1296;16224.0; Madden NFL '99 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1297;16225.0; Curse: The Eye of Isis ;6½ Hours ;7 Hours ;9½ Hours ;7 Hours ;   PC, PlayStation 2, Xbox ;   Survival Horror ;   Asylum Entertainment ;NAN;October 21, 2003 ;February 06, 2004 ;NAN
1298;16226.0; Knights and Merchants: Historical Version ;47½ Hours ;-- ;105 Hours ;56 Hours ;   PC ;NAN;   Topware Interactive ;   Topware Interactive ;October 14, 2013 ;NAN;NAN
1299;16227.0; War of the Vikings ;9½ Hours ;NAN;NAN;NAN;   PC ;   Action ;   Fatshark ;   Paradox Interactive ;April 15, 2014 ;NAN;NAN
1300;16228.0; Might and Magic Book One: The Secret of the Inner Sanctum ;45½ Hours ;56 Hours ;63½ Hours ;55½ Hours ;   Commodore 64, NES, PC ;   Role-Playing ;   New World Computing ;   New World Computing ; 1986 ; 1986 ;NAN
1301;16229.0; Tiny Toon Adventures: Buster's Bad Dream ;4½ Hours ;-- ;-- ;4½ Hours ;   Game Boy Advance ;   Beat 'em Up ;   Treasure ;   Swing! Entertainment ;March 2005 ;July 05, 2002 ;NAN
1302;16230.0; Alcatraz: Prison Escape ;3 Hours ;-- ;-- ;3 Hours ;NAN;NAN;   Zombie Studios ;   Activision Value ;November 23, 2001 ;NAN;NAN
1303;16231.0; KAMI ;2 Hours ;3 Hours ;4 Hours ;3 Hours ;   Mobile, Nintendo 3DS, PC ;NAN;   State of Play Games ;   State of Play Games ;October 10, 2013 ;January 23, 2014 ;NAN
1304;16232.0; Thief (2014) ;11 Hours ;22 Hours ;43½ Hours ;17½ Hours ;   PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;   Eidos Montreal ;   Square Enix ;February 25, 2014 ;February 28, 2014 ;NAN
1305;16233.0; Gut Rot ;-- ;-- ;20 Mins ;20 Mins ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1306;16236.0; Kilgazar ;-- ;-- ;-- ;-- ;NAN;   Role-Playing ;   Fascimania ;NAN;December 19, 2013 ;NAN;NAN
1307;16237.0; Rex Nebular and the Cosmic Gender Bender ;5½ Hours ;16 Hours ;-- ;7 Hours ;   PC ;   Adventure ;   MicroProse ;   MicroProse ;November 1992 ;NAN;NAN
1308;16238.0; ReBoot ;6 Hours ;-- ;-- ;6 Hours ;   PlayStation ;   Action ;   Electronic Arts ;NAN;January 09, 1998 ;February 07, 1998 ;NAN
1309;16240.0; CivClicker ;15 Hours ;-- ;-- ;NAN;NAN;   Strategy ;   David Holley ;NAN; 2013 ;NAN;NAN
1310;16241.0; Wonder Project J2: Josette of Corlo's Forest ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1311;16242.0; Gun Showdown ;-- ;-- ;-- ;-- ;   PlayStation Portable ;NAN;NAN;NAN;October 10, 2006 ;NAN;NAN
1312;16243.0; Need for Speed: Most Wanted 5-1-0 ;12 Hours ;15 Hours ;24½ Hours ;13 Hours ;   PlayStation Portable ;   Racing ;   Team Fusion ;   Electronic Arts ;November 15, 2005 ;NAN;NAN
1313;16244.0; The Grinch ;6 Hours ;6 Hours ;11 Hours ;7 Hours ;   Dreamcast, Game Boy Color, PlayStation ;NAN;NAN;   Konami ; 2000 ;December 08, 2000 ;NAN
1314;16245.0; Angel Legends ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1315;16246.0; Attack of the Endoplasmic Retiklen 2 ;15 Mins ;-- ;-- ;15 Mins ;NAN;   Role-Playing ;NAN;NAN;NAN; 2002 ;NAN
1316;16247.0; The Last Days According to Ezra ;16 Mins ;-- ;-- ;16 Mins ;NAN;   Role-Playing ;NAN;NAN;December 12, 2006 ;NAN;NAN
1317;16248.0; Alex' Adventure Episode 1 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1318;16249.0; It's Always Sunny In Philadelphia - The jRPG ;15 Mins ;-- ;-- ;15 Mins ;NAN;   Role-Playing ;   Yellow Magic ;NAN;June 03, 2012 ;NAN;NAN
1319;16250.0; The Blue Contestant ;1½ Hours ;-- ;-- ;1½ Hours ;NAN;   Role-Playing ;NAN;NAN;June 29, 2007 ;NAN;NAN
1320;16251.0; Rob der Seebär ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1321;16252.0; Past Penalty ;29 Mins ;-- ;-- ;29 Mins ;NAN;   Adventure ;NAN;NAN;NAN; 2008 ;NAN
1322;16254.0; RMN Christmas Card 2009 ;30 Mins ;-- ;-- ;30 Mins ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1323;16255.0; RMN Midsummer Dreams 2010 ;26 Mins ;-- ;-- ;26 Mins ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1324;16256.0; Vanilla Villain ;17 Mins ;-- ;-- ;17 Mins ;NAN;   Role-Playing ;NAN;NAN;January 10, 2010 ;NAN;NAN
1325;16257.0; ABS Project ;28 Mins ;-- ;-- ;28 Mins ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1326;16258.0; Pantomime: Rapunzel ;5 Mins ;-- ;-- ;5 Mins ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1327;16259.0; Puzzle Tower ;20 Mins ;-- ;-- ;20 Mins ;   PC ;   Puzzle ;   Kazesui ;NAN; 2011 ;NAN;NAN
1328;16260.0; Take Down ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1329;16261.0; Ape Escape 2K3 ;5 Mins ;-- ;-- ;5 Mins ;NAN;NAN;   Kazesui ;NAN;June 03, 2011 ;NAN;NAN
1330;16262.0; ABS 2 Project ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1331;16263.0; Actrazer ;-- ;-- ;-- ;-- ;NAN;NAN;   Auroren Sky ;NAN; 2008 ;NAN;NAN
1332;16264.0; Alex's Scar ;50 Mins ;-- ;-- ;50 Mins ;NAN;   Visual Novel ;   Deacon Batista ;NAN; 2010 ;NAN;NAN
1333;16265.0; Aorta ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1334;16266.0; Tales of Ateria ;1½ Hours ;-- ;-- ;1½ Hours ;NAN;   Role-Playing ;NAN;NAN; 2009 ;NAN;NAN
1335;16267.0; Auf Schatzsuche im Kaiserreich ;1 Hours ;-- ;-- ;1 Hours ;NAN;   Adventure ;NAN;NAN; 2009 ;NAN;NAN
1336;16268.0; Return to Awz ;5 Mins ;-- ;-- ;5 Mins ;NAN;   Visual Novel ;NAN;NAN; 2011 ;NAN;NAN
1337;16269.0; Ultimate Pwnage ;5 Mins ;-- ;-- ;5 Mins ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1338;16270.0; Backstage ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1339;16271.0; Adepts - The Return of Light ;4 Hours ;-- ;-- ;4 Hours ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1340;16272.0; Aldaran ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1341;16273.0; Alte Macht ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1342;16274.0; Alte Macht 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1343;16275.0; Cognitive Dissonance ;17½ Hours ;18 Hours ;-- ;18 Hours ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1344;16276.0; Destroy the Postbote Series 1 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1345;16277.0; Die Reise ins All ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1346;16278.0; Digital Monsters - Final Stories ;10 Hours ;-- ;-- ;10 Hours ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1347;16279.0; Dons Adventure ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1348;16280.0; DotAgumons Adventure ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1349;16281.0; Dunkle Schatten ;17 Hours ;-- ;-- ;17 Hours ;   PC ;   Adventure ;   Freelance Development ;   Art Department Werbeagentur ;NAN; 1994 ;NAN
1350;16282.0; Elements Destiny - Dark Soul ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1351;16283.0; Elona ;-- ;-- ;-- ;-- ;NAN;NAN;   Noa ;NAN;August 31, 2007 ;August 31, 2007 ;August 31, 2007 
1352;16284.0; Flyff ;-- ;-- ;NAN;NAN;   PC ;NAN;   Gala Lab Corp. ;   Webzen ;December 25, 2002 ;NAN;NAN
1353;16285.0; Guardian of Mana ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1354;16286.0; Heavier than Expected ;46 Mins ;-- ;-- ;46 Mins ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1355;16287.0; Im Tal des Schrekens 2 ;1½ Hours ;-- ;-- ;1½ Hours ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1356;16288.0; Legacy of Dream ;4½ Hours ;-- ;-- ;4½ Hours ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1357;16289.0; Ness's Legacy ;2½ Hours ;-- ;-- ;2½ Hours ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1358;16290.0; Older Force ;1½ Hours ;-- ;-- ;1½ Hours ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1359;16291.0; Pocket Monsters Stadium ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1360;16292.0; Pokémon Eiskristall ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1361;16293.0; Ritter on the Run ;4 Hours ;-- ;-- ;4 Hours ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1362;16294.0; Siara ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1363;16295.0; Space Resistance ;1 Hours ;-- ;-- ;1 Hours ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1364;16296.0; Action in New York ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1365;16297.0; Super Mario Bros. Crossover ;5 Hours ;-- ;-- ;5 Hours ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1366;16298.0; The Blade ;17½ Hours ;-- ;-- ;17½ Hours ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1367;16299.0; Vampires Deaf ;23 Mins ;-- ;-- ;23 Mins ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1368;16300.0; Vampires Deaf II ;52 Mins ;-- ;-- ;52 Mins ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1369;16301.0; Balmung Chronicle: Echoes of Idavoll ;3 Hours ;-- ;-- ;3 Hours ;NAN;   Role-Playing ;NAN;NAN;NAN;NAN;NAN
1370;16302.0; Metal Gear Solid: Portable Ops Plus ;5 Hours ;10 Hours ;12 Hours ;6 Hours ;   PlayStation Portable ;NAN;   Kojima Productions ;   Konami ;November 13, 2007 ;May 20, 2008 ;NAN
1371;16303.0; Picross e3 ;12 Hours ;15 Hours ;15½ Hours ;15 Hours ;   Nintendo 3DS ;   Puzzle ;   Jupiter ;   Jupiter ;October 03, 2013 ;NAN;NAN
1372;16304.0; Go! Go! Kokopolo ;1 Hours ;-- ;-- ;1 Hours ;   Nintendo DS ;NAN;   Tanukii Studios ;NAN;August 11, 2011 ;August 04, 2011 ;NAN
1373;16305.0; Rift MMO ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1374;16306.0; Tabula Rasa ;-- ;-- ;-- ;NAN;NAN;NAN;   Destination Games ;   NCsoft ;November 02, 2007 ;NAN;NAN
1375;16307.0; Strider Mountain ;10 Hours ;-- ;-- ;10 Hours ;NAN;NAN;   SPY Interactive ;NAN;September 2009 ;NAN;NAN
1376;16308.0; Outpost 16 ;15 Mins ;-- ;-- ;15 Mins ;NAN;NAN;   Mike Anderson ;NAN;February 2010 ;NAN;NAN
1377;16309.0; Half-Life 2: Calamity ;1½ Hours ;-- ;3 Hours ;2½ Hours ;   PC ;NAN;   Spas12 ;NAN;May 2009 ;NAN;NAN
1378;16311.0; Within Deep Sorrows ;8 Hours ;-- ;-- ;8 Hours ;   PC ;   Survival Horror ;   Octagram ;NAN; 2013 ;NAN;NAN
1379;16312.0; MirrorMoon EP ;3½ Hours ;4 Hours ;5½ Hours ;4½ Hours ;   PC ;   Adventure ;   Santa Ragione ;   Santa Ragione ;September 04, 2013 ;NAN;NAN
1380;16314.0; Immortal Defense ;20½ Hours ;33 Hours ;-- ;24½ Hours ;   PC ;NAN;   Studio Eres ;   Studio Eres ;August 31, 2015 ;NAN;NAN
1381;16315.0; Raiden Legacy, The Return ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1382;16317.0; Daria's Inferno ;2 Hours ;-- ;-- ;2 Hours ;   PC ;NAN;   Hypnotix ;   Simon & Schuster Interactive ;November 28, 2000 ;NAN;NAN
1383;16318.0; World Mosaics 5 ;-- ;-- ;20 Hours ;20 Hours ;NAN;   Puzzle ;   Fugazo ;NAN;January 25, 2012 ;NAN;NAN
1384;16320.0; Starlite: Astronaut Rescue - Developed in Collaboration with NASA ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1385;16321.0; SWAT Kats: The Radical Squadron ;2 Hours ;-- ;-- ;2 Hours ;   Super Nintendo ;NAN;   AIM (Fortyfive) ;   Hudson Soft ;NAN;NAN;NAN
1386;16322.0; Delicious: Emily's Wonder Wedding ;-- ;-- ;11½ Hours ;11½ Hours ;   PC ;   Simulation ;NAN;   Gamehouse ;October 23, 2012 ;NAN;NAN
1387;16324.0; kingdoms of amalur ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1388;16325.0; Song Blaster ;30 Mins ;-- ;-- ;30 Mins ;NAN;   Music/Rhythm ;   Empty Clip Studios ;NAN;NAN;NAN;NAN
1389;16326.0; Taiko no Tatsujin: Portable 2 ;2½ Hours ;-- ;-- ;2½ Hours ;   PlayStation Portable ;   Music/Rhythm ;   Namco Bandai Games ;   Namco ;NAN;NAN;September 04, 2006 
1390;16327.0; Elifoot 98 ;-- ;-- ;-- ;NAN;   PC ;   Sports ;NAN;NAN;NAN; 1998 ;NAN
1391;16328.0; Audiosurf 2 ;9 Hours ;15 Hours ;-- ;9 Hours ;   PC ;NAN;   Dylan Fitterer ;NAN;October 02, 2013 ;NAN;NAN
1392;16329.0; Battle Beast ;-- ;-- ;-- ;-- ;NAN;   Fighting ;   7th Level ;   7th Level ; 1995 ;NAN;NAN
1393;16330.0; Re-Loaded ;-- ;-- ;-- ;-- ;NAN;NAN;   Gremlin Interactive ;   Interplay Entertainment ;December 1996 ;NAN;NAN
1394;16331.0; Wetrix ;4 Hours ;-- ;-- ;4 Hours ;   Dreamcast, Nintendo 64, PC ;   Puzzle ;   Zed Two ;   Ocean Software ;June 12, 1998 ;June 16, 1998 ;November 27, 1998 
1395;16333.0; Gridiron Solitaire ;-- ;-- ;-- ;-- ;   PC ;NAN;   Bill and Eli Productions ;   Bill and Eli Productions ;January 21, 2014 ;NAN;NAN
1396;16334.0; Sutte Hakkun ;-- ;-- ;-- ;-- ;NAN;NAN;   Nintendo ;   Nintendo ;NAN;NAN;August 01, 1998 
1397;16335.0; A-Men ;9 Hours ;-- ;-- ;9 Hours ;   PC ;NAN;   Bloober Team ;   Bloober Team ;January 25, 2014 ;NAN;NAN
1398;16336.0; Dragon Ball Z: Battle of Z ;10 Hours ;21½ Hours ;43 Hours ;17 Hours ;   PlayStation 3, PlayStation Vita, Xbox 360 ;   Fighting ;   Artdink ;   Namco Bandai ;January 28, 2014 ;January 24, 2014 ;NAN
1399;16337.0; Mobiloid ;3 Hours ;-- ;-- ;3 Hours ;NAN;NAN;   Montrezina ;   Montrezina ;August 22, 2012 ;NAN;NAN
1400;16338.0; Paper Sorcerer ;14 Hours ;18 Hours ;23½ Hours ;17 Hours ;   PC ;NAN;   Jesse Gallagher ;   Ultra Runaway Games ;November 21, 2013 ;NAN;NAN
1401;16339.0; Super Godzilla ;2½ Hours ;-- ;-- ;2½ Hours ;   Super Nintendo ;NAN;   Advance Communication Company ;   Toho ;July 1994 ;NAN;December 23, 1993 
1402;16340.0; Asheron's Call 2: Fallen Kings ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1403;16341.0; Deios ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1404;16342.0; 1954: Alcatraz ;5½ Hours ;6 Hours ;7½ Hours ;6½ Hours ;   PC ;NAN;NAN;   Daedalic Entertainment ;March 11, 2014 ;NAN;NAN
1405;16343.0; Tropico: Reloaded ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1406;16345.0; Super Pitfall ;2 Hours ;-- ;-- ;2 Hours ;   NES ;   Platform ;   Micronics ;NAN; 1987 ;NAN;September 08, 1986 
1407;16346.0; Mystery of the Ancients: Curse of the Black Water ;-- ;-- ;-- ;-- ;NAN;   Puzzle ;   Big Fish Games ;NAN;NAN;NAN;NAN
1408;16347.0; Glyph Quest ;5 Hours ;-- ;-- ;5 Hours ;   Mobile ;   Role-Playing ;   Alexander Trowers ;NAN; 2014 ;NAN;NAN
1409;16348.0; Helsing's Fire ;4½ Hours ;-- ;-- ;4½ Hours ;   Mobile ;NAN;   3909 ;   3909 ; 2017 ;NAN;NAN
1410;16349.0; Sentry Knight ;1½ Hours ;2 Hours ;3 Hours ;2 Hours ;   Browser ;   Shooter ;NAN;NAN; 2014 ;NAN;NAN
1411;16350.0; Archon Classic ;-- ;-- ;16½ Hours ;16½ Hours ;   PC ;NAN;   React Games ;   React Games ;May 2010 ;NAN;NAN
1412;16351.0; Hero of the Kingdom ;3 Hours ;4 Hours ;5 Hours ;4½ Hours ;   PC ;NAN;   Lonely Troops ;   Lonely Troops ;November 14, 2013 ;NAN;NAN
1413;16352.0; Tiger Woods PGA Tour 07 ;10 Hours ;3 Hours ;-- ;NAN;   PlayStation 3, Xbox 360 ;   Sports ;   EA Sports ;   EA ;October 10, 2006 ;September 22, 2006 ;NAN
1414;16353.0; You Don't Know Jack: Headrush ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1415;16355.0; You Don't Know Jack Vol. 4: The Ride ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1416;16356.0; You Don't Know Jack Vol. 6: The Ride ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1417;16358.0; Heroes Chronicles: The World Tree ;6 Hours ;11 Hours ;12 Hours ;10 Hours ;   PC ;   Strategy ;   New World Computing ;   The 3DO Company ; 2001 ;NAN;NAN
1418;16359.0; Heroes Chronicles: The Fiery Moon ;5½ Hours ;5½ Hours ;9½ Hours ;7 Hours ;   PC ;NAN;   New World Computing ;   3DO ; 2001 ;NAN;NAN
1419;16360.0; Heroes Chronicles: Revolt of the Beastmasters ;1 Hours ;10 Hours ;15 Hours ;10 Hours ;   PC ;NAN;   New World Computing ;   3DO ;June 01, 2001 ;NAN;NAN
1420;16361.0; Heroes Chronicles: The Sword of Frost ;1½ Hours ;8½ Hours ;12½ Hours ;9½ Hours ;   PC ;NAN;   New World Computing ;   3DO ;June 01, 2001 ;NAN;NAN
1421;16362.0; KKND: Extreme ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1422;16363.0; KKND 2: Extreme ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1423;16365.0; Seven Kingdoms: Ancient Adversaries ;-- ;-- ;-- ;-- ;   PC ;NAN;   Enlight Software ;   Enlight Software ;June 08, 1998 ;NAN;NAN
1424;16366.0; Tzar: Burden of the Crown ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1425;16367.0; Warlords Battlecry ;16½ Hours ;-- ;-- ;16½ Hours ;   PC ;   Turn-Based ;   SSG ;   Mattel Interactive ;May 2000 ;NAN;NAN
1426;16368.0; Warlords: Battlecry II ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1427;16369.0; Heroes of a Broken Land ;89 Hours ;-- ;-- ;89 Hours ;   PC ;   Role-Playing ;   Winged Pixel ;NAN;January 20, 2014 ;NAN;NAN
1428;16370.0; MasterSpace ;-- ;-- ;-- ;-- ;   PC ;NAN;   Master Technologies ;   Mastertech ;June 15, 2015 ;NAN;NAN
1429;16371.0; Ballz: The Director's Cut ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1430;16372.0; Burning Soldier ;15 Mins ;41 Mins ;-- ;26 Mins ;NAN;NAN;   Genki ;   Panasonic Software Company ; 1994 ;NAN;April 03, 1998 
1431;16373.0; Daedalus Encounter ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1432;16375.0; Star Fighter ;-- ;-- ;-- ;-- ;NAN;   Simulation ;NAN;NAN; 1994 ;NAN;NAN
1433;16376.0; South Park: Scott Tenorman's Revenge ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1434;16379.0; Serena ;49 Mins ;55 Mins ;1 Hours ;51 Mins ;   PC ;NAN;   Senscape ;   Senscape ;January 30, 2014 ;NAN;NAN
1435;16380.0; Octodad: Dadliest Catch ;2½ Hours ;4 Hours ;7 Hours ;3 Hours ;   Mobile, PC, Nintendo Switch, PlayStation 4, PlayStation Vita, Wii U, Xbox One ;NAN;   Young Horses ;   Young Horses ;January 30, 2014 ;NAN;NAN
1436;16381.0; Sinistar ;19 Mins ;-- ;-- ;NAN;   Arcade, PlayStation 2 ;NAN;   Williams ;   Williams ; 1982 ;NAN;NAN
1437;16382.0; Doodle Hex ;-- ;-- ;-- ;-- ;NAN;   Fighting ;   Tragnarion Studios ;   Pinnacle Software ;NAN;July 11, 2008 ;NAN
1438;16383.0; Toukiden: The Age of Demons ;24 Hours ;39 Hours ;63 Hours ;34 Hours ;   PlayStation Vita ;   Action ;   Omega Force ;   Tecmo Koei ;February 11, 2014 ;February 14, 2014 ;NAN
1439;16384.0; Archon Ultra ;-- ;-- ;-- ;-- ;   PC ;NAN;   Free Fall Associates ;   Strategic Simulations ; 1994 ;NAN;NAN
1440;16385.0; Blood & Magic ;-- ;-- ;-- ;-- ;NAN;NAN;   Tachyon Studios ;   Interplay ;November 26, 1996 ;NAN;NAN
1441;16386.0; Deadlock ;-- ;-- ;-- ;-- ;   PC ;   Virtual Reality ;   Skunkape Interactive ;   Digital Tribe ;August 15, 2016 ;August 15, 2016 ;NAN
1442;16387.0; Deadlock II: Shrine Wars ;-- ;-- ;-- ;-- ;   PC ;NAN;   Cyberlore Studios ;   Accolade ;February 28, 1998 ;NAN;NAN
1443;16388.0; Icarus: Sanctuary of the Gods ;-- ;-- ;-- ;-- ;NAN;   Role-Playing ;   KRGsoft ;   JC Research ;August 07, 1998 ;NAN;NAN
1444;16389.0; Imperialism ;-- ;-- ;-- ;-- ;NAN;NAN;   Frog City Software ;   Strategic Simulations ;August 31, 1997 ;NAN;NAN
1445;16390.0; Magic & Mayhem ;10 Hours ;-- ;28 Hours ;19 Hours ;   PC ;NAN;   Mythos Games ;NAN;May 1999 ;NAN;NAN
1446;16391.0; Medal of Honor: 10th Anniversary Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1447;16392.0; Rival Realms ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1448;16393.0; Sim City Societies ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1449;16394.0; Stalker: Shadow of Chernobyl ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1450;16395.0; Castlevania: Double Pack ;15½ Hours ;NAN;NAN;NAN;   Game Boy Advance ;NAN;NAN;   Konami ;January 11, 2006 ;February 17, 2006 ;NAN
1451;16396.0; High Rollers Casino ;-- ;-- ;-- ;-- ;NAN;   Party ;NAN;   ZeniMax Media ;November 10, 2004 ;NAN;NAN
1452;16397.0; Lunar: Silver Star Story ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1453;16398.0; Madden 95 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1454;16399.0; Mutant League Hockey ;7 Hours ;12 Hours ;-- ;9½ Hours ;   Sega Mega Drive/Genesis ;NAN;   Electronic Arts ;   Electronic Arts ; 1994 ; 1994 ;NAN
1455;16400.0; Shadow in the Darkness ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1456;16401.0; Bust-A-Move Millenium ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1457;16402.0; Shadow Blade ;1½ Hours ;2 Hours ;-- ;1½ Hours ;   Mobile, PC ;   Platform ;   Dead Mage ;NAN;January 16, 2014 ;NAN;NAN
1458;16403.0; Modern Combat 4: Zero Hour ;4½ Hours ;-- ;-- ;4½ Hours ;   Mobile ;NAN;   Gameloft Montreal ;   Gameloft ;December 06, 2012 ;NAN;NAN
1459;16405.0; Casino Kid ;-- ;-- ;3 Hours ;3 Hours ;   NES ;NAN;   Sofel ;   Sofel ;October 1989 ;NAN;NAN
1460;16407.0; Taiko no Tatsujin: Portable DX ;4 Hours ;-- ;-- ;4 Hours ;   PlayStation Portable ;   Music/Rhythm ;   Namco ;   Namco ;NAN;NAN;July 14, 2011 
1461;16408.0; Hot Wheels: Micro Racers ;15 Mins ;20 Mins ;-- ;15 Mins ;   PC ;   Racing ;   Unique Development Studios ;   Mattel Interactive ;April 28, 2000 ;NAN;NAN
1462;16409.0; Air Control ;-- ;-- ;-- ;-- ;   PC ;NAN;   Killjoy Games ;   Killjoy Games ;May 23, 2014 ;NAN;NAN
1463;16410.0; Astro Emporia ;-- ;-- ;-- ;-- ;   PC ;NAN;   Squirrelbot Games ;   Squirrelbot Games ;February 02, 2015 ;February 02, 2015 ;NAN
1464;16412.0; Loot Hero ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1465;16413.0; Orborun ;2 Hours ;2½ Hours ;-- ;2 Hours ;   PC ;NAN;NAN;   Bulkypix ;NAN;NAN;NAN
1466;16414.0; Project APT ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1467;16415.0; Siege of Inaolia ;-- ;-- ;-- ;-- ;   PC ;   Hack and Slash ;   Riftwalker ;NAN;NAN;NAN;NAN
1468;16416.0; Space Slice ;-- ;-- ;-- ;-- ;NAN;NAN;   Code Vikings ;   Code Vikings ;January 11, 2014 ;NAN;NAN
1469;16417.0; Delicious: Emily's Honeymoon Cruise ;-- ;-- ;12½ Hours ;12½ Hours ;   PC ;   Simulation ;   Gamehouse ;NAN;January 22, 2014 ;NAN;NAN
1470;16418.0; charly the clown ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
