;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
472;31103.0; Super Mario Advance 4 Series 2 e-card Levels ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
473;31104.0; Little Wheel ;30 Mins ;NAN;NAN;NAN;   Browser, PC ;NAN;   Fast Games ;NAN;NAN;NAN;NAN
474;31106.0; Pulse ;1 Hours ;2 Hours ;8 Hours ;2 Hours ;   PC ;   Adventure ;   Pixel Pi Games ;   Pixel Pi Games ;October 20, 2015 ;NAN;NAN
475;31107.0; Lords of Chaos ;5 Hours ;-- ;-- ;5 Hours ;NAN;NAN;   Target Games ;NAN; 1989 ;NAN;NAN
476;31108.0; Mobile Suit Gundam: The Ace Pilot ;-- ;-- ;-- ;-- ;NAN;NAN;   Bandai ;   Bandai ;NAN;NAN;March 18, 2004 
477;31109.0; Rally Championship ;-- ;-- ;-- ;-- ;   Nintendo GameCube, PlayStation 2 ;   Racing/Driving ;   Warthog ;   SCi ;NAN;May 31, 2002 ;NAN
478;31110.0; Rei Fighter Gekitsui Senki ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
479;31111.0; Hyper Force ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
480;31112.0; Spaceman Sparkles 2 ;-- ;-- ;4½ Hours ;4½ Hours ;   PC ;NAN;   tjern ;   tjern ;May 20, 2015 ;NAN;NAN
481;31113.0; Spheroid ;-- ;-- ;-- ;-- ;   PC ;   Action ;   From Soy Sauce ;   From Soy Sauce ;August 29, 2015 ;NAN;NAN
482;31114.0; Marine Park Empire ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   Enlight Software ;   Retroism ;August 01, 2004 ;NAN;NAN
483;31115.0; MXGP: The Official Motocross Videogame Compact ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
484;31116.0; Claws & Feathers ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
485;31117.0; Raptor: Call of The Shadows - 2015 Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
486;31118.0; Mahjong Pretty Girls: School Girls Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
487;31119.0; Emergency 5 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
488;31122.0; Expert Rifleman: Reloaded ;-- ;-- ;-- ;-- ;   PC ;NAN;   BattleByte ;   BattleByte ;August 14, 2015 ;NAN;NAN
489;31123.0; DvDrum: Ultimate Drum Simulator! ;-- ;-- ;-- ;-- ;   PC ;NAN;   DarkTigerDevelop ;   DarkTigerDevelop ;September 01, 2015 ;NAN;NAN
490;31124.0; Gridberd ;1 Hours ;-- ;1 Hours ;1 Hours ;   PC ;NAN;   Wareberd ;   Wareberd ;September 07, 2015 ;NAN;NAN
491;31126.0; Woof Blaster ;2 Hours ;-- ;3 Hours ;2½ Hours ;   PC ;   Action ;   Fabian Jarrett ;   Fabian Jarrett ;September 22, 2015 ;NAN;NAN
492;31127.0; Broadside ;-- ;-- ;-- ;-- ;   PC ;NAN;   Duct Tape Games ;   Duct Tape Games ;September 18, 2015 ;NAN;NAN
493;31128.0; The Bizarre Creations of Keith the Magnificent ;-- ;-- ;-- ;-- ;   PC ;NAN;   Amund Farifteh ;   Amund Farifteh ;January 20, 2015 ;NAN;NAN
494;31129.0; Are You Smarter Than a 5th Grader? (2015) ;-- ;-- ;-- ;-- ;   Mobile, Nintendo 3DS, PC ;   Trivia ;   Black Lantern Studios ;   GameMill Entertainment ;September 03, 2015 ;NAN;NAN
495;31130.0; Shmup Love Boom ;-- ;-- ;-- ;-- ;   PC ;NAN;   Nick Howard ;   AJTilley.com ;September 18, 2015 ;NAN;NAN
496;31131.0; Garfield Kart ;1½ Hours ;12 Hours ;21 Hours ;6½ Hours ;   Nintendo 3DS, PC ;   Racing ;NAN;   Gravity Europe ;November 07, 2013 ;NAN;NAN
497;31132.0; Age of Castles: Warlords ;2½ Hours ;-- ;-- ;2½ Hours ;   PC ;NAN;   Anarchy Enterprises ;   Anarchy Enterprises ;May 15, 2015 ;NAN;NAN
498;31133.0; Quadle ;-- ;-- ;-- ;-- ;   PC ;   Puzzle ;   Gamesare ;   Clickteam ;July 23, 2015 ;NAN;NAN
499;31134.0; Unfinished - An Artist's Lament ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
500;31135.0; Legend of Mysteria ;3½ Hours ;3½ Hours ;7 Hours ;5 Hours ;   PC ;   Role-Playing ;   Labyrinthine ;   EQ Games ;October 09, 2015 ;October 09, 2015 ;NAN
501;31136.0; The Binding of Isaac: Afterbirth ;5½ Hours ;71 Hours ;202 Hours ;159 Hours ;   PC, PlayStation 4, Xbox One ;NAN;NAN;   Nicalis ;October 30, 2015 ;October 30, 2015 ;NAN
502;31137.0; Emergency 2016 ;-- ;-- ;-- ;-- ;   PC ;NAN;   Sixteen Tons Entertainment ;   Deep Silver ;October 15, 2015 ;NAN;NAN
503;31138.0; Stigmat ;-- ;-- ;2 Hours ;2 Hours ;   PC ;   Adventure ;   Akakiy Petrushkin ;   Dagestan Technology ;September 29, 2015 ;NAN;NAN
504;31139.0; STAR-BOX: RPG Adventures in Space ;-- ;-- ;-- ;-- ;   PC ;NAN;   Michael Flynn ;   FlynnFour Games ;August 17, 2015 ;NAN;NAN
505;31140.0; Bloo Kid 2 ;3 Hours ;-- ;25 Hours ;5½ Hours ;   Nintendo 3DS, PC ;NAN;   Winterworks ;   Winterworks ;March 06, 2014 ;NAN;NAN
506;31141.0; Karma ;-- ;-- ;-- ;-- ;   PC ;NAN;   WnMStudio ;   WnMStudio ;July 14, 2015 ;NAN;NAN
507;31142.0; Space Thinger ;-- ;-- ;-- ;-- ;   PC ;NAN;   Wytchlight ;   Wytchlight ;September 25, 2015 ;NAN;NAN
508;31144.0; Twin Hawk ;-- ;-- ;-- ;-- ;   Sega Mega Drive/Genesis, TurboGrafx-16 ;NAN;   Sega ;   Sega ;NAN;July 25, 1990 ;NAN
509;31145.0; Darwin 4081 ;41 Mins ;-- ;-- ;41 Mins ;   Sega Mega Drive/Genesis ;NAN;   Sega of Japan ;   Sega of Japan ;NAN;NAN; 1990 
510;31146.0; Double Clutch ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
511;31147.0; Exosquad ;-- ;-- ;-- ;-- ;NAN;   Action ;   Novotrade ;   Playmates ; 1995 ;NAN;NAN
512;31148.0; Legend of Galahad ;-- ;-- ;-- ;-- ;   Sega Mega Drive/Genesis ;NAN;   Psygnosis ;   Electronic Arts ; 1992 ; 1992 ;NAN
513;31149.0; Granada ;1 Hours ;-- ;-- ;1 Hours ;   Sega Mega Drive/Genesis, Sharp X68000 ;NAN;   Wolf Team ;NAN;December 1990 ;NAN;April 20, 1990 
514;31150.0; Vanguard: Saga of Heroes ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
515;31151.0; Rent A Hero ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
516;31152.0; Bin Weevils Arty Arcade ;-- ;-- ;-- ;-- ;   PC ;   Educational ;   Alternative Software ;   KISS ;July 04, 2014 ;NAN;NAN
517;31153.0; Caveman Craig ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Parabox Games ;   Parabox Games ;August 28, 2015 ;NAN;NAN
518;31155.0; Empire TV Tycoon ;1 Hours ;10½ Hours ;-- ;8½ Hours ;   PC ;   Simulation ;   Dreamsite Games ;   Dreamsite Games ;October 20, 2015 ;NAN;NAN
519;31161.0; Sea Dogs: To Each His Own ;65 Hours ;100 Hours ;171 Hours ;122 Hours ;   PC ;NAN;   BlackMark Studio ;   Akella ;December 2012 ;NAN;NAN
520;31162.0; Mad Max System Test ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
521;31163.0; The Park ;1½ Hours ;1½ Hours ;2 Hours ;1½ Hours ;   PC, PlayStation 4, Xbox One ;NAN;   Funcom ;   Funcom ;October 27, 2015 ;NAN;NAN
522;31164.0; The Second Samurai ;1½ Hours ;-- ;-- ;1½ Hours ;   Sega Mega Drive/Genesis ;NAN;   Vivid Image ;   Image Works ;NAN; 1994 ;NAN
523;31166.0; Slap Fight ;16 Mins ;-- ;-- ;16 Mins ;   Amstrad CPC, Arcade, Atari ST, Commodore 64, Sega Mega Drive/Genesis, ZX Spectrum ;NAN;   Toaplan ;   Taito ;December 1986 ; 1987 ;July 1986 
524;31167.0; Space Invaders '91 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
525;31168.0; Strider Returns: Journey from Darkness ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
526;31169.0; XDR: X-Dazedly-Ray ;22 Mins ;-- ;-- ;22 Mins ;   Sega Mega Drive/Genesis ;NAN;   Affect ;   Unipacc ;NAN;NAN;August 26, 1990 
527;31170.0; Yang Jia Jiang: Yang Warrior Family ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
528;31171.0; Horizon Chase: World Tour ;2½ Hours ;7 Hours ;12 Hours ;6½ Hours ;   Mobile ;NAN;   Aquiris Game Studio ;NAN; 2015 ;NAN;NAN
529;31172.0; Asteroids Hyper 64 ;1½ Hours ;-- ;-- ;1½ Hours ;   Nintendo 64 ;NAN;   Syrox Developments ;   Crave ;December 14, 1999 ;NAN;NAN
530;31173.0; Big Mountain 2000 ;-- ;-- ;-- ;-- ;   Nintendo 64 ;   Sports ;   Natsume ;   SouthPeak Games ;October 10, 2000 ;NAN;NAN
531;31174.0; Choro Q 64 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
532;31175.0; Shiren the Wanderer 2 ;18½ Hours ;-- ;-- ;18½ Hours ;   Nintendo 64 ;   Roguelike ;   Chunsoft ;   Chunsoft ;NAN;NAN;December 27, 2000 
533;31176.0; Last Legion UX ;-- ;-- ;-- ;-- ;NAN;NAN;   Yuke's ;   Hudson ;NAN;NAN;May 28, 1999 
534;31177.0; Shadowgate 64: Trials of the Four Towers ;7 Hours ;-- ;9½ Hours ;7½ Hours ;   Nintendo 64 ;   Adventure ;   Infinite Ventures ;   Kemco ;May 31, 1999 ;NAN;NAN
535;31178.0; Downwell ;6½ Hours ;13½ Hours ;13½ Hours ;9 Hours ;   Mobile, Nintendo Switch, PC, PlayStation 4, PlayStation Vita ;NAN;   Moppin ;   Devolver Digital ;October 15, 2015 ;October 15, 2015 ;NAN
536;31179.0; GTGD S2 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
537;31181.0; Undeadz! ;-- ;-- ;-- ;-- ;   PC ;   Action ;   Miguel Lleras ;   Miguel Lleras ;September 25, 2015 ;September 25, 2015 ;NAN
538;31182.0; Top Gear Hyper-Bike ;-- ;-- ;-- ;-- ;   Nintendo 64 ;   Racing/Driving ;   Snowblind Studios ;   Kemco ;March 21, 2000 ;NAN;NAN
539;31184.0; Jay2977 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
540;31185.0; Superman: The Man of Steel (1993) ;5 Hours ;-- ;-- ;5 Hours ;   Sega Master System ;NAN;   Graftgold ;   Virgin Interactive ; 1993 ;NAN;NAN
541;31186.0; XType Plus ;-- ;-- ;15 Mins ;15 Mins ;NAN;   Shooter ;   PhobosLab ;   PhobosLab ;August 14, 2014 ;NAN;NAN
542;31187.0; Skylanders: SuperChargers ;12 Hours ;13 Hours ;22 Hours ;13 Hours ;   PlayStation 4, Wii U, Xbox 360, Xbox One ;NAN;NAN;   Activision ;September 30, 2015 ;NAN;NAN
543;31188.0; Aladdin Magic Racer ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
544;31189.0; Calvin Tucker's Redneck: Farm Animals Racing Tournament ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
545;31190.0; Cocoto Kart Racer 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
546;31191.0; Crazy Climber Wii ;-- ;-- ;-- ;-- ;NAN;   Action ;   Nihon System ;   Nihon System ;NAN;NAN;December 20, 2007 
547;31193.0; Guitar Hero Live ;4 Hours ;16½ Hours ;55 Hours ;7½ Hours ;   PlayStation 3, PlayStation 4, Wii U, Xbox 360, Xbox One ;   Music/Rhythm ;   FreeStyleGames ;   Activision ;October 20, 2015 ;NAN;NAN
548;31194.0; Harley-Davidson: Road Trip ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
549;31196.0; Maximum Racing: Crash Car Racer ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
550;31197.0; Maximum Racing: Rally Racer ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
551;31198.0; Maximum Racing: Sprint Cars ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
552;31199.0; Mobile Suit Gundam: MS Sensen 0079 ;-- ;-- ;-- ;-- ;NAN;NAN;   Bandai ;   Namco Bandai Games ;NAN;NAN;June 2007 
553;31200.0; Pacific Liberator ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
554;31201.0; Message Quest ;1½ Hours ;1½ Hours ;1½ Hours ;1½ Hours ;   Mobile, PC ;NAN;   Royal Troupe ;   Royal Troupe ;October 22, 2015 ;October 22, 2015 ;NAN
555;31202.0; Starship Troopers: Terran Ascendancy ;10½ Hours ;-- ;-- ;10½ Hours ;   PC ;NAN;   Blue Tongue Entertainment ;   MicroProse ;November 07, 2000 ;NAN;NAN
556;31203.0; Talisman: Prologue ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
557;31204.0; Shaun White Snowboarding: Road Trip ;3 Hours ;-- ;-- ;3 Hours ;   Wii ;   Sports ;   Ubisoft Montreal ;   Ubisoft ;November 16, 2008 ;NAN;NAN
558;31205.0; 1869 ;-- ;-- ;-- ;-- ;NAN;NAN;   Max Design ;   Max Design ;NAN; 1992 ;NAN
559;31206.0; Coast Guard ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   Reality Twist ;   Astragon Sales & Services ;October 21, 2015 ;NAN;NAN
560;31208.0; Dino Run DX ;1½ Hours ;-- ;-- ;1½ Hours ;   PC ;NAN;   Pixeljam ;   Pixeljam ;September 29, 2015 ;NAN;NAN
561;31209.0; Final Boss (2021) ;-- ;-- ;-- ;-- ;   PC ;NAN;   Elandhera ;NAN;June 06, 2021 ;June 06, 2021 ;NAN
562;31210.0; Sprint Cars ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
563;31211.0; Spy Games: Elevator Mission ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
564;31212.0; Super Monkey Ball: Step & Roll ;4 Hours ;-- ;-- ;4 Hours ;   Wii ;   Puzzle ;   Sega ;   Sega ;February 09, 2010 ;NAN;NAN
565;31213.0; The Minna de Kart Race ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
566;31214.0; Transformers Prime: The Game ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
567;31215.0; The Dwarf Run ;-- ;18½ Hours ;-- ;18½ Hours ;   PC ;NAN;   Alexander Mirdzveli ;   Alexander Mirdzveli ;October 21, 2015 ;NAN;NAN
568;31216.0; Kingdom: Classic ;7 Hours ;13½ Hours ;22½ Hours ;11½ Hours ;   PC ;   Strategy ;NAN;   Raw Fury ;October 21, 2015 ;October 21, 2015 ;NAN
569;31217.0; Transformers: Cybertron Adventures ;2 Hours ;-- ;-- ;2 Hours ;NAN;NAN;   Next Level Games ;   Activision ;June 22, 2010 ;NAN;NAN
570;31218.0; Transformers: Dark of the Moon - Stealth Force Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
571;31219.0; Triple Crown Snowboarding ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
572;31220.0; Twin Strike: Operation Thunder ;-- ;-- ;-- ;-- ;NAN;   Shooter ;   Naps Team ;   DSI Games ;October 28, 2008 ;NAN;NAN
573;31221.0; Twinkle Queen ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
574;31222.0; Wacky Races: Crash & Dash ;-- ;2 Hours ;-- ;2 Hours ;   Nintendo DS, Wii ;   Racing ;   Eidos Interactive ;   Eidos Interactive ;June 17, 2008 ;NAN;NAN
575;31223.0; Winter Blast: 9 Snow & Ice Games ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
576;31224.0; Winter Sports 2010: The Great Tournament ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
577;31225.0; Winter Sports 2011 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
578;31226.0; Winter Sports 2: The Next Challenge ;-- ;10 Hours ;-- ;10 Hours ;NAN;   Sports ;   49 Games ;NAN;November 25, 2008 ;NAN;NAN
579;31227.0; Winter Sports: The Ultimate Challenge ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
580;31228.0; World Championship Athletics ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
581;31229.0; Action Pachio ;-- ;-- ;-- ;-- ;NAN;NAN;   C-Lab ;   Coconuts Japan ;NAN;NAN;April 09, 1993 
582;31230.0; Adventures of Yogi Bear ;1½ Hours ;-- ;-- ;1½ Hours ;   Super Nintendo ;   Platform ;   Blue Turtle ;NAN;October 01, 1994 ;NAN;NAN
583;31231.0; Fatal Frame: Maiden of Black Water ;14½ Hours ;18½ Hours ;23½ Hours ;16 Hours ;   Nintendo Switch, PC, PlayStation 4, PlayStation 5, Wii U, Xbox One, Xbox Series X/S ;NAN;NAN;NAN;October 22, 2015 ;October 30, 2015 ;September 27, 2014 
584;31232.0; Ancient Magic: Bazoo! Mahou Sekai ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
585;31233.0; Battle Cross (1994) ;-- ;-- ;-- ;-- ;NAN;NAN;   A-Max ;   Imagineer ;NAN;NAN;December 09, 1994 
586;31235.0; Cosmo Gang: The Puzzle ;-- ;-- ;-- ;-- ;NAN;   Puzzle ;   Namco ;   Namco ;NAN;NAN;November 1992 
587;31236.0; Cosmo Gang: The Video ;-- ;-- ;-- ;-- ;NAN;NAN;   Namco ;   Namco ;NAN;NAN;October 29, 1992 
588;31237.0; Cold Zero ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
589;31238.0; Dragon Ball Z: Extreme Butoden ;4 Hours ;9½ Hours ;28½ Hours ;8½ Hours ;   Nintendo 3DS ;   Fighting ;   Arc System Works ;   Bandai Namco Games ;October 20, 2015 ;NAN;NAN
590;31239.0; Falcon ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   Spectrum Holobyte ;   Retroism ;January 01, 1987 ;NAN;NAN
591;31240.0; Falcon A.T. ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   Spectrum Holobyte ;   Retroism ; 1988 ;NAN;NAN
592;31241.0; Falcon Gold ;-- ;-- ;-- ;-- ;   PC ;   Flight Combat ;   Spectrum Holobyte ;   Retroism ; 1994 ;NAN;NAN
593;31243.0; Falcon 4.0 ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   Microprose ;   Retroism ;January 01, 1998 ;NAN;NAN
594;31244.0; Gearhead Garage ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
595;31245.0; Midnight Outlaw Illegal Street Drag ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
596;31246.0; What In The World? ;2 Hours ;NAN;NAN;NAN;   Mobile ;   Puzzle ;   Game Troopers ;NAN; 2015 ;NAN;NAN
597;31249.0; Deae Tonosama Appare Ichiban ;-- ;-- ;-- ;-- ;NAN;   Action ;   SunSoft ;   SunSoft ;NAN;NAN;March 31, 1995 
598;31250.0; Dezaemon ;-- ;-- ;1 Hours ;1 Hours ;   NES, Super Nintendo ;NAN;   Athena ;   Athena ;NAN;NAN;September 20, 1994 
599;31251.0; Dossun! Ganseki Battle ;-- ;-- ;-- ;-- ;NAN;   Puzzle ;   I'Max ;   Super Famicom ;NAN;NAN;December 16, 1994 
600;31252.0; Down the World: Mervil's Ambition ;-- ;-- ;-- ;-- ;NAN;   Role-Playing ;   ASCII ;NAN;NAN;NAN;September 30, 1994 
601;31253.0; Kagura Douchuuki ;-- ;-- ;-- ;-- ;   PC ;NAN;   DebonosuWorks ;   DebonosuWorks ;NAN;NAN;October 22, 2015 
602;31255.0; Saint Seiya: Soldiers' Soul ;12 Hours ;20 Hours ;54 Hours ;17½ Hours ;   PC, PlayStation 3, PlayStation 4 ;   Fighting ;   Dimps ;   Bandai Namco Entertainment ;NAN;September 25, 2015 ;NAN
603;31256.0; WWF Superstars (Arcade) ;2 Hours ;-- ;-- ;2 Hours ;NAN;NAN;   Technōs Japan ;   Technōs Japan ;May 1989 ;NAN;NAN
604;31257.0; DunQuest: Majin Fuuin no Densetsu ;-- ;-- ;-- ;-- ;NAN;NAN;   Technos ;NAN;July 21, 1995 ;NAN;NAN
605;31258.0; DynamiTracer ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
606;31259.0; Eien no Filena ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
607;31260.0; Esparks - Ijikuu Kara no Raihousha ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
608;31261.0; Star Sky - ブルームーン ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
609;31262.0; I Am Weapon: Revival ;-- ;6½ Hours ;-- ;6½ Hours ;   PC ;NAN;   Krealit ;   Krealit ;October 23, 2015 ;NAN;NAN
610;31263.0; Alpages: The Five Books ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
611;31264.0; Shadows on the Vatican: Act II - Wrath ;3½ Hours ;4½ Hours ;-- ;4 Hours ;   PC ;NAN;NAN;NAN;October 26, 2015 ;NAN;NAN
612;31265.0; Mu Complex ;3½ Hours ;3½ Hours ;7 Hours ;4 Hours ;   PC ;   Adventure ;   Studiocime ;   Studiocime ;October 23, 2015 ;NAN;NAN
613;31266.0; Formula Fusion ;-- ;12 Hours ;-- ;12 Hours ;   PC ;   Racing ;   R8 Games ;   R8 Games ;August 03, 2015 ;NAN;NAN
614;31267.0; NeuroVoider ;4½ Hours ;7½ Hours ;-- ;5 Hours ;   Nintendo Switch, PC, PlayStation 4, PlayStation Vita ;NAN;   Flying Oak Games ;   Plug In Digital ; 2016 ;NAN;NAN
615;31268.0; Flying Hero ;1 Hours ;-- ;-- ;1 Hours ;NAN;   Shooter ;   Sting ;   SOFEL ;NAN;NAN;December 18, 1992 
616;31269.0; Ganbare Goemon 2: Kiteretsu Shougun Magginesu ;3½ Hours ;4½ Hours ;7½ Hours ;4½ Hours ;   Super Nintendo ;   Action ;NAN;   Konami ;NAN;NAN;December 22, 1993 
617;31270.0; Ganbare Goemon 3 ;-- ;8 Hours ;-- ;8 Hours ;   Super Nintendo ;   Action ;NAN;   Konami ;NAN;NAN;December 16, 1994 
618;31272.0; Ganbare Goemon: Kirakira Douchuu ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
619;31273.0; GD Leen ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
620;31274.0; Gegege no Kitarou ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
621;31275.0; Gekitotsu Dangan Jidousha Kessen: Battle Mobile ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
622;31276.0; Genjuu Ryodan ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
623;31277.0; Ghost Chaser Densei ;44 Mins ;-- ;1 Hours ;52 Mins ;   Arcade, Super Nintendo ;   Beat 'em Up ;   WinkySoft ;   Banpresto ;NAN;NAN;February 01, 1994 
624;31278.0; Go! Go! Ackman 2 ;3 Hours ;-- ;-- ;3 Hours ;   Super Nintendo ;   Action ;   Banpresto ;   Banpresto ;NAN;NAN;July 21, 1995 
625;31279.0; Go! Go! Ackman 3 ;-- ;-- ;2 Hours ;2 Hours ;   Super Nintendo ;   Action ;   Banpresto ;   Banpresto ;NAN;NAN;December 15, 1995 
626;31280.0; Gokujou Parodius ;1 Hours ;-- ;-- ;1 Hours ;   Super Nintendo ;NAN;   Konami ;   Konami ;NAN;NAN;November 25, 1994 
627;31281.0; Gourmet Warriors ;-- ;-- ;-- ;-- ;   PC, Super Nintendo ;NAN;   Winds ;   Piko Interactive ;April 15, 2019 ;April 15, 2019 ;NAN
628;31282.0; Anno 2205 ;19 Hours ;32 Hours ;51½ Hours ;25 Hours ;   PC ;   City-Building ;   Ubisoft Blue Byte Mainz ;   Ubisoft ;November 03, 2015 ;NAN;NAN
629;31283.0; Zombie Killtime ;-- ;-- ;-- ;-- ;   PC ;   Action ;   Kneel ;   Kneel ;August 04, 2015 ;NAN;NAN
630;31286.0; The Cat Machine ;4 Hours ;5 Hours ;11½ Hours ;6 Hours ;   PC ;NAN;   Cranktrain ;   Cranktrain ;August 12, 2015 ;NAN;NAN
631;31287.0; Heracles no Eikou III: Kamigami no Chinmoku ;23 Hours ;-- ;-- ;23 Hours ;   Super Nintendo ;   Role-Playing ;   Data East ;   Data East ;NAN;NAN;April 24, 1992 
632;31288.0; Heracles no Eikou IV: Kamigami-kara no Okurimono ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
633;31289.0; Snail Bob 2: Tiny Troubles ;32 Mins ;-- ;5 Hours ;2 Hours ;   Browser, PC ;   Adventure ;   Hunter Hamster ;   tinyBuild ;September 24, 2015 ;NAN;NAN
634;31290.0; Teenage Mutant Ninja Turtles: The Ninja Tribunal ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
635;31292.0; Jungle no Ouja Tar-chan: Sekai Manyuu Dai Kakutou no Maki ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
636;31293.0; Kaizou Choujin Shubibinman Zero ;1 Hours ;-- ;-- ;1 Hours ;   Super Nintendo ;NAN;   NCS ;NAN;NAN;NAN; 1994 
637;31294.0; Kendo Rage ;40 Mins ;-- ;2½ Hours ;52 Mins ;   Super Nintendo ;NAN;   Affect ;   Seta U.S.A. ;October 1993 ;NAN;NAN
638;31295.0; Kenyuu Densetsu Yaiba ;30 Mins ;-- ;-- ;30 Mins ;NAN;   Role-Playing ;NAN;NAN;NAN;NAN;March 25, 1994 
639;31296.0; Kidou Senshi V-Gundam ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
