;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
11;62012.0; Wenjia ;1½ Hours ;3 Hours ;-- ;2 Hours ;   Nintendo Switch, PC ;   Platform ;   Dilemma Studio ;   Dilemma Studio ;October 17, 2018 ;NAN;NAN
12;62013.0; eSports Legend ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
13;62015.0; DOTA ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
14;62016.0; Hidden Folks - Beach Pack ;1 Hours ;-- ;1½ Hours ;1½ Hours ;   PC ;   Hidden Object ;NAN;NAN;October 24, 2018 ;October 24, 2018 ;NAN
15;62017.0; Sakura MMO ;1½ Hours ;2 Hours ;2½ Hours ;2 Hours ;   PC ;   Visual Novel ;   Winged Cloud ;   Winged Cloud ;October 15, 2018 ;NAN;NAN
16;62018.0; Daemonical ;-- ;-- ;NAN;NAN;   PC ;NAN;   Fearem ;   Gamifier ;August 15, 2018 ;August 15, 2018 ;NAN
17;62019.0; Shadowside ;5 Hours ;5 Hours ;-- ;5 Hours ;   PC ;NAN;   AdroVGames ;   AdroVGames ;August 17, 2018 ;August 17, 2018 ;NAN
18;62020.0; Gunhouse ;3½ Hours ;-- ;-- ;3½ Hours ;   Nintendo Switch, PC, PlayStation 4, PlayStation Vita ;NAN;   Necrosoft Games ;   Other Ocean Interactive ;October 27, 2014 ;NAN;NAN
19;62023.0; In Torment: The Case of the Drawing Girl ;-- ;-- ;-- ;-- ;NAN;NAN;   Guert ;NAN; 2013 ; 2013 ;NAN
20;62024.0; Metalheart: Replicants Rampage ;-- ;-- ;-- ;-- ;NAN;   Role-Playing ;NAN;   DreamCatcher Interactive ;April 30, 2005 ;August 15, 2005 ;NAN
21;62025.0; Panty Raider: From Here to Immaturity ;-- ;-- ;-- ;-- ;NAN;NAN;   Hypnotix ;   Simon & Schuster Interactive ; 2000 ; 2000 ;NAN
22;62026.0; Sexy Idol Mahjong ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
23;62027.0; Trine 4: The Nightmare Prince ;10 Hours ;11 Hours ;15 Hours ;12 Hours ;   Google Stadia, Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Frozenbyte ;   Modus Games ;October 08, 2019 ;October 08, 2019 ;NAN
24;62028.0; Marine Raider ;20 Mins ;-- ;-- ;20 Mins ;   Mobile ;   Text ;   Choice of Games ;NAN;April 25, 2011 ;NAN;NAN
25;62030.0; Reigns: GOT ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
26;62031.0; The Ditzy Demons Are In Love With Me! ;8 Hours ;29½ Hours ;42 Hours ;33 Hours ;   PC ;   Visual Novel ;   Smile ;NAN;October 26, 2018 ;October 26, 2018 ;September 25, 2015 
27;62032.0; Geek Fighter ;-- ;-- ;-- ;-- ;   PC ;NAN;   Wonderbox Games ;   Wonderbox Games ;March 25, 2018 ;March 25, 2018 ;NAN
28;62034.0; Circle Empires: Apex Monsters ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
29;62039.0; Survival Is Not Enough ;-- ;-- ;-- ;-- ;   PC ;NAN;   Fixer Games ;   Fixer Games ;July 14, 2017 ;July 14, 2017 ;NAN
30;62040.0; Chromasia - Rock Paper Tactics ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Nexus Games ;   Nexus Games ;July 11, 2018 ;July 11, 2018 ;NAN
31;62041.0; Assault Spy ;6½ Hours ;7 Hours ;8½ Hours ;7 Hours ;   PC ;   Action ;   Wazen ;   NIS America ;October 02, 2018 ;October 02, 2018 ;NAN
32;62042.0; Artifact Quest ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
33;62043.0; Fairy Tail Gekitou! Madoushi Kessen ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
34;62044.0; Stack ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
35;62045.0; Weird creatures ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
36;62046.0; vRhythm ;-- ;-- ;-- ;-- ;   PC ;NAN;   Pixelpointer Studios ;   Pixelpointer Studios ;September 07, 2017 ;September 07, 2017 ;NAN
37;62047.0; Blasphemous ;13 Hours ;17½ Hours ;25½ Hours ;17½ Hours ;   Linux, Mac, Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   The Game Kitchen ;   Team17 Digital ;September 10, 2019 ;September 10, 2019 ;NAN
38;62048.0; Do Not Feed the Monkeys ;3½ Hours ;7 Hours ;18½ Hours ;6½ Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;   Simulation ;   Fictiorama Studios ;   Alawar Premium ;October 23, 2018 ;October 23, 2018 ;NAN
39;62049.0; Quantum Replica ;-- ;-- ;-- ;-- ;   PC ;NAN;   ON3D Studios ;   1C Entertainment ;May 31, 2018 ;May 31, 2018 ;NAN
40;62050.0; THE BASEMENT (Movie) ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;   Devolver Digital Films ;July 31, 2015 ;July 31, 2015 ;NAN
41;62051.0; The Bloc ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
42;62052.0; Alexis: The Last Fighter ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
43;62053.0; Boxer's Story ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
44;62054.0; Месть боксёра. Московский криминалитет ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
45;62055.0; DwarfCorp ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Completely Fair Games ;   Completely Fair Games ;February 01, 2019 ;February 01, 2019 ;NAN
46;62056.0; Ragdoll Masters ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
47;62057.0; Ultimate Paintball Challenge ;-- ;-- ;10 Hours ;10 Hours ;   PC ;NAN;   Activision Value ;   Activision Value ;November 2000 ;NAN;NAN
48;62058.0; Don King Boxing ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
49;62059.0; Sisters Royale: 5 Shimai ni Iyagarase o Ukete Komatteimasu ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
50;62060.0; Project Hospital ;6 Hours ;20 Hours ;192 Hours ;63 Hours ;   PC ;NAN;   Oxymoron Games ;   Oxymoron Games ;October 30, 2018 ;October 30, 2018 ;NAN
51;62061.0; 스파이더맨 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
52;62062.0; Maid of Sker ;4½ Hours ;5½ Hours ;6½ Hours ;5 Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Wales Interactive ;   Wales Interactive ;July 28, 2020 ;July 28, 2020 ;NAN
53;62063.0; Chocolate Makes You Happy 5 ;-- ;-- ;1½ Hours ;1½ Hours ;   PC ;   Puzzle ;   Blender Games ;   Blender Games ;April 24, 2018 ;April 24, 2018 ;NAN
54;62064.0; Chocolate Makes You Happy 6 ;-- ;-- ;57 Mins ;57 Mins ;   PC ;   Puzzle ;   Blender Games ;   Blender Games ;May 30, 2018 ;May 30, 2018 ;NAN
55;62065.0; aMAZE Classic ;-- ;-- ;1½ Hours ;1½ Hours ;   PC ;   Puzzle ;   Blender Games ;   Blender Games ;May 10, 2018 ;May 10, 2018 ;NAN
56;62066.0; aMAZE Gears ;-- ;-- ;7½ Hours ;7½ Hours ;   PC ;NAN;   Blender Games ;   Blender Games ;March 02, 2018 ;March 02, 2018 ;NAN
57;62067.0; Elfmania ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
58;62068.0; Ghost Battle ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
59;62069.0; Quest Room: Hanon ;-- ;20 Mins ;1½ Hours ;1½ Hours ;   PC ;   Adventure ;   Burrik ;   Burrik ;October 25, 2018 ;October 25, 2018 ;NAN
60;62070.0; Beholder - Blissful Sleep ;2½ Hours ;3 Hours ;6½ Hours ;3½ Hours ;   PC ;NAN;   Warm Lamp Games ;   Alawar Premium ;May 18, 2017 ;May 18, 2017 ;NAN
61;62071.0; XCOM 2: War of the Chosen - Tactical Legacy Pack ;-- ;-- ;-- ;-- ;   Linux, Mac, PC ;NAN;NAN;NAN;October 09, 2018 ;October 09, 2018 ;NAN
62;62072.0; League of Legens ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
63;62073.0; Call of Cthulhu: The Official Video Game ;8 Hours ;9½ Hours ;13 Hours ;9 Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Cyanide Studio ;   Focus Home Interactive ;October 30, 2018 ;October 30, 2018 ;NAN
64;62074.0; Heart The Beat ;5 Mins ;-- ;-- ;5 Mins ;NAN;NAN;   Nico Tuason ;   Kongregate ;January 29, 2013 ;NAN;NAN
65;62075.0; RAIN Project ;-- ;-- ;6 Hours ;6 Hours ;   PC ;NAN;   Kirisame Jump ;   Kirisame Jump ;June 03, 2018 ;June 03, 2018 ;NAN
66;62076.0; Touhou Genso Wanderer: Reloaded ;31 Hours ;-- ;-- ;31 Hours ;   Nintendo Switch, PC, PlayStation 4, PlayStation Vita ;NAN;   Aquastyle ;   Aquastyle ;October 25, 2018 ;October 25, 2018 ;NAN
67;62077.0; Ditto ;49 Mins ;-- ;-- ;49 Mins ;NAN;NAN;   Nitrome ;   Nitrome ;March 26, 2014 ;NAN;NAN
68;62078.0; Choose Wisely ;-- ;-- ;-- ;-- ;   PC ;NAN;   ID Card ;   ID Card ;January 12, 2018 ;January 12, 2018 ;NAN
69;62079.0; Retro Hacker ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   Matthew Diaz ;   Matthew Diaz ;August 13, 2018 ;August 13, 2018 ;NAN
70;62081.0; Marvel: Battle Lines ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
71;62082.0; Ultimate Racing 2D ;15 Hours ;-- ;-- ;15 Hours ;   Nintendo Switch, PC, Xbox One ;NAN;   Applimazing ;   Applimazing ;May 24, 2018 ;May 24, 2018 ;NAN
72;62083.0; Hex (2017) ;-- ;-- ;3 Hours ;3 Hours ;   PC ;   Puzzle ;   Studio Goya ;   Studio Goya ;November 06, 2017 ;November 06, 2017 ;NAN
73;62085.0; Head AS Code ;8 Hours ;12½ Hours ;13 Hours ;12 Hours ;   PC ;NAN;   Miracle Moon ;   Miracle Moon ;February 09, 2021 ;February 09, 2021 ;NAN
74;62086.0; Seeking Dawn ;6 Hours ;-- ;-- ;6 Hours ;   PC ;NAN;   Multiverse ;   Multiverse ;July 12, 2018 ;July 12, 2018 ;NAN
75;62088.0; Save Me Mr. Tako! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
76;62089.0; RESONANCE OF FATE™/END OF ETERNITY™ 4K/HD EDITION ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
77;62091.0; Super Potato Bruh ;-- ;-- ;-- ;-- ;   PC ;   Platform ;   DaFluffyPotato ;   DaFluffyPotato ;October 19, 2018 ;October 19, 2018 ;NAN
78;62092.0; Black (2018) ;32 Mins ;35 Mins ;39 Mins ;33 Mins ;   Browser, Mobile ;   Puzzle ;   Bart Bonte ;   Bart Bonte ;September 26, 2018 ;NAN;NAN
79;62093.0; Graham Taylor's Soccer Challenge ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
80;62094.0; High Octane ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
81;62095.0; Harlequin ;-- ;-- ;-- ;-- ;   Amiga, Atari ST ;NAN;   Warp Factory ;   Gremlin Interactive ;NAN; 1991 ;NAN
82;62096.0; Kaiser II ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
83;62097.0; Deltarune: Chapter 1 ;3 Hours ;3½ Hours ;4 Hours ;3 Hours ;   PC, Nintendo Switch, PlayStation 4 ;NAN;   Toby Fox ;   Toby Fox ;October 31, 2018 ;October 31, 2018 ;October 31, 2018 
84;62098.0; Deltarune - Episode One ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
85;62100.0; Portal Journey: Portarius ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
86;62101.0; The World of Labyrinths: Labyronia ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;   Labyrinthine ;   Labyrinthine ;June 01, 2018 ;June 01, 2018 ;NAN
87;62102.0; May (2018) ;-- ;-- ;-- ;-- ;   PC ;   Visual Novel ;   Team Spieluhr ;   Team Spieluhr ;May 10, 2018 ;May 10, 2018 ;NAN
88;62103.0; Fun School 2: For 6-8 year olds ;21 Mins ;-- ;-- ;21 Mins ;NAN;   Educational ;   Database Educational Software ;NAN;NAN; 1989 ;NAN
89;62105.0; Deltarune: Chapter 1 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
90;62108.0; Theme Park Inc. ;7 Hours ;-- ;-- ;7 Hours ;   PC ;   Simulation ;NAN;   EA Games ;January 29, 2001 ;NAN;NAN
91;62109.0; Cross Treasures ;-- ;-- ;-- ;-- ;NAN;   Role-Playing ;   syn Sophia ;   Square Enix ;NAN;NAN;December 03, 2009 
92;62110.0; Dustwind ;-- ;-- ;-- ;-- ;   PC ;NAN;   Dustwind Studios ;NAN;August 15, 2018 ;August 15, 2018 ;NAN
93;62111.0; Spellbind: Luppe's Tale ;-- ;-- ;-- ;-- ;   PC ;   Point-and-Click ;   Spider Key Games ;   Spider Key Games ;March 04, 2016 ;March 04, 2016 ;NAN
94;62112.0; Lost & Found ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
95;62113.0; DSPGaming ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
96;62114.0; Eightieth Kilometer ;25 Mins ;-- ;-- ;25 Mins ;   PC ;   Visual Novel ;   Talentplace ;   KishMish Games ;March 20, 2017 ;March 20, 2017 ;March 20, 2017 
97;62115.0; Darkest Dungeon: Te Color of Madness ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
98;62116.0; Darkest Dungeon: The shieldbreaker ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
99;62119.0; Lil Tanks ;-- ;-- ;-- ;-- ;   PC ;NAN;   Lead Money Games ;   Lead Money Games ;April 04, 2017 ;April 04, 2017 ;NAN
100;62120.0; Behind Every Great One ;-- ;30 Mins ;-- ;30 Mins ;   Browser, PC ;NAN;   Deconstructeam ;NAN;August 23, 2018 ;August 23, 2018 ;NAN
101;62121.0; ACA NEOGEO ART OF FIGHTING ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
102;62123.0; Paradise Cleaning! ;17 Mins ;-- ;22 Mins ;20 Mins ;   PC ;NAN;   Pixel Mint ;   Production Pencil ;October 30, 2018 ;October 30, 2018 ;NAN
103;62125.0; Deus Ex: Nihilum ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
104;62126.0; Ashley Clark: The Secrets of the Ancient Temple ;-- ;2 Hours ;3 Hours ;2½ Hours ;   PC ;   Hidden Object ;   N-Tri Studio ;   N-Tri Studio ;June 29, 2015 ;June 29, 2015 ;NAN
105;62127.0; Sagebrush ;2 Hours ;2 Hours ;2½ Hours ;2 Hours ;   PC, Nintendo Switch, PlayStation 4, Xbox One ;NAN;   Redact Games ;   Redact Games ;September 18, 2018 ;September 18, 2018 ;NAN
106;62128.0; Soccer Champ ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
107;62129.0; Diablo III: Eternal Collection ;20 Hours ;45½ Hours ;201 Hours ;37½ Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Blizzard Entertainment ;   Blizzard Entertainment ;June 27, 2017 ;NAN;NAN
108;62130.0; Square Head Zombies 2 ;-- ;-- ;1½ Hours ;1½ Hours ;   PC ;NAN;   Fabio Cunha ;   Fabio Cunha ;May 01, 2018 ;May 01, 2018 ;NAN
109;62131.0; Super Kamikaze Zombies vs Bob ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
110;62132.0; Retro Space Shooter ;-- ;-- ;15 Mins ;15 Mins ;   PC ;NAN;   Dexion Games ;   Dexion Games ;November 16, 2017 ;November 16, 2017 ;NAN
111;62134.0; AssaultCube ;-- ;-- ;-- ;-- ;NAN;NAN;   Rabid Viper Productions ;   Rabid Viper Productions ;November 21, 2008 ;NAN;NAN
112;62135.0; Spirit Hunter: Death Mark ;10½ Hours ;12½ Hours ;16 Hours ;12½ Hours ;   Nintendo Switch, PC, PlayStation 4, PlayStation Vita ;   Visual Novel ;   Experience Inc. ;   Aksys Games ;October 31, 2018 ;NAN;NAN
113;62136.0; vApe Escape ;24 Mins ;25 Mins ;42 Mins ;31 Mins ;   PC ;NAN;   Gamechuck ;NAN;November 2018 ;NAN;NAN
114;62137.0; Inner Fire ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
115;62138.0; Microprose Golf ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
116;62139.0; The Quiet Man ;3 Hours ;5½ Hours ;8 Hours ;3½ Hours ;   PC, PlayStation 4 ;NAN;NAN;   Square Enix ;November 01, 2018 ;November 01, 2018 ;NAN
117;62140.0; Tales of Wedding Rings VR ;47 Mins ;-- ;-- ;47 Mins ;   PC ;   Virtual Reality ;   Square Enix ;   Square Enix ;September 24, 2018 ;September 24, 2018 ;NAN
118;62141.0; Marenian Tavern Story: Patty and the Hungry God ;24 Hours ;-- ;37½ Hours ;33½ Hours ;   PC ;NAN;   Rideon ;   KEMCO ;November 29, 2018 ;NAN;NAN
119;62142.0; NonoBot ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
120;62143.0; Ooops Up ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
121;62144.0; Overdrive (1993) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
122;62145.0; Penguins ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
123;62146.0; Populous II: The Challenge Games ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
124;62147.0; P.O.W. ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
125;62148.0; Furwind ;6 Hours ;-- ;-- ;6 Hours ;   PC ;NAN;   Boomfire Games ;   Boomfire Games ;October 25, 2018 ;October 25, 2018 ;NAN
126;62149.0; Rugby Union Team Manager 2015 ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
127;62150.0; Fishing Fantasy: Buzzrod ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
128;62151.0; Tangled Tales: The Misadventures of a Wizard’s Apprentice ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
129;62152.0; Wilderness Campaign ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
130;62153.0; Prophecy I: The Fall of Trinadon ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
131;62155.0; The Third Courier ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
132;62156.0; Hellfire Warrior ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
133;62157.0; Lost Cosmonauts ARG ;-- ;-- ;4 Mins ;4 Mins ;   PC ;NAN;   Shardcien ;   Shardcien ;October 01, 2018 ;October 01, 2018 ;NAN
134;62158.0; Howlville: The Dark Past ;-- ;-- ;2½ Hours ;2½ Hours ;   PC ;   Hidden Object ;   N-Tri Studio ;   N-Tri Studio ;July 14, 2012 ;July 14, 2012 ;NAN
135;62159.0; Looney Tunes Hotel ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
136;62160.0; Hentai Girl ;19 Mins ;39 Mins ;1 Hours ;49 Mins ;   PC ;   Puzzle ;NAN;   GirlGame ;August 17, 2018 ;August 17, 2018 ;NAN
137;62161.0; Premiere ;-- ;-- ;-- ;-- ;   Amiga, Amiga CD32 ;NAN;   The 8th Day ;   Core Design ;January 01, 1992 ;NAN;NAN
138;62162.0; Roll or Die ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
139;62163.0; Sensible Soccer: European Champions - 92/93 Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
140;62164.0; Shadow Fighter ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
141;62165.0; Sudoku Jigsaw ;-- ;-- ;32½ Hours ;32½ Hours ;   PC ;   Puzzle ;   Konstructors Entertainment ;   Konstructors Entertainment ;September 13, 2018 ;September 13, 2018 ;NAN
142;62166.0; Dominions: Priests, Prophets and Pretenders ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
143;62167.0; Dominions II: The Ascension Wars ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
144;62168.0; Nintendo Labo - Vehicle Kit ;7 Hours ;8 Hours ;-- ;8 Hours ;   Nintendo Switch ;NAN;NAN;NAN;September 14, 2018 ;NAN;NAN
145;62169.0; Taiko no Tatsujin - Drum'n'Fun! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
146;62170.0; Go All Out! ;-- ;-- ;-- ;-- ;   PC ;NAN;   Blue Sunset Games ;   Saurus Digital ;March 29, 2018 ;March 29, 2018 ;NAN
147;62171.0; Drill Arena ;-- ;-- ;2½ Hours ;2½ Hours ;   PC ;   Action ;   TheDreik ;   TheDreik ;February 25, 2018 ;February 25, 2018 ;NAN
148;62172.0; Mr. Dubstep ;-- ;-- ;38 Mins ;38 Mins ;   PC ;   Platform ;NAN;   Just1337 Publisher ;September 13, 2017 ;September 13, 2017 ;NAN
149;62173.0; Treasure Hunter Claire ;-- ;-- ;24 Hours ;24 Hours ;   PC ;NAN;   Acerola ;   Kagura Games ;July 19, 2018 ;July 19, 2018 ;NAN
150;62174.0; Sleepwalker (1993) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
151;62176.0; Bazooka Blitzkrieg (Super Scope) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
152;62177.0; X-Zone (Super Scope) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
153;62178.0; Escape (1982) ;-- ;-- ;-- ;-- ;NAN;   Arcade ;   Malcolm Evans ;   New Generation Software ; 1982 ;NAN;NAN
154;62179.0; EXIST (2018) ;-- ;-- ;1 Hours ;1 Hours ;   PC ;NAN;   UMBRESS ;   UMBRESS ;March 26, 2018 ;March 26, 2018 ;NAN
155;62180.0; Ash of war ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
156;62181.0; Zombie Bitcoin Defense ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
157;62182.0; The Yhawg ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
158;62183.0; tenchiokurau ii shokatsukmeide ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
159;62184.0; Tasukete Tako San ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
160;62185.0; Mat Mania Challenge ;-- ;-- ;-- ;-- ;   Atari 7800 ;   Sports ;   Blue Sky Software ;   Atari Corporation ; 1990 ;NAN;NAN
161;62186.0; YUUYUU Hakusho Tokubehuten ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
162;62187.0; Groove Coaster - DADDY MULK -Groove remix- ;-- ;-- ;-- ;-- ;   PC ;   Music/Rhythm ;   Taito Corp. ;NAN;September 18, 2018 ;September 18, 2018 ;NAN
163;62188.0; TRATEL64 ;1 Hours ;-- ;2 Hours ;2 Hours ;   PC ;   Adventure ;   Uwilmod ;   Uwilmod ;June 19, 2017 ;June 19, 2017 ;NAN
164;62189.0; 機動戦士ガンダム00 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
165;62190.0; 파워레인저 고버스터즈 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
166;62191.0; 파워레인저 캡틴포스: 변신! 35전대! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
167;62192.0; 仮面ライダー：クライマックスファイターズ ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
168;62193.0; 閃乱カグラ バーストリニューアル ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
169;62194.0; Senran Kagura Reflexions ;2 Hours ;3 Hours ;4 Hours ;3 Hours ;   Nintendo Switch, PC ;   Adventure ;   Honey Parade Games ;   XSEED Games ;September 13, 2018 ;NAN;NAN
170;62195.0; The Grey Man ;-- ;-- ;-- ;-- ;   PC ;NAN;   Attack Mountain ;   Attack Mountain ;December 19, 2016 ;December 19, 2016 ;NAN
171;62196.0; Nother ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
172;62197.0; Project:surviving ;-- ;-- ;28 Mins ;28 Mins ;   PC ;NAN;   NedoStudio ;   NedoStudio ;May 01, 2017 ;May 01, 2017 ;NAN
173;62198.0; Software Manager ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
174;62199.0; cityglitch ;-- ;-- ;-- ;-- ;   PC ;   Puzzle ;   mindfungus ;   mindfungus ;February 23, 2018 ;February 23, 2018 ;NAN
175;62200.0; Stone Age (1992) ;-- ;-- ;-- ;-- ;NAN;NAN;   Stonehenge Soft ;   Eclipse Software ;NAN; 1992 ;NAN
176;62201.0; Emmerholt: Prologue ;21 Mins ;-- ;-- ;21 Mins ;   PC ;   Virtual Reality ;   Oneiric Entertainment ;   Oneiric Entertainment ;February 14, 2017 ;February 14, 2017 ;NAN
177;62202.0; International Space Station Tour VR ;-- ;-- ;45 Mins ;45 Mins ;   PC ;NAN;   The House of Fables ;   The House of Fables ;March 22, 2018 ;March 22, 2018 ;NAN
178;62203.0; NASCAR Kart Racing ;3 Hours ;-- ;-- ;3 Hours ;NAN;   Racing ;   Electronic Arts ;   Electronic Arts ;February 10, 2009 ;NAN;NAN
179;62204.0; Super Methane Bros ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
180;62205.0; Ranma 1/2: Hidden Treasure of the Crimson ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
