;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
142;7611.0; Rayman 3 HD ;7½ Hours ;10 Hours ;10½ Hours ;8 Hours ;   PlayStation 3, Xbox 360, Xbox One ;   Adventure ;   Ubisoft ;   Ubisoft ;March 23, 2012 ;NAN;NAN
143;7612.0; Rayman 3: Hoodlum Havoc ;9 Hours ;10½ Hours ;15½ Hours ;10 Hours ;   Nintendo GameCube, PC, PlayStation 2, Xbox ;   Platform ;NAN;NAN;March 02, 2003 ;February 21, 2003 ;NAN
144;7613.0; Rayman 3D ;7½ Hours ;9 Hours ;12 Hours ;8½ Hours ;   Nintendo 3DS ;NAN;   DC Studios ;   Ubisoft ;March 27, 2011 ;March 25, 2011 ;NAN
145;7614.0; Rayman Advance ;10 Hours ;-- ;14 Hours ;11½ Hours ;   Game Boy Advance ;NAN;   Digital Eclipse Software ;   Ubisoft ;June 10, 2001 ;June 22, 2001 ;NAN
146;7615.0; Rayman Forever ;11 Hours ;13 Hours ;17 Hours ;14 Hours ;   PC ;NAN;   Ubisoft ;   Ubisoft ;May 31, 1999 ;NAN;NAN
147;7616.0; Rayman Jungle Run ;3 Hours ;4½ Hours ;5 Hours ;4 Hours ;   Mobile, PC ;   Platform ;   Pastagames ;   Ubisoft ;September 20, 2012 ;NAN;NAN
148;7618.0; Rayman M ;4 Hours ;7½ Hours ;21 Hours ;8 Hours ;   Nintendo GameCube, PC, PlayStation 2 ;   Party ;   Ubisoft ;   Ubisoft ;September 24, 2002 ;November 30, 2001 ;NAN
149;7619.0; Rayman Origins ;11 Hours ;14½ Hours ;21 Hours ;13½ Hours ;   PC, Nintendo 3DS, PlayStation 3, PlayStation 4, PlayStation Vita, Wii, Xbox 360, Xbox One ;   Platform ;   Ubisoft Montpellier ;   Ubisoft ;November 15, 2011 ;November 25, 2011 ;NAN
150;7620.0; Rayman Raving Rabbids ;6h ;6h ;8h ;6h ;   Game Boy Advance, Nintendo DS, PC, PlayStation 2, Wii, Xbox 360 ;   Party ;   Ubisoft ;   Ubisoft ;November 14, 2006 ;December 08, 2006 ;December 14, 2006 
151;7621.0; Rayman Raving Rabbids 2 ;5 Hours ;7 Hours ;9 Hours ;5½ Hours ;   Nintendo DS, PC, Wii ;   Party ;   Ubisoft Paris ;   Ubisoft ;November 15, 2007 ;November 16, 2007 ;December 06, 2007 
152;7622.0; Rayman Raving Rabbids: TV Party ;3 Hours ;-- ;-- ;3 Hours ;   Nintendo DS, Wii ;   Party ;   Ubisoft Paris ;   Ubisoft ;November 18, 2008 ;November 13, 2008 ;January 22, 2009 
153;7624.0; RayStorm ;54 Mins ;-- ;-- ;54 Mins ;   Arcade, PlayStation, PlayStation 2, Sega Saturn ;NAN;   Taito Corporation ;   Taito Corporation ;June 30, 1997 ;September 1997 ;January 10, 1997 
154;7625.0; Razor2: Hidden Skies ;1½ Hours ;-- ;-- ;1½ Hours ;   PC ;NAN;   Invent4 Entertainment ;   Strategy First ;July 19, 2010 ;July 19, 2010 ;NAN
155;7627.0; R.B.I. Baseball 2 ;-- ;-- ;-- ;-- ;   NES ;   Sports ;   Namco ;   Namco ;NAN;NAN;NAN
156;7628.0; R.B.I. Baseball 3 ;-- ;-- ;-- ;-- ;NAN;   Sports ;   Namco ;   Namco ;NAN;NAN;NAN
157;7629.0; RC Helicopter ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN; 2002 ; 2002 ;NAN
158;7630.0; Re-Volt ;6½ Hours ;14½ Hours ;16 Hours ;10 Hours ;   Dreamcast, PC, Nintendo 64, PlayStation ;   Racing ;NAN;NAN;July 31, 1999 ;NAN;NAN
159;7631.0; Reading Blaster 2000 ;-- ;-- ;-- ;-- ;   PC ;   Educational ;   Davidson & Associates ;   Davidson & Associates ; 1996 ;NAN;NAN
160;7632.0; Ready 2 Rumble Boxing ;NAN;NAN;NAN;NAN;   Dreamcast, Nintendo 64, PlayStation ;   Sports ;   Midway ;   Midway ;September 09, 1999 ;NAN;NAN
161;7633.0; Ready 2 Rumble Boxing: Round 2 ;1½ Hours ;8 Hours ;-- ;5 Hours ;   Dreamcast, Game Boy Advance, Nintendo 64, PlayStation, PlayStation 2 ;NAN;   Midway ;   Midway ;October 23, 2000 ;December 01, 2000 ;NAN
162;7634.0; Ready, Aim, Tomatoes! ;-- ;-- ;1 Hours ;1 Hours ;   Sega Mega Drive/Genesis ;NAN;   Sega ;   Sega ; 1992 ; 1992 ; 1992 
163;7635.0; Reah: Face the Unknown ;-- ;12½ Hours ;-- ;12½ Hours ;NAN;   Adventure ;   Detalion ;   Project Two Interactive ;NAN;NAN;NAN
164;7636.0; Real Bout Fatal Fury ;35 Mins ;2 Hours ;2 Hours ;52 Mins ;   Arcade, Neo Geo, Nintendo Switch, PlayStation, PlayStation 4, Sega Saturn ;   Fighting ;   SNK ;   SNK ;December 21, 1995 ;NAN;NAN
165;7637.0; Real Bout Fatal Fury 2: The Newcomers ;25 Mins ;2 Hours ;2½ Hours ;49 Mins ;   Arcade, Neo Geo, Nintendo Switch, PlayStation 4 ;   Fighting ;   SNK ;   SNK ;March 20, 1998 ;NAN;NAN
166;7638.0; Real Bout Fatal Fury Special ;34 Mins ;2 Hours ;2 Hours ;45 Mins ;   Arcade, Neo Geo, Nintendo Switch, PC, PlayStation, PlayStation 4, Sega Saturn, Xbox One ;   Fighting ;   SNK ;   SNK ;January 28, 1997 ;NAN;NAN
167;7641.0; Real Heroes Firefighter ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
168;7642.0; Real Lives 2010 ;25 Mins ;-- ;-- ;25 Mins ;   PC ;NAN;   Educational Simulations ;NAN;NAN;NAN;NAN
169;7647.0; Real Warfare 2: Northern Crusade ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
170;7649.0; Reality Fighters ;3 Hours ;5½ Hours ;-- ;4 Hours ;   PlayStation Vita ;   Fighting ;   Novarama ;   Sony Computer Entertainment ;March 13, 2012 ;NAN;NAN
171;7650.0; Really Big Sky ;5 Hours ;7 Hours ;13½ Hours ;7 Hours ;   PC ;NAN;   Boss Baddie ;NAN;October 06, 2011 ;NAN;NAN
172;7651.0; Realm of the Mad God ;375 Hours ;-- ;NAN;NAN;   PC ;NAN;NAN;   Kabam ;January 2010 ;NAN;NAN
173;7652.0; Realms of Arkania ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
174;7653.0; Realms of Arkania II ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
175;7654.0; Realms of Arkania III ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
176;7655.0; Realms of Arkania: Blade of Destiny (1992) ;34 Hours ;35 Hours ;-- ;34½ Hours ;   PC ;   Role-Playing ;   Attic Entertainment Software ;NAN;June 1993 ;January 01, 1992 ;NAN
177;7656.0; Realms of Arkania: Shadows over Riva ;30 Hours ;33½ Hours ;-- ;31½ Hours ;   PC ;   Role-Playing ;   Attic Entertainment Software ;NAN; 1997 ;NAN;NAN
178;7657.0; Realms of Arkania: Star Trail (1994) ;30 Hours ;-- ;-- ;30 Hours ;   PC ;   Role-Playing ;   Attic Entertainment Software ;NAN;October 1994 ;NAN;NAN
179;7658.0; Realms of the Haunting ;12 Hours ;12½ Hours ;12½ Hours ;12 Hours ;   PC ;NAN;   Gremlin Interactive ;NAN;December 31, 1996 ;NAN;NAN
180;7659.0; realMyst ;5½ Hours ;6½ Hours ;7 Hours ;6½ Hours ;   PC ;   Puzzle ;NAN;   Ubisoft ;November 16, 2000 ;NAN;NAN
181;7661.0; Rebel Raiders: Operation Nighthawk ;-- ;7 Hours ;-- ;7 Hours ;NAN;NAN;   Kando Games ;NAN;March 21, 2006 ;NAN;NAN
182;7662.0; Rebellion X ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
183;7663.0; Rebelstar: Tactical Command ;21 Hours ;-- ;-- ;21 Hours ;   Game Boy Advance ;NAN;   Codo Technologies ;   Namco ;September 06, 2005 ;October 13, 2006 ;NAN
184;7664.0; Rebuild 2 ;30 Mins ;-- ;4 Hours ;2 Hours ;   Browser, PC ;NAN;   Northway Games ;NAN; 2011 ;NAN;NAN
185;7665.0; Receiver ;4 Hours ;5 Hours ;6 Hours ;4½ Hours ;   PC ;NAN;   Wolfire Games ;   Wolfire Games ;June 18, 2012 ;NAN;NAN
186;7666.0; Recettear: An Item Shop's Tale ;13 Hours ;25 Hours ;46½ Hours ;16½ Hours ;   PC ;NAN;   EasyGameStation ;   Carpe Fulgur ;September 10, 2010 ;September 10, 2010 ;December 2007 
187;7667.0; Reckless Racing ;-- ;-- ;-- ;-- ;   Mobile ;   Racing ;   Pixelbite ;NAN;October 21, 2010 ;NAN;NAN
188;7668.0; Record of Agarest War ;77 Hours ;137 Hours ;222 Hours ;110 Hours ;   PC, PlayStation 3, Xbox 360 ;NAN;   Idea Factory ;NAN;April 27, 2010 ;October 30, 2009 ;September 27, 2007 
189;7669.0; Record of Agarest War 2 ;69½ Hours ;94 Hours ;137 Hours ;92½ Hours ;   PC, PlayStation 3 ;NAN;NAN;NAN;June 26, 2012 ;July 07, 2012 ;November 18, 2010 
190;7670.0; Record of Agarest War Zero ;67½ Hours ;87½ Hours ;104 Hours ;85 Hours ;   PC, PlayStation 3, Xbox 360 ;NAN;   Compile Heart ;NAN;June 14, 2011 ;August 19, 2011 ;June 25, 2009 
191;7671.0; Record of Lodoss War (2000) ;25½ Hours ;27 Hours ;44 Hours ;26½ Hours ;   Dreamcast ;NAN;   Neverland ;NAN;February 24, 2001 ;NAN;June 29, 2000 
192;7672.0; Red Alarm ;-- ;-- ;-- ;-- ;   Virtual Boy ;   Shooter ;   T&E Soft ;   Nintendo ;August 14, 1995 ;NAN;July 21, 1995 
193;7673.0; Red Ball 4 ;25 Mins ;30 Mins ;1 Hours ;51 Mins ;   Mobile, PC ;   Puzzle ;NAN;NAN;NAN;NAN;NAN
194;7674.0; Red Baron (1990) ;5 Hours ;-- ;-- ;5 Hours ;   PC ;NAN;   Dynamix ;NAN; 1990 ;NAN;NAN
195;7675.0; Red Baron 3D ;-- ;-- ;-- ;-- ;   PC ;   Flight Simulation ;   Dynamix ;   Sierra ; 1998 ; 1998 ;NAN
196;7676.0; Red Dead Redemption ;18 Hours ;27 Hours ;46½ Hours ;24½ Hours ;   PlayStation 3, Xbox 360 ;NAN;NAN;   Rockstar Games ;May 18, 2010 ;NAN;NAN
197;7677.0; Red Dead Redemption: Undead Nightmare ;7 Hours ;8½ Hours ;14 Hours ;9 Hours ;   PlayStation 3, PlayStation Now, Xbox 360, Xbox One ;NAN;NAN;   Rockstar Games ;October 26, 2010 ;NAN;NAN
198;7678.0; red dead redemtion ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
199;7679.0; Red Dead Revolver ;7 Hours ;8 Hours ;11 Hours ;7½ Hours ;   PlayStation 2, PlayStation 4, Xbox ;NAN;   Rockstar San Diego ;NAN;May 30, 2004 ;June 11, 2004 ;May 26, 2005 
200;7680.0; Red Eclipse ;-- ;-- ;NAN;NAN;   PC ;NAN;NAN;NAN;March 15, 2011 ;NAN;NAN
201;7681.0; Red Faction ;6 Hours ;7 Hours ;8 Hours ;6½ Hours ;   N-Gage, PC, PlayStation 2, PlayStation 4 ;NAN;   Volition ;   THQ Nordic ;May 21, 2001 ;June 22, 2001 ;NAN
202;7682.0; Red Faction Guerilla ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
203;7684.0; Red Faction II ;4½ Hours ;6 Hours ;6 Hours ;5 Hours ;   Nintendo GameCube, PC, PlayStation 2, PlayStation 4, Xbox, Xbox One ;   First-person shooter ;NAN;   THQ ;October 15, 2002 ;November 15, 2002 ;NAN
204;7686.0; Red Faction: Armageddon - Path to War DLC ;1½ Hours ;1½ Hours ;1½ Hours ;1½ Hours ;   PC, PlayStation 3, Xbox 360 ;NAN;   Volition ;NAN;August 02, 2011 ;August 02, 2011 ;NAN
205;7687.0; Red Faction: Battlegrounds ;1½ Hours ;-- ;-- ;1½ Hours ;   PlayStation 3, Xbox 360 ;   Multi-directional shooter ;   THQ Digital Warrington ;   THQ ;April 05, 2011 ;NAN;NAN
206;7688.0; Red Faction: Guerilla ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
207;7689.0; Red Faction: Guerrilla ;13½ Hours ;20½ Hours ;43½ Hours ;17½ Hours ;   PC, PlayStation 3, Xbox 360 ;NAN;NAN;   THQ ;June 02, 2009 ;June 05, 2009 ;NAN
208;7690.0; Red Ninja: End of Honor ;8½ Hours ;-- ;-- ;8½ Hours ;   PlayStation 2 ;   Action ;   Tranji Studios ;   Vivendi Games ;March 29, 2005 ;April 01, 2005 ;March 03, 2005 
209;7691.0; Red Orchestra 2: Heroes of Stalingrad ;7 Hours - 37½ Hours ;-- ;67½ Hours ;NAN;   PC ;NAN;   Tripwire Interactive ;NAN;September 13, 2011 ;September 13, 2011 ;NAN
210;7692.0; Red Orchestra: Ostfront 41-45 ;5 Hours ;NAN;NAN;NAN;   PC ;NAN;   Tripwire Interactive ;   Bold Games ;March 14, 2006 ;NAN;NAN
211;7693.0; Red Shift ;-- ;-- ;-- ;-- ;NAN;   Visual Novel ;   Team Extra ;NAN;NAN;April 02, 2006 ;November 05, 2005 
212;7695.0; Red Steel 2 ;8 Hours ;9½ Hours ;15 Hours ;9½ Hours ;   Wii, Wii U ;NAN;   Ubisoft Paris ;   Ubisoft ;March 23, 2010 ;March 26, 2010 ;May 27, 2010 
213;7696.0; Redline - Gang Warfare: 2066 ;5½ Hours ;6½ Hours ;-- ;6 Hours ;   PC ;NAN;   Beyond Games ;   Accolade ;March 31, 1999 ;NAN;NAN
214;7697.0; Redneck Rampage Collection ;9½ Hours - 21 Hours ;-- ;-- ;NAN;   PC ;NAN;   Xatrix Entertainment ;   Interplay ;April 30, 1997 ;NAN;NAN
215;7698.0; Reel Fishing II ;-- ;-- ;-- ;-- ;   PlayStation ;   Sports ;   Victor Interactive ;   Natsume ;June 14, 2000 ;NAN;NAN
216;7699.0; Reggie Jackson Baseball ;-- ;-- ;-- ;NAN;NAN;   Sports ;   Sega ;   Sega ; 1988 ;NAN;NAN
217;7700.0; Reign of Fire ;NAN;NAN;NAN;NAN;   Nintendo GameCube, PlayStation 2, Xbox ;NAN;   Kuju Entertainment ;   BAM! Entertainment ;October 31, 2002 ;NAN;NAN
218;7701.0; Reign: Conflict of Nations ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Lesta Studio ;   1C Company ;June 30, 2010 ;June 30, 2010 ;NAN
219;7702.0; Remember Me (2013) ;10 Hours ;11½ Hours ;17 Hours ;11 Hours ;   PC, PlayStation 3, Xbox 360 ;NAN;   Dontnod Entertainment ;   Capcom ;June 04, 2013 ;June 07, 2013 ;NAN
220;7703.0; Ren and Stimpy: Space Cadet Adventures ;36 Mins ;-- ;-- ;36 Mins ;   Game Boy ;NAN;   Imagineering ;   THQ ; 1992 ;NAN;NAN
221;7704.0; Renegade (1986) ;31 Mins ;-- ;2 Hours ;46 Mins ;   NES, Nintendo Switch, PC, Sega Master System ;NAN;   Technos Japan ;NAN; 1986 ; 1986 ;NAN
222;7705.0; Renegade Ops ;5 Hours ;6 Hours ;13½ Hours ;5½ Hours ;   PC, PlayStation 3, Xbox 360 ;   Shooter ;   Avalanche Studios ;   Sega ;September 13, 2011 ;September 13, 2011 ;NAN
223;7706.0; Renegade Ops: Coldstrike DLC ;1 Hours ;1½ Hours ;1½ Hours ;1 Hours ;   PC, PlayStation 3, Xbox 360 ;   Shooter ;   Avalanche Studios ;   Sega ;October 26, 2011 ;NAN;NAN
224;7708.0; Replica Island ;-- ;-- ;-- ;-- ;NAN;   Platform ;NAN;NAN;NAN;NAN;NAN
225;7710.0; Rescue Mission ;-- ;-- ;-- ;-- ;NAN;   Action ;   Sega ;   Sega ; 1988 ;NAN;NAN
226;7711.0; Rescue on Fractalus! ;-- ;-- ;-- ;-- ;   Atari 5200, Commodore 64 ;   Action ;   Lucasfilm Games ;NAN;March 1984 ;NAN;NAN
227;7712.0; Rescue Shot ;-- ;-- ;-- ;-- ;   PlayStation ;NAN;   Now Production ;   Namco ;NAN; 2000 ;January 20, 2000 
228;7713.0; Rescue Terra I ;-- ;-- ;-- ;-- ;   Atari 2600 ;NAN;NAN;   Venture Vision ; 1982 ;NAN;NAN
229;7714.0; Rescue: The Embassy Mission ;-- ;-- ;3 Hours ;3 Hours ;   NES ;   Tactical ;   New Frontier ;NAN; 1989 ;NAN;NAN
230;7716.0; Resident Evil (1996) ;6½ Hours ;8 Hours ;15 Hours ;8 Hours ;   Game Boy Color, PC, PlayStation, Sega Saturn ;NAN;   Capcom ;   Capcom ;March 30, 1996 ;August 01, 1996 ;March 22, 1996 
231;7717.0; Resident Evil (2002) ;11 Hours ;12½ Hours ;21 Hours ;12 Hours ;   Nintendo GameCube, PC, Wii ;NAN;   Capcom Production Studio 4 ;   Capcom ;April 30, 2002 ;September 13, 2002 ;March 22, 2002 
232;7718.0; Resident Evil 2 (1998) ;6 Hours ;9 Hours ;15 Hours ;7½ Hours ;   Dreamcast, Nintendo 64, Nintendo GameCube, PC, PlayStation ;NAN;   Capcom ;   Capcom ;January 21, 1998 ;May 08, 1998 ;January 29, 1998 
233;7719.0; Resident Evil 3: Nemesis ;6½ Hours ;8 Hours ;12½ Hours ;7½ Hours ;   Dreamcast, Nintendo GameCube, PC, PlayStation ;   Survival ;   Capcom ;   Capcom ;November 10, 1999 ;March 17, 2000 ;September 22, 1999 
234;7720.0; Resident Evil 4 ;16 Hours ;20 Hours ;30½ Hours ;18 Hours ;   Mobile, Nintendo GameCube, Nintendo Switch, PC, PlayStation 2, PlayStation 3, PlayStation 4, Wii, Xbox 360, Xbox One ;NAN;   Capcom ;   Capcom ;January 11, 2005 ;March 18, 2005 ;January 27, 2005 
235;7722.0; Resident Evil 5 ;12 Hours ;17 Hours ;33½ Hours ;14½ Hours ;   Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;   Capcom ;   Capcom ;March 05, 2009 ;NAN;NAN
236;7723.0; Resident Evil 5: Desperate Escape DLC ;58 Mins ;1 Hours ;1½ Hours ;1 Hours ;   PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;   Capcom ;   Capcom ;March 03, 2010 ;March 03, 2010 ;NAN
237;7724.0; Resident Evil 5: Lost In Nightmares DLC ;1 Hours ;1 Hours ;2 Hours ;1 Hours ;   PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;   Capcom ;   Capcom ;February 17, 2010 ;NAN;NAN
238;7725.0; Resident Evil 6 ;21½ Hours ;27½ Hours ;54½ Hours ;24½ Hours ;   Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;   Capcom ;   Capcom ;October 02, 2012 ;October 02, 2012 ;October 04, 2012 
239;7726.0; Resident Evil Code: Veronica ;11½ Hours ;14½ Hours ;15½ Hours ;12½ Hours ;   Dreamcast, PlayStation 2 ;NAN;NAN;   Capcom ;February 29, 2000 ;May 26, 2000 ;February 03, 2000 
240;7727.0; Resident Evil Code: Veronica X ;11½ Hours ;14 Hours ;15½ Hours ;12 Hours ;   Dreamcast, Nintendo GameCube, PlayStation 2, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;   Capcom ;   Capcom ;February 29, 2000 ;May 26, 2000 ;February 03, 2000 
241;7728.0; Resident Evil Deadly Silence ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
242;7729.0; Resident Evil Gaiden ;4 Hours ;6½ Hours ;-- ;4 Hours ;   Game Boy Advance, Game Boy Color ;NAN;NAN;   Capcom ;June 03, 2002 ;December 14, 2001 ;March 29, 2002 
243;7730.0; Resident Evil Outbreak ;8½ Hours ;21½ Hours ;22 Hours ;9 Hours ;   PlayStation 2 ;NAN;   Capcom Production Studio 1 ;   Capcom ;March 31, 2004 ;September 17, 2004 ;December 11, 2003 
244;7731.0; Resident Evil Outbreak File 2 ;9½ Hours ;46½ Hours ;183 Hours ;19 Hours ;   PlayStation 2 ;NAN;   Capcom ;   Capcom ;April 26, 2005 ;August 26, 2005 ;September 09, 2004 
245;7733.0; Resident Evil Survivor ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
246;7734.0; Resident Evil Zero ;11½ Hours ;12 Hours ;13½ Hours ;12 Hours ;   Nintendo GameCube, PC, PlayStation 4, Wii ;NAN;   Capcom Production Studio 3 ;   Capcom ;November 12, 2002 ;March 07, 2003 ;November 21, 2002 
247;7736.0; Resident Evil: Dead Aim ;3½ Hours ;3½ Hours ;4½ Hours ;3½ Hours ;   PlayStation 2 ;NAN;   Capcom Production Studio 3 ;   Capcom ;June 17, 2003 ;July 09, 2003 ;February 13, 2003 
248;7737.0; Resident Evil: Deadly Silence ;5½ Hours ;7 Hours ;9 Hours ;6 Hours ;   Nintendo DS ;NAN;   Capcom ;   Capcom ;February 07, 2006 ;March 31, 2006 ;January 19, 2006 
249;7738.0; Resident Evil: Director's Cut ;6½ Hours ;9 Hours ;14½ Hours ;8 Hours ;   PlayStation ;   Survival ;   Capcom ;   Capcom ;September 1997 ;December 10, 1997 ;September 25, 1997 
250;7739.0; Resident Evil: Operation Raccoon City ;6 Hours ;8½ Hours ;17 Hours ;7 Hours ;   PC, PlayStation 3, Xbox 360 ;NAN;NAN;   Capcom ;March 20, 2012 ;March 23, 2012 ;April 26, 2012 
251;7740.0; Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 1 ;1½ Hours ;2 Hours ;2 Hours ;1½ Hours ;   PC, PlayStation 3, Xbox 360 ;NAN;   Slant Six ;   Capcom ;April 2012 ;NAN;NAN
252;7741.0; Resident Evil: Operation Raccoon City - Echo Six Expansion Pack 2 ;1½ Hours ;2 Hours ;2 Hours ;1½ Hours ;   PC, PlayStation 3 ;NAN;   Slant Six ;   Capcom ;NAN;NAN;NAN
253;7742.0; Resident Evil: Revelations ;8½ Hours ;13 Hours ;33½ Hours ;10 Hours ;   Nintendo 3DS, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Wii U, Xbox 360, Xbox One ;NAN;NAN;   Nintendo ;February 07, 2012 ;January 27, 2012 ;January 26, 2012 
254;7743.0; Resident Evil: Survivor ;2 Hours ;2 Hours ;4 Hours ;2 Hours ;   PC, PlayStation ;NAN;   Capcom ;   Capcom ;August 30, 2000 ;March 31, 2000 ;January 27, 2000 
255;7744.0; Resident Evil: The Darkside Chronicles ;8 Hours ;12½ Hours ;16½ Hours ;9½ Hours ;   PlayStation 3, Wii ;NAN;NAN;NAN;November 17, 2009 ;November 27, 2009 ;January 14, 2010 
256;7745.0; Resident Evil: The Mercenaries 3D ;5½ Hours ;25½ Hours ;116 Hours ;12 Hours ;   Nintendo 3DS ;NAN;   Capcom & Tose ;   Capcom ;June 28, 2011 ;July 01, 2011 ;June 02, 2011 
257;7746.0; Resident Evil: The Umbrella Chronicles ;7 Hours ;12½ Hours ;21 Hours ;9 Hours ;   PlayStation 3, Wii, Wii U ;NAN;NAN;   Capcom ;November 13, 2007 ;November 30, 2007 ;November 15, 2007 
258;7747.0; Resistance 2 ;10 Hours ;12 Hours ;15 Hours ;10½ Hours ;   PlayStation 3 ;   First-person shooter ;   Insomniac Games ;   Sony Computer Entertainment ;November 04, 2008 ;November 28, 2008 ;November 13, 2008 
259;7748.0; Resistance 3 ;8 Hours ;10 Hours ;12 Hours ;8½ Hours ;   PlayStation 3 ;   First-person shooter ;   Insomniac Games ;   Sony Computer Entertainment ;September 06, 2011 ;September 09, 2011 ;September 08, 2011 
260;7749.0; Resistance: Burning Skies ;6 Hours ;6 Hours ;7 Hours ;6 Hours ;   PlayStation Vita ;NAN;   Nihilistic Software ;   Sony Computer Entertainment ;May 29, 2012 ;May 30, 2012 ;NAN
261;7750.0; Resistance: Fall of Man ;11½ Hours ;13 Hours ;18½ Hours ;12 Hours ;   PlayStation 3 ;NAN;   Insomniac Games ;   SCE ;November 17, 2006 ;NAN;November 10, 2006 
262;7751.0; Resistance: Retribution ;10 Hours ;10 Hours ;10½ Hours ;10 Hours ;   PlayStation Portable ;NAN;   SCE Bend Studio ;   Sony Computer Entertainment ;March 17, 2009 ;March 20, 2009 ;March 12, 2009 
263;7753.0; Resonance of Fate ;52 Hours ;67½ Hours ;102 Hours ;71 Hours ;   PC, PlayStation 3, PlayStation 4, Xbox 360 ;NAN;   tri-Ace ;   Sega ;March 16, 2010 ;March 26, 2010 ;January 28, 2010 
264;7754.0; Restaurant Empire ;44 Hours ;-- ;-- ;44 Hours ;   PC ;NAN;   Enlight Software ;   Enlight Software ;March 17, 2003 ;NAN;NAN
265;7755.0; Restricted Area ;-- ;15 Hours ;-- ;15 Hours ;NAN;NAN;   Master Creating ;   La Plata Studios ;May 31, 2005 ;NAN;NAN
266;7756.0; Retro City Rampage DX ;5½ Hours ;8½ Hours ;22½ Hours ;7 Hours ;   Nintendo 3DS, Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita ;NAN;   Vblank Entertainment ;   Vblank Entertainment ;February 06, 2014 ;November 11, 2014 ;NAN
267;7757.0; Retro Game Challenge ;10 Hours ;10½ Hours ;13½ Hours ;11 Hours ;   Nintendo DS ;NAN;   indieszero ;NAN;February 10, 2009 ;NAN;November 15, 2007 
268;7758.0; Retro/Grade ;1 Hours ;3 Hours ;7½ Hours ;1½ Hours ;   PC, PlayStation 3 ;   Music/Rhythm ;   24 Caret Games ;   24 Caret Games ;March 20, 2013 ;March 20, 2013 ;March 20, 2013 
269;7759.0; Retrovirus ;12½ Hours ;13 Hours ;-- ;12½ Hours ;   PC ;   Shooter ;   Cadenza Interactive ;NAN;January 31, 2013 ;NAN;NAN
270;7760.0; Return Fire ;-- ;-- ;50 Hours ;50 Hours ;   PC ;   Shooter ;   Silent Software ;NAN; 1995 ;December 22, 1995 ;July 14, 1995 
271;7761.0; Return of the Incredible Machine: Contraptions ;-- ;-- ;-- ;-- ;   PC ;   Puzzle ;   Sierra On-Line ;   Sierra On-Line ;NAN;NAN;NAN
272;7762.0; Return of the Invaders ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN; 1985 ;NAN;NAN
273;7764.0; Return to Castle Wolfenstein ;8 Hours ;10 Hours ;11½ Hours ;9 Hours ;   PC, PlayStation 2, Xbox ;   First-person shooter ;NAN;   Activision ;November 19, 2001 ;NAN;NAN
274;7765.0; Return to Castle Wolfenstein: Operation Resurrection ;7 Hours ;-- ;-- ;7 Hours ;   PlayStation 2 ;   First-person Shooter ;   Raster Productions ;   Activision ;May 27, 2003 ;May 15, 2003 ;NAN
275;7766.0; Return to Castle Wolfenstein: Tides of War ;9½ Hours ;11 Hours ;13½ Hours ;10 Hours ;   Xbox ;   First-person Shooter ;   Nerve Software ;   Activision ;May 06, 2003 ;May 15, 2003 ;NAN
276;7767.0; Return to Krondor ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;NAN;NAN; 1998 ;NAN;NAN
277;7768.0; Return to Mysterious Island ;5½ Hours ;6½ Hours ;8 Hours ;6 Hours ;   PC ;   Adventure ;   Kheops Studio ;   The Adventure Company ;November 19, 2004 ;NAN;NAN
278;7769.0; Return to Zork ;10 Hours ;12 Hours ;-- ;11½ Hours ;   PC ;   Adventure ;   Infocom ;   Activision ;August 20, 1993 ;NAN;NAN
