;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
1666;12536.0; Airport Mania: First Flight ;-- ;10 Hours ;10½ Hours ;10 Hours ;   Mobile ;NAN;NAN;   Reflexive Entertainment ;November 29, 2010 ;June 16, 2011 ;NAN
1667;12537.0; Bar Oasis ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;June 19, 2010 ;NAN;NAN
1668;12538.0; Beauty Lawyer Victoria ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1669;12539.0; Beauty Lawyer Victoria 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1670;12540.0; Cause of Death: Can you Catch the Killer? ;56 Hours ;-- ;-- ;56 Hours ;   Mobile ;   Visual Novel ;   EA Mobile ;   EA Mobile ;December 16, 2010 ;NAN;NAN
1671;12541.0; Cluedo ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1672;12542.0; Crystal Dash ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1673;12543.0; Dark Harvest ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1674;12544.0; Derby Quest Horse Racing Game ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1675;12545.0; Doodle Army Boot Camp ;-- ;-- ;-- ;-- ;   Mobile ;   Adventure ;   Chad Towns ;   Chad Towns ;February 23, 2010 ;NAN;NAN
1676;12546.0; Dr. Awesome ;-- ;-- ;-- ;-- ;NAN;NAN;   ngmoco ;NAN;NAN;NAN;NAN
1677;12547.0; Dropship ;-- ;-- ;-- ;-- ;NAN;NAN;   MINIGOLIATH ;NAN;NAN;NAN;NAN
1678;12548.0; Epic Astro Story ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1679;12549.0; Fishing Kings ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1680;12550.0; Flick Golf! ;-- ;-- ;-- ;-- ;NAN;   Sports ;   Full Fat ;   Full Fat ; 2018 ;NAN;NAN
1681;12551.0; Football Guv'nor ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1682;12552.0; Grand Prix Story ;-- ;13½ Hours ;-- ;13½ Hours ;   Mobile, Nintendo Switch ;   Simulation ;   Kairosoft ;   Kairosoft ;April 2012 ;NAN;NAN
1683;12553.0; half-inch heist ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1684;12554.0; Hotel Tycoon ;-- ;-- ;-- ;-- ;   Mobile ;   Management ;   TRADEGAME Lab. ;   TRADEGAME Lab. ;NAN;NAN;NAN
1685;12555.0; Hot Springs Story ;-- ;-- ;-- ;-- ;NAN;   Simulation ;   Kairosoft ;   Samsung Electronics ;February 28, 2011 ;NAN;NAN
1686;12556.0; Let's Golf! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1687;12557.0; Mega Mall Story ;-- ;-- ;-- ;-- ;   Mobile, Nintendo Switch ;   Simulation ;   Kairosoft ;NAN;NAN;NAN;NAN
1688;12558.0; Mike Tyson: Main Event ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1689;12559.0; Monopoly Here ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1690;12560.0; Mr Runner ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1691;12561.0; Pinball Dreaming: Pinball Dreams ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1692;12562.0; Pixely People Making Movies ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1693;12563.0; Pizza Shop Mania ;-- ;-- ;-- ;-- ;NAN;   Puzzle ;   Digital Chocolate ;NAN;NAN;NAN;NAN
1694;12564.0; Playman Track ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1695;12565.0; Plushed ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1696;12566.0; Pocket Academy ;-- ;-- ;-- ;-- ;NAN;   Simulation ;   Kairosoft ;NAN; 2015 ;NAN;NAN
1697;12567.0; Pocket League Story ;-- ;-- ;-- ;-- ;   Mobile ;NAN;   Kairosoft ;NAN;NAN;NAN;NAN
1698;12568.0; PokeGal ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1699;12569.0; PuzzleManiak ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1700;12570.0; Real Tennis ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1701;12572.0; Sliding Heroes ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1702;12573.0; Snake Galaxy ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1703;12575.0; Game of Life Classic Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1704;12576.0; Venture Towns ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1705;12577.0; Battle of the Immortals ;-- ;150 Hours ;150 Hours ;NAN;   PC ;NAN;   Beijing Perfect World ;   Perfect World Entertainment ;May 04, 2010 ;NAN;NAN
1706;12579.0; MicroVolts Surge ;-- ;37½ Hours ;NAN;NAN;   PC ;NAN;   NQ Games ;   Rock Hippo Productions ;August 12, 2010 ;NAN;NAN
1707;12581.0; Incident of Dreamy Vale Church ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1708;12582.0; Office Affairs ;-- ;-- ;-- ;-- ;NAN;   Adventure ;   Silver Dollar Games ;NAN;March 02, 2011 ;NAN;NAN
1709;12583.0; Get Rich or Die Gaming ;-- ;-- ;-- ;-- ;   PC ;   Adventure ;   Baller industries ;   Baller Industries ;October 14, 2010 ;NAN;NAN
1710;12584.0; Bureau - Agent Kendall ;-- ;-- ;-- ;-- ;NAN;NAN;   Twist-EdGames.com ;NAN;March 16, 2011 ;NAN;NAN
1711;12586.0; Techno Kitten Adventure ;6 Hours ;8 Hours ;-- ;7 Hours ;   Xbox 360 ;NAN;   21st Street Games ;NAN;September 06, 2010 ;NAN;NAN
1712;12587.0; Grand theft froot ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1713;12590.0; MegaUP: Upload if you can! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1714;12592.0; Trailer Park King 3DD ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1715;12593.0; The Fantastic Fivesome ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1716;12594.0; Labyrinth X ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1717;12595.0; Arcadecraft ;-- ;-- ;3½ Hours ;3½ Hours ;   PC ;NAN;   Firebase Industries ;   Firebase Industries ;May 22, 2014 ;NAN;NAN
1718;12596.0; Football League Simulator ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1719;12597.0; Need for Speed: World ;-- ;5½ Hours ;NAN;NAN;   PC ;NAN;NAN;   Electronic Arts ;July 27, 2010 ;NAN;NAN
1720;12598.0; Conflict: Global Storm ;11½ Hours ;-- ;34 Hours ;14 Hours ;   PC, PlayStation 2, Xbox ;NAN;   Pivotal Games ;NAN;October 04, 2005 ;September 30, 2005 ;NAN
1721;12599.0; D.I.R.T. Origin of the Species ;-- ;-- ;-- ;-- ;NAN;NAN;   Nu Generation Games ;   Tri Synergy ;November 08, 2006 ;NAN;NAN
1722;12600.0; Dracula 2: The Last Sanctuary ;4 Hours ;5 Hours ;7½ Hours ;5 Hours ;   PC, PlayStation ;   Adventure ;NAN;   Cryo Interactive ; 2000 ;NAN;NAN
1723;12603.0; King Arthur's Gold ;3 Hours ;-- ;201 Hours ;37 Hours ;   PC ;NAN;   Transhuman Design ;   Transhuman Design ;NAN;NAN;NAN
1724;12604.0; Trainz Simulator 12 ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   Train simulation ;   N3V Games ;April 12, 2011 ;NAN;NAN
1725;12605.0; The Few ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Black Moon ;NAN;NAN;NAN;NAN
1726;12606.0; Odd Planet ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1727;12607.0; Snowboard Kids 2 ;14½ Hours ;20 Hours ;-- ;15½ Hours ;   Nintendo 64 ;NAN;   Racdym ;   Atlus ;March 02, 1999 ;NAN;February 19, 1999 
1728;12608.0; Cloudberry Kingdom ;8 Hours ;8 Hours ;8½ Hours ;8 Hours ;   PC, PlayStation 3, Wii U, Xbox 360 ;NAN;   Pwnee Studios ;   Ubisoft ;July 30, 2013 ;NAN;NAN
1729;12610.0; Scooby-Doo! Night of 100 Frights ;6½ Hours ;9 Hours ;10 Hours ;8½ Hours ;   Nintendo GameCube, PlayStation 2, Xbox ;   Platform ;   Heavy Iron Studios ;   THQ ;May 20, 2002 ;August 16, 2002 ;NAN
1730;12611.0; Phantasy Star Generation: 1 ;20 Hours ;21½ Hours ;29 Hours ;22 Hours ;   PlayStation 2 ;   Role-Playing ;   Sega ;   Sega ;NAN;NAN;August 28, 2003 
1731;12612.0; Champions of Regnum ;-- ;-- ;NAN;NAN;   PC ;NAN;   NGD Studios ;   NGD Studios ;February 27, 2013 ;NAN;NAN
1732;12613.0; Tangled: The Video Game ;-- ;-- ;5 Hours ;5 Hours ;   Nintendo DS, PC, Wii ;NAN;   Disney Interactive Studios ;   Disney Interactive Studios ;November 23, 2010 ;NAN;NAN
1733;12614.0; Bientôt l'été ;40 Mins ;52 Mins ;55 Mins ;50 Mins ;   PC ;   Simulation ;   Tale of Tales ;   Tale of Tales ;February 06, 2013 ;NAN;NAN
1734;12615.0; Rugrats: Totally Angelica ;2½ Hours ;-- ;-- ;2½ Hours ;   Game Boy Color, PlayStation ;   Action ;   Tiertex Design Studios ;   THQ ;May 05, 2000 ;NAN;NAN
1735;12616.0; Burger Island ;-- ;-- ;5 Hours ;5 Hours ;   PC ;   Simulation ;NAN;NAN;NAN;NAN;NAN
1736;12618.0; Racettear: An Item Shop's Tale ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1737;12619.0; Trainz Simulator 2012 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1738;12620.0; Wipeout 3 ;57 Mins ;1 Hours ;1½ Hours ;1 Hours ;   Wii U, Xbox 360 ;   Party ;NAN;   Activision ;NAN;NAN;NAN
1739;12621.0; Nightmares from the Deep: The Cursed Heart ;3½ Hours ;4½ Hours ;6½ Hours ;4½ Hours ;   Mobile, PC, PlayStation 4, Xbox One ;NAN;   Artifex Mundi ;   Artifex Mundi ;April 19, 2012 ;NAN;NAN
1740;12622.0; Laser Cannon 3 ;16 Mins ;-- ;-- ;16 Mins ;NAN;   Action ;NAN;NAN;NAN;NAN;NAN
1741;12623.0; The Most Wanted Bandito 2 ;50 Mins ;-- ;-- ;50 Mins ;NAN;   Shooter ;   Yepi ;NAN;NAN;NAN;NAN
1742;12624.0; Burger Island 2: The Missing Ingredient ;-- ;-- ;5 Hours ;5 Hours ;   PC ;NAN;   eGames ;NAN;NAN;NAN;NAN
1743;12627.0; nintendo gamecube preview disc ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1744;12634.0; Umihara Kawase Shun ~second edition~ Kanzenban ;37 Mins ;-- ;-- ;37 Mins ;NAN;   Platform ;   Genterprise ;   Suzak ;NAN;NAN;October 29, 2009 
1745;12635.0; ShootMania Storm ;-- ;-- ;NAN;NAN;   PC ;NAN;   Nadeo ;   Ubisoft ;April 10, 2013 ;NAN;NAN
1746;12637.0; King's Ascent ;26 Mins ;-- ;-- ;26 Mins ;NAN;   Platform ;NAN;NAN;NAN;NAN;NAN
1747;12638.0; Tom Clancy's Splinter Cell Trilogy ;45½ Hours - 80½ Hours ;NAN;NAN;NAN;   PC, PlayStation 3 ;NAN;   Ubisoft ;   Ubisoft ;December 20, 2010 ;NAN;NAN
1748;12640.0; Vex 2 ;19 Mins ;-- ;-- ;19 Mins ;NAN;   Platform ;NAN;NAN;NAN;NAN;NAN
1749;12641.0; Dino Stalker ;1½ Hours ;-- ;-- ;1½ Hours ;   PlayStation 2 ;NAN;   Capcom Production Studio 3 ;   Capcom ;September 09, 2002 ;September 20, 2002 ;June 27, 2002 
1750;12645.0; Comyu - Black Dragon in a Gentle Kingdom ;27 Hours ;-- ;69½ Hours ;34½ Hours ;   PC ;   Visual Novel ;   Akatsuki Works ;NAN;March 07, 2014 ;NAN;October 22, 2009 
1751;12647.0; Disney Infinity ;14½ Hours ;20 Hours ;27 Hours ;18 Hours ;   Nintendo 3DS, PC, PlayStation 3, Wii, Wii U, Xbox 360 ;NAN;   Avalanche Software ;   Disney Interactive Studios ;August 18, 2013 ;August 20, 2013 ;NAN
1752;12648.0; BioShock Infinite: Clash in the Clouds DLC ;3 Hours ;5 Hours ;9 Hours ;4½ Hours ;   PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;   Irrational Games ;   2K Games ;July 30, 2013 ;NAN;NAN
1753;12649.0; Payday 2 ;24 Hours ;129 Hours ;500 Hours ;117 Hours ;   Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;   Overkill Software ;   505 Games ;August 13, 2013 ;August 13, 2013 ;NAN
1754;12650.0; Saints Row IV ;15½ Hours ;24½ Hours ;35½ Hours ;23½ Hours ;   PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;NAN;   Deep Silver ;August 20, 2013 ;August 23, 2013 ;NAN
1755;12651.0; Tom Clancy's Splinter Cell: Blacklist ;11 Hours ;17½ Hours ;28 Hours ;14 Hours ;   PC, PlayStation 3, Wii U, Xbox 360, Xbox One ;NAN;NAN;   Ubisoft ;August 20, 2013 ;August 23, 2013 ;NAN
1756;12652.0; The Bureau: XCOM Declassified ;10½ Hours ;14½ Hours ;17½ Hours ;13 Hours ;   PC, PlayStation 3, Xbox 360 ;NAN;NAN;   2K Games ;August 20, 2013 ;August 23, 2013 ;NAN
1757;12654.0; Final Fantasy XIV ;108 Hours - 1556 Hours ;1331 Hours ;90½ Hours ;NAN;   PC, PlayStation 3, PlayStation 4, PlayStation 5 ;NAN;   Square Enix Product Development Division 3 ;   Square Enix ;August 27, 2013 ;August 27, 2013 ;August 27, 2013 
1758;12655.0; Rayman Legends ;10 Hours ;16 Hours ;29½ Hours ;15½ Hours ;   Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Wii U, Xbox 360, Xbox One ;   Platform ;   Ubisoft Montpellier ;   Ubisoft ;September 03, 2013 ;August 30, 2013 ;NAN
1759;12656.0; Mini Motor Racing ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1760;12657.0; Samurai Warriors: State of War ;10½ Hours ;30 Hours ;-- ;20½ Hours ;   PlayStation Portable ;NAN;   Omega Force ;   Koei ;March 07, 2006 ;NAN;December 08, 2005 
1761;12660.0; Brothers: A Tale of Two Sons ;3 Hours ;3½ Hours ;4 Hours ;3½ Hours ;   Mobile, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;   Starbreeze Studios ;   505 Games ;August 07, 2013 ;August 07, 2013 ;NAN
1762;12662.0; Divinity: Dragon Commander ;11½ Hours ;15½ Hours ;21 Hours ;13½ Hours ;   PC ;NAN;   Larian Studios ;   Larian Studios ;August 06, 2013 ;NAN;NAN
1763;12663.0; Race Drivin' ;-- ;-- ;-- ;-- ;NAN;   Racing ;NAN;   Atari ; 1991 ;NAN;NAN
1764;12664.0; The Glory of Heracles: Labors of the Divine Hero ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1765;12665.0; Savage Skies ;4½ Hours ;-- ;-- ;4½ Hours ;   PlayStation 2 ;   Flight Combat ;   iRock Interactive ;   BAM! Entertainment ;April 08, 2002 ;NAN;NAN
1766;12666.0; Yousei: The Third Investigation ;2 Hours ;3 Hours ;3 Hours ;2½ Hours ;   PC ;   Visual Novel ;   SakeVisual ;   SakeVisual ;February 01, 2013 ;NAN;NAN
1767;12669.0; M.U.S.H.A. ;1½ Hours ;-- ;-- ;1½ Hours ;   Sega Mega Drive/Genesis ;NAN;   Compile ;NAN; 1990 ;July 17, 2009 ;December 21, 1990 
1768;12673.0; Jisei: The First Case ;57 Mins ;1 Hours ;2 Hours ;1 Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;   Visual Novel ;   SakeVisual ;NAN;June 04, 2010 ;July 24, 2020 ;NAN
1769;12674.0; Kansei: The Second Turn ;1½ Hours ;-- ;2½ Hours ;2 Hours ;   PC ;   Visual Novel ;   SakeVisual ;   SakeVisual ;November 11, 2011 ;NAN;NAN
1770;12676.0; Batman: Arkham Origins ;12½ Hours ;22 Hours ;40½ Hours ;18½ Hours ;   PC, PlayStation 3, Wii U, Xbox 360 ;NAN;NAN;   Warner Bros. Interactive Entertainment ;October 25, 2013 ;October 24, 2013 ;NAN
1771;12677.0; Namco Museum Essentials ;10 Hours ;-- ;-- ;NAN;NAN;   Compilation ;   Namco Bandai ;   Namco Bandai ;July 16, 2009 ;April 01, 2010 ;January 29, 2009 
1772;12678.0; ARKEDO SERIES - 02 PIXEL! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1773;12679.0; Fallen Enchantress: Legendary Heroes ;14 Hours ;39 Hours ;52½ Hours ;32½ Hours ;   PC ;   Strategy ;   Stardock Entertainment ;   Stardock Entertainment ;May 22, 2013 ;NAN;NAN
1774;12681.0; Sword of the Stars: The Pit - Mind Games ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1775;12682.0; Anarchy: Rush Hour ;5½ Hours ;7½ Hours ;23 Hours ;10 Hours ;   PlayStation 3 ;NAN;   Gaijin Entertainment ;   Gaijin Entertainment ;March 25, 2010 ;NAN;NAN
1776;12683.0; Arkedo Series - 03 PIXEL! ;2 Hours ;-- ;-- ;2 Hours ;   PlayStation 3 ;   Platform ;   Arkedo ;   Arkedo ;December 21, 2009 ;NAN;NAN
1777;12684.0; Funky Lab Rat ;7 Hours ;-- ;-- ;7 Hours ;   PlayStation 3 ;NAN;   Hydravision Entertainment ;   Sony Computer Entertainment ;November 24, 2010 ;NAN;NAN
1778;12686.0; TV Show King ;-- ;-- ;30 Hours ;30 Hours ;   PlayStation 3, Wii ;   Puzzle ;   Gameloft ;NAN;May 12, 2008 ;NAN;NAN
1779;12688.0; Arkedo Series - 01 JUMP! ;45 Mins ;-- ;4½ Hours ;3 Hours ;   PlayStation 3 ;   Platform ;   Arkedo ;   Arkedo ;October 02, 2009 ;NAN;NAN
1780;12689.0; Fighters Destiny ;1½ Hours ;4½ Hours ;9½ Hours ;6½ Hours ;   Nintendo 64 ;   Fighting ;   Genki ;   Ocean ;January 27, 1998 ;March 01, 1998 ;NAN
1781;12690.0; ECW: Hardcore Revolution ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1782;12691.0; Elansar ;2 Hours ;-- ;-- ;2 Hours ;   PC ;NAN;   Orion ;NAN; 2013 ;NAN;NAN
1783;12692.0; Lupin the 3rd Treasure of the Sorcerer King ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1784;12694.0; Psychic Force ;22 Mins ;-- ;-- ;22 Mins ;   PlayStation ;NAN;   Taito ;NAN; 1995 ;NAN;NAN
1785;12695.0; UFC ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1786;12696.0; Wrestlemania X8 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1787;12697.0; Wrestlemania XIX ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1788;12698.0; Top Gear: Overdrive ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1789;12699.0; Cool World ;1½ Hours ;-- ;1½ Hours ;1½ Hours ;   Super Nintendo ;   Action ;   Ocean ;   Ocean ;June 1993 ;NAN;NAN
1790;12700.0; We're Back! A Dinosaur's Story ;1½ Hours ;-- ;-- ;1½ Hours ;   Sega Mega Drive/Genesis ;NAN;NAN;   Hi-Tech Expressions ;November 1993 ;NAN;NAN
1791;12701.0; Eradicator ;6½ Hours ;7 Hours ;-- ;7 Hours ;   PC ;NAN;   Accolade ;   Accolade ; 1996 ;NAN;NAN
1792;12702.0; Shadow Warrior Classic Redux ;8½ Hours ;13 Hours ;15 Hours ;12½ Hours ;   PC ;NAN;NAN;   Devolver Digital ;May 13, 1997 ;May 13, 1997 ;May 13, 1997 
1793;12703.0; Farming Simulator 2013 ;27 Hours ;31½ Hours ;186 Hours ;103 Hours ;   PC ;   Simulation ;   Giants Software ;   Focus Home Interactive ;October 25, 2012 ;NAN;NAN
1794;12704.0; Meteos Wars ;-- ;-- ;-- ;-- ;NAN;   Puzzle ;   Q Entertainment ;   Q Entertainment ;December 10, 2008 ;December 10, 2008 ;NAN
1795;12705.0; Rick Dangerous ;2½ Hours ;-- ;-- ;2½ Hours ;   Amiga, Atari ST ;   Platform ;   Core Design ;   Rainbird Software ; 1989 ;NAN;NAN
1796;12706.0; Rick Dangerous 2 ;2 Hours ;-- ;-- ;2 Hours ;   Amiga, Atari ST ;   Platform ;   Core Design ;   Micro Style ; 1990 ;NAN;NAN
1797;12707.0; Assassin's Creed IV: Black Flag ;23 Hours ;40½ Hours ;60 Hours ;38½ Hours ;   Google Stadia, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Wii U, Xbox 360, Xbox One ;NAN;   Ubisoft Montreal ;   Ubisoft ;October 29, 2013 ;November 01, 2013 ;November 28, 2013 
1798;12709.0; The Dream Machine: Chapter 4 ;1½ Hours ;1½ Hours ;2 Hours ;2 Hours ;   PC ;NAN;   Cockroach Inc. ;   The Sleeping Machine ;September 04, 2013 ;September 04, 2013 ;September 04, 2013 
1799;12712.0; Delicious Deluxe ;-- ;-- ;4½ Hours ;4½ Hours ;   PC ;   Simulation ;   Gamehouse ;NAN;NAN;NAN;NAN
1800;12713.0; Delicious 2 Deluxe ;-- ;5½ Hours ;6 Hours ;5½ Hours ;   PC ;   Simulation ;   Gamehouse ;NAN;NAN;NAN;NAN
1801;12714.0; Master Rallye ;-- ;14 Hours ;-- ;14 Hours ;   PC, PlayStation 2 ;NAN;   Steel Monkeys ;   Microids ;December 2001 ;NAN;NAN
1802;12716.0; DuckTales: Remastered ;3½ Hours ;5 Hours ;10 Hours ;4½ Hours ;   Mobile, PC, PlayStation 3, PlayStation 4, Wii U, Xbox 360, Xbox One ;   Platform ;   WayForward ;   Capcom ;August 13, 2013 ;NAN;NAN
1803;12717.0; Icarus Proudbottom Teaches Typing! ;36 Mins ;57 Mins ;-- ;40 Mins ;   Browser, PC ;   Educational ;NAN;NAN;NAN;NAN;NAN
1804;12719.0; R-Type Leo ;1½ Hours ;-- ;-- ;1½ Hours ;   Arcade ;NAN;   Nanao ;   Irem ; 1992 ;NAN;NAN
1805;12720.0; Area 51: Site 4 ;45 Mins ;1½ Hours ;3 Hours ;1½ Hours ;NAN;NAN;   Atari Games ;   Atari Games ; 1998 ; 1999 ;NAN
1806;12721.0; Dariusburst: Another Chronicle ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1807;12722.0; Rohgah Armor Force ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1808;12723.0; Cannon Spike ;2 Hours ;-- ;-- ;2 Hours ;   Dreamcast ;NAN;   Psikyo ;   Capcom ;November 14, 2000 ;May 03, 2002 ;December 21, 2000 
1809;12724.0; Air Buster ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1810;12725.0; Snoopy Flying Ace ;2½ Hours ;3 Hours ;-- ;2½ Hours ;   Xbox 360 ;NAN;   Smart Bomb Interactive ;   Microsoft Game Studios ;June 02, 2010 ;NAN;NAN
1811;12727.0; Wooden Sen'SeY ;2 Hours ;5 Hours ;-- ;2½ Hours ;   PC ;NAN;   Upper Byte Studio ;   Neko Entertainment ;December 05, 2013 ;NAN;NAN
1812;12728.0; Delicious: Emily's Tea Garden ;-- ;-- ;7½ Hours ;7½ Hours ;   PC ;   Simulation ;NAN;   Gamehouse ;October 01, 2008 ;NAN;NAN
1813;12731.0; Recruits ;-- ;-- ;-- ;-- ;   PC ;   Action ;NAN;   Commotion Games Pty ;July 31, 2014 ;NAN;NAN
1814;12732.0; Millennium: A New Hope ;8½ Hours ;17 Hours ;23½ Hours ;17 Hours ;   PC ;   Role-Playing ;   Aldorlea Games ;NAN;September 21, 2009 ;NAN;NAN
1815;12733.0; Beware Planet Earth! ;10 Hours ;-- ;28 Hours ;15½ Hours ;   PC ;   Tower Defense ;   Lightmare Studio ;   BANDAI NAMCO Entertainement ; 2012 ;NAN;NAN
1816;12734.0; Ty the Tasmanian Tiger 3: Night of the Quinkan ;7 Hours ;10½ Hours ;11 Hours ;9½ Hours ;   Game Boy Advance, Nintendo GameCube, PC, PlayStation 2, Xbox ;   Platform ;   Krome Studios ;NAN;October 11, 2005 ;April 21, 2006 ;NAN
1817;12735.0; Under Defeat ;1½ Hours ;8 Hours ;14½ Hours ;8½ Hours ;   Arcade, Dreamcast, PlayStation 3, Xbox 360 ;NAN;   G.rev ;NAN;November 28, 2012 ;January 25, 2013 ;March 26, 2006 
1818;12740.0; SteamWorld Dig ;5 Hours ;6½ Hours ;8 Hours ;6 Hours ;   Google Stadia, Mac, Nintendo 3DS, Nintendo Switch, PC, PlayStation 4, PlayStation Vita, Wii U, Xbox One ;   Platform ;   Image & Form ;   Image & Form ;August 08, 2013 ;August 07, 2013 ;November 20, 2013 
1819;12741.0; Alchemy ;-- ;-- ;3½ Hours ;3½ Hours ;   Mobile ;   Puzzle ;NAN;NAN;NAN;NAN;NAN
1820;12744.0; Gun Fight ;-- ;-- ;15 Mins ;15 Mins ;   Arcade ;NAN;   Taito ;   Midway ; 1975 ;NAN;NAN
1821;12745.0; Ace ;-- ;-- ;-- ;-- ;   PC ;NAN;   Allied Leisure ;NAN; 1976 ;NAN;NAN
1822;12746.0; The Amazing Maze Game ;-- ;-- ;-- ;-- ;NAN;NAN;   Midway Games ;   Midway Games ; 1976 ;NAN;NAN
1823;12747.0; Barricade ;-- ;-- ;-- ;-- ;NAN;NAN;   RamTeK ;   RamTeK ; 1976 ;NAN;NAN
1824;12748.0; Bigfoot Bonkers ;-- ;-- ;-- ;-- ;NAN;NAN;   Meadows Games ;   Meadows Games ; 1976 ;NAN;NAN
1825;12751.0; Comotion ;-- ;-- ;-- ;-- ;   Arcade ;NAN;   Gremlin ;   Gremlin ; 1977 ;NAN;NAN
1826;12752.0; Cops 'n' Robbers ;-- ;-- ;-- ;-- ;NAN;   Shooter ;   Mike Davis ;   Atlantis ; 1985 ;NAN;NAN
