;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
485;28263.0; Junior Field Trips: Let's Explore the Jungle ;-- ;-- ;-- ;-- ;   PC ;NAN;   Humongous Entertainment ;   Humongous Entertainment ; 1995 ;NAN;NAN
486;28265.0; M&M's: The Lost Formula ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
487;28266.0; Disney's Villains' Revenge ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
488;28267.0; Lego Chess ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
489;28270.0; GearCity ;-- ;-- ;-- ;-- ;   PC ;NAN;   Visual Entertainment And Technologies ;   KISS ;May 30, 2014 ;NAN;NAN
490;28272.0; World End Economica: Episode 2 ;7½ Hours ;8 Hours ;9 Hours ;8 Hours ;   PC ;   Visual Novel ;   Spicy Tails ;   Sekai Project ;July 21, 2015 ;NAN;NAN
491;28275.0; Kurulin Fusion ;-- ;-- ;-- ;-- ;   PlayStation Portable ;   Puzzle ;   Tozai Games ;   MTO ;NAN;January 10, 2010 ;NAN
492;28276.0; Zenzizenzic ;2 Hours ;-- ;-- ;2 Hours ;   PC ;NAN;   bitHuffel ;   Adult Swim Games ;July 23, 2015 ;NAN;NAN
493;28277.0; Nitro Type ;-- ;NAN;NAN;NAN;NAN;   Educational ;NAN;NAN;NAN;NAN;NAN
494;28278.0; Ni nu kuni ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
495;28279.0; XCOM 2 ;33 Hours ;45½ Hours ;69 Hours ;42 Hours ;   Mobile, Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;NAN;   2K Games ;February 05, 2016 ;February 05, 2016 ;NAN
496;28280.0; Reader Rabbit 3 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
497;28281.0; Asterax ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
498;28282.0; Freeze ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
499;28290.0; Hard Truck Apocalypse: Arcade ;4 Hours ;-- ;-- ;4 Hours ;   PC ;NAN;   Targem Games ;   Buka Entertainment ;May 24, 2007 ;NAN;NAN
500;28299.0; Scribble Space ;-- ;-- ;-- ;-- ;   PC ;   Action ;   Coty Getzelman ;   Coty Getzelman ;June 01, 2015 ;NAN;NAN
501;28301.0; Survivor Squad: Gauntlets ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Endless Loop Studios ;   Endless Loop Studios ;May 01, 2015 ;NAN;NAN
502;28304.0; Terra Lander ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;February 06, 2015 ;NAN;NAN
503;28305.0; Butsbal ;-- ;-- ;NAN;NAN;   PC ;   Shooter ;   Xtase Studios ;   Xtase Studios ;June 02, 2015 ;NAN;NAN
504;28306.0; Pilot Crusader ;-- ;-- ;-- ;-- ;   PC ;NAN;   RadLabGaming ;   Black Shell Media ;NAN;NAN;NAN
505;28307.0; TeraBlaster ;-- ;-- ;-- ;-- ;   PC ;   Action ;   Black Shell Games ;   Black Shell Media ;July 10, 2015 ;NAN;NAN
506;28308.0; After The End: The Harvest ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN; 2015 ;NAN;NAN
507;28309.0; Bunker - The Underground Game ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
508;28312.0; Spermination ;28 Mins ;-- ;4 Hours ;2 Hours ;   PC ;NAN;   Phr00t's Software ;   Phr00t's Software ;April 29, 2015 ;NAN;NAN
509;28313.0; Cell HD: emergence ;-- ;-- ;-- ;-- ;   PC ;NAN;   New Life Interactive ;   New Life Interactive ;February 19, 2015 ;NAN;NAN
510;28314.0; Stalingrad ;-- ;-- ;-- ;-- ;   PC ;NAN;   DTF Games ;   1C Company ;April 05, 2005 ;NAN;NAN
511;28316.0; Inbetween Land ;1½ Hours ;2 Hours ;2 Hours ;2 Hours ;   PC ;NAN;   Specialbit Studio ;   Bigger Boat ;February 19, 2015 ;NAN;NAN
512;28317.0; Quell ;2½ Hours ;3½ Hours ;4½ Hours ;3½ Hours ;   Mobile, PC ;   Puzzle ;   Fallen Tree Games ;   Green Man Loaded ;May 14, 2015 ;NAN;NAN
513;28318.0; Rainbow Hero ;-- ;-- ;-- ;-- ;   PC ;   Puzzle ;   Pixel Elephant ;   Bigger Boat ;February 27, 2015 ;NAN;NAN
514;28319.0; Pilot Brothers ;1½ Hours ;2 Hours ;2 Hours ;1½ Hours ;   PC ;NAN;   1C Wireless ;   1С Company ;December 18, 2014 ;NAN;NAN
515;28320.0; Pilot Brothers 2 ;1½ Hours ;2 Hours ;2 Hours ;2 Hours ;   PC ;   Strategy ;   1C Wireless ;   1C Company ;December 31, 2014 ;NAN;NAN
516;28321.0; Pilot Brothers 3: Back Side of the Earth ;2 Hours ;3 Hours ;3 Hours ;3 Hours ;   PC ;   Adventure ;   1C Wireless ;   1C Company ;January 22, 2015 ;NAN;NAN
517;28322.0; Supreme League of Patriots - Issue 2: Patriot Frames ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
518;28323.0; Predator Simulator ;-- ;-- ;-- ;-- ;   PC ;NAN;   GameIndica Entertainment ;   GameIndica Entertainment ;May 11, 2015 ;NAN;NAN
519;28324.0; Unheard Screams: King Leopold II's Rule Over The Congo ;-- ;-- ;-- ;-- ;   PC ;NAN;   Locomotivah ;   Locomotivah ;May 11, 2015 ;NAN;NAN
520;28325.0; Spellcrafter ;-- ;-- ;-- ;-- ;   PC ;NAN;   Jujubee ;   Jujubee ;May 04, 2015 ;NAN;NAN
521;28326.0; Wild Frontera ;2½ Hours ;-- ;-- ;2½ Hours ;   PC ;NAN;   Tamarin Studios ;   Tamarin Studios ;April 21, 2015 ;NAN;NAN
522;28327.0; 1942: The Pacific Air War ;-- ;-- ;11 Hours ;11 Hours ;   PC ;   Flight Combat ;   MicroProse ;   MicroProse ; 1994 ;NAN;NAN
523;28328.0; 500 Years: Act 1 ;-- ;-- ;3½ Hours ;3½ Hours ;   PC ;NAN;   Poorwill Games ;   Poorwill Games ;April 15, 2015 ;NAN;NAN
524;28329.0; Cosmic Rocket Defender ;-- ;2 Hours ;-- ;2 Hours ;   PC ;   Action ;   Alien Sync Interactive ;   Black Shell Media ;July 17, 2015 ;NAN;NAN
525;28330.0; Dusty Revenge:Co-Op Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
526;28331.0; Desert Law ;-- ;-- ;-- ;-- ;   PC ;NAN;   Arise ;   1C Company ;April 29, 2005 ;NAN;NAN
527;28333.0; Zoo Tycoon: Complete Collection ;90 Hours ;NAN;NAN;NAN;   PC ;NAN;   Blue Fang Games ;   Microsoft Game Studios ;August 12, 2003 ;NAN;NAN
528;28334.0; Zoo Tycoon 2 : Zookeeper Collection ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
529;28335.0; Moe Chronicle ;31 Hours ;37 Hours ;80 Hours ;39½ Hours ;   PlayStation Vita ;   Role-Playing ;   Compile Heart ;   Compile Heart ;NAN;NAN;May 15, 2014 
530;28336.0; Action Force ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
531;28337.0; tembo ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
532;28338.0; Aliens (1990) ;34 Mins ;40 Mins ;1 Hours ;37 Mins ;   Arcade ;NAN;   Konami ;   Konami ; 1990 ; 1990 ;March 1990 
533;28339.0; Batman: The Caped Crusader ;57 Mins ;6½ Hours ;-- ;4 Hours ;NAN;NAN;   Special FX Software ;   Ocean Software ; 1988 ;NAN;NAN
534;28340.0; Blood Valley ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
535;28341.0; Boom ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
536;28342.0; Ellak's Tomb ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
537;28343.0; Maze Master (1983) ;-- ;-- ;-- ;-- ;NAN;NAN;   Human Engineered Software ;   HesWare ;NAN;December 31, 1983 ;NAN
538;28344.0; Newcomer ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
539;28345.0; Shadow of the Evil ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
540;28346.0; Mandragore ;-- ;15 Hours ;-- ;15 Hours ;NAN;   Role-Playing ;NAN;NAN;NAN; 1985 ;NAN
541;28347.0; The Mars Saga ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
542;28348.0; Wizardry I: Proving Grounds of the Mad Overlord ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
543;28349.0; Wizardry III: The Legacy of Llylgamyn ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
544;28350.0; Who Dares Wins II ;-- ;-- ;-- ;-- ;NAN;NAN;   Alligata Software ;   Alligata Software ; 1985 ;NAN;NAN
545;28351.0; Tomcat (1989) ;-- ;-- ;-- ;-- ;NAN;NAN;   Players Software ;   Players Software ;NAN; 1989 ;NAN
546;28352.0; Task Force ;-- ;-- ;-- ;-- ;   Atari 2600 ;   Action ;   Froggo ;   Froggo ; 1983 ;NAN;NAN
547;28353.0; Turbo Boat Simulator ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
548;28354.0; The Eidolon ;-- ;-- ;-- ;-- ;NAN;NAN;   Lucasfilm Games ;   Lucasfilm Games ;NAN;NAN;NAN
549;28355.0; The Great Escape (2016) ;-- ;-- ;-- ;-- ;   PC ;   Action ;   XiNFiNiTY Games ;   OtakuMaker.com ;January 11, 2016 ;NAN;NAN
550;28359.0; Dukes of Hazzard ;-- ;-- ;-- ;-- ;NAN;   Action ;   Atari ;   Atari ;NAN;NAN;NAN
551;28360.0; Super Zaxxon ;-- ;-- ;-- ;-- ;NAN;   Shooter ;   Sega ;   Sega ; 1982 ;NAN;NAN
552;28361.0; Rush'n Attack(1986) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
553;28362.0; Druid (2017) ;-- ;2 Hours ;2½ Hours ;2 Hours ;   PC ;   Adventure ;   Blazing Planet Studio ;   Blazing Planet Studio ;January 17, 2017 ;NAN;NAN
554;28363.0; Space Invasion ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
555;28364.0; Mindshadow ;-- ;-- ;-- ;-- ;NAN;   Adventure ;   Interplay Productions ;   Activision ; 1984 ;NAN;NAN
556;28365.0; The Vindicator! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
557;28366.0; Castle Master ;-- ;-- ;-- ;-- ;NAN;   Role-Playing ;   Teque Software Development ;   Incentive Software ; 1990 ;NAN;NAN
558;28367.0; Zombi (1986) ;1 Hours ;-- ;-- ;1 Hours ;   Amiga ;   Action ;   Ubisoft ;   Ubisoft ;NAN; 1986 ;NAN
559;28368.0; Dan Dare Pilot of the Future ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
560;28370.0; Hero Quest Return of the Witchlord ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
561;28371.0; Empire (2018) ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;   Clecota Games ;   Clecota Games ;July 20, 2018 ;July 20, 2018 ;NAN
562;28372.0; Dan Dare III The Escape ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
563;28373.0; Final Fight One ;2 Hours ;3½ Hours ;11 Hours ;3½ Hours ;   Game Boy Advance ;NAN;   Capcom ;   Capcom ;September 28, 2001 ;NAN;NAN
564;28374.0; Trials Fusion: Awesome Level Max Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
565;28377.0; Supreme League of Patriots - Issue 3: Ice Cold in Ellis ;2 Hours ;-- ;2½ Hours ;2½ Hours ;   PC ;NAN;   No Bull Intentions ;   Phoenix Online Publishing ;January 29, 2015 ;NAN;NAN
566;28378.0; The Mystery of the Druids ;11 Hours ;NAN;NAN;NAN;   PC ;NAN;   House of Tales ;NAN;May 23, 2001 ;May 23, 2001 ;NAN
567;28380.0; Alien Olympics 2044 AD ;2 Hours ;-- ;-- ;2 Hours ;   Game Boy ;   Sports ;   Dark Technologies ;   Ocean ; 1994 ;NAN;NAN
568;28381.0; Fire Emblem: Fates - Conquest ;27 Hours ;43½ Hours ;73½ Hours ;37 Hours ;   Nintendo 3DS ;NAN;   Intelligent Systems ;   Nintendo ;February 19, 2016 ;May 20, 2016 ;June 25, 2015 
569;28382.0; GTGD S1 ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
570;28384.0; Dragon Tales: Dragon Wings ;-- ;-- ;-- ;-- ;NAN;NAN;   Zed Two ;   NewKidCo ;December 16, 2000 ; 2000 ;NAN
571;28385.0; Dynasty Warriors 8: Empires ;13 Hours ;43 Hours ;88 Hours ;27 Hours ;   PC, PlayStation 3, PlayStation 4, Xbox One ;   Hack and Slash ;   Omega Force ;   Tecmo Koei ;February 26, 2015 ;February 26, 2015 ;NAN
572;28388.0; Skyforge ;100 Hours ;-- ;NAN;NAN;   PC, PlayStation 4, Xbox One ;NAN;   Allods Team ;   Mail.Ru (My.com) ;July 16, 2015 ;July 16, 2015 ;NAN
573;28391.0; Time Clickers ;343 Hours ;495 Hours ;2157 Hours ;965 Hours ;   PC ;NAN;   Proton Studio ;NAN;July 23, 2015 ;July 23, 2015 ;NAN
574;28392.0; Epic Cards Battle (TCG) ;-- ;-- ;-- ;-- ;   PC ;   Card Game ;   momoStorm Entertainment ;   momoStorm Entertainment ;July 09, 2015 ;NAN;NAN
575;28395.0; Attack the Light ;6½ Hours ;8 Hours ;12 Hours ;8 Hours ;   Mobile ;NAN;   Cartoon Network ;   Cartoon Network ;April 02, 2015 ;NAN;NAN
576;28397.0; Software Inc. ;12 Hours ;-- ;-- ;12 Hours ;   PC ;NAN;   Coredumping ;   Coredumping ;May 01, 2015 ;NAN;NAN
577;28400.0; Vector Thrust ;-- ;-- ;-- ;-- ;   PC ;   Flight Combat ;   TimeSymmetry ;   Iceberg Interactive ;July 02, 2015 ;NAN;NAN
578;28402.0; Rolling Sun ;1½ Hours ;1½ Hours ;1½ Hours ;1½ Hours ;   PC ;   Adventure ;   Mystik'Art ;   Mystik'Art ;June 03, 2015 ;NAN;NAN
579;28404.0; The Travels of Marco Polo ;1½ Hours ;-- ;-- ;1½ Hours ;   PC ;   Adventure ;   Totem Studio ;   Plug In Digital ;May 06, 2015 ;NAN;NAN
580;28406.0; Driveby Gangster ;-- ;-- ;-- ;-- ;   PC ;   Action ;   Verto Studio ;   Verto Studio ;September 08, 2015 ;NAN;NAN
581;28407.0; Rake ;3½ Hours ;-- ;-- ;3½ Hours ;   PC ;NAN;   Konsordo ;   Konsordo ;July 13, 2015 ;NAN;NAN
582;28409.0; Yasai Ninja ;-- ;3½ Hours ;-- ;3½ Hours ;   PC ;NAN;   Recotechnology ;   Recotechnology ;July 21, 2015 ;NAN;NAN
583;28410.0; DGU ;-- ;-- ;-- ;-- ;   PC ;NAN;   DSK Studios ;   DSK Studios ;July 15, 2015 ;NAN;NAN
584;28412.0; Mosaico ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
585;28414.0; Senran Kagura 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
586;28416.0; Project Green Beat ;-- ;-- ;-- ;-- ;   PC ;NAN;   SeattleEgg ;NAN;January 16, 2015 ;NAN;NAN
587;28417.0; Beasts of Prey ;-- ;-- ;-- ;NAN;   PC ;   Survival ;   Octagon Interactive ;   Octagon Interactive ;June 05, 2014 ;NAN;NAN
588;28418.0; RACE: The WTCC Game - Caterham Expansion ;25 Mins ;-- ;-- ;25 Mins ;   PC ;NAN;   SimBin ;   SimBin ;June 22, 2007 ;NAN;NAN
589;28420.0; The Wild Bunch ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
590;28421.0; Dungeon Souls ;10 Hours ;19 Hours ;-- ;12 Hours ;   PC ;   Role-Playing ;   Mike Studios ;   Black Shell Media ;July 02, 2015 ;NAN;NAN
591;28422.0; Renaissance Heroes ;-- ;-- ;-- ;NAN;   PC ;   Massively Multiplayer ;   ChangYou ;   ChangYou ;NAN;NAN;NAN
592;28428.0; Atomic Robo-Kid ;55 Mins ;-- ;-- ;55 Mins ;   Amiga, Arcade, Nintendo Switch, PlayStation 4, Sega Mega Drive/Genesis, Sharp X68000, TurboGrafx-16 ;NAN;   UPL ;NAN; 1988 ;NAN;NAN
593;28431.0; Final Fantasy XIV: Heavensward ;74 Hours - 337 Hours ;133 Hours ;75½ Hours ;NAN;   PC, PlayStation 4 ;NAN;   Square Enix ;   Square Enix ;June 23, 2015 ;June 23, 2015 ;June 23, 2015 
594;28434.0;" Hyperdimension Neptunia Re;Birth 3: V Generation ";33 Hours ;49 Hours ;75½ Hours ;47 Hours ;   PC, PlayStation Vita ;   Role-Playing ;NAN;   Idea Factory ;June 30, 2015 ;NAN;NAN
595;28436.0; The Apothepsis Project ;-- ;-- ;-- ;-- ;NAN;NAN;   Screen 7 ;NAN;NAN;NAN;NAN
596;28438.0; Missile Command (1999) ;3 Hours ;-- ;-- ;3 Hours ;NAN;   Action ;   Meyer Glass Interactive ;   Hasbro Interactive ; 1999 ;NAN;NAN
597;28440.0; ManaCollect ;3 Hours ;7½ Hours ;13 Hours ;7½ Hours ;   PC ;NAN;   Tazigen Clock ;   Fruitbat Factory ;April 17, 2015 ;NAN;NAN
598;28441.0; Tobari and the Night of the Curious Moon ;12½ Hours ;-- ;-- ;12½ Hours ;   PC ;NAN;   desunoya ;   Sekai Project ;August 11, 2012 ;NAN;NAN
599;28444.0; Survival: Postapocalypse Now ;-- ;NAN;NAN;NAN;   PC ;   Survival ;   TB Games ;   TB Games ;April 17, 2015 ;NAN;NAN
600;28447.0; World of Tanks: Blitz ;1275 Hours - 3600 Hours ;19 Hours ;3½ Hours ;NAN;   Mobile, Nintendo Switch, PC ;NAN;   Wargaming Group ;   Wargaming Group ;November 09, 2016 ;November 09, 2016 ;NAN
601;28448.0; Assetto Corsa - Dream Pack 1 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
602;28449.0; Chessmaster: Grandmaster Edition ;-- ;-- ;NAN;NAN;   PC ;   Board Game ;NAN;NAN;August 30, 2007 ;NAN;NAN
603;28450.0; SpeedX 3D: Hyper Edition ;2 Hours ;-- ;-- ;2 Hours ;   Nintendo 3DS ;   Racing ;NAN;   Gamelion ;May 09, 2013 ;NAN;NAN
604;28452.0; Ant War: Domination ;2 Hours ;-- ;-- ;2 Hours ;   PC ;   Strategy ;NAN;NAN; 2014 ;NAN;NAN
605;28453.0; Macroboy Y ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN; 2016 ;NAN;NAN
606;28454.0; MODO Steam Edition ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
607;28455.0; MODO indie ;NAN;NAN;NAN;NAN;   PC ;NAN;   The Foundry ;   The Foundry ;December 11, 2014 ;December 11, 2014 ;NAN
608;28456.0; Sword Daughter ;15 Mins ;52 Mins ;1½ Hours ;1½ Hours ;   PC ;NAN;   Hanabira ;   Hanako Games ;February 13, 2015 ;NAN;NAN
609;28459.0; Lightning Warrior Raidy III ;11½ Hours ;-- ;-- ;11½ Hours ;NAN;NAN;   ZyX ;   JAST USA ;July 20, 2015 ;NAN;October 26, 2012 
610;28460.0; MAGIX Music Maker 2015 Premium ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
611;28461.0; Tales from Dunwich: Episode 1 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
612;28462.0; CDF Ghostship ;-- ;-- ;-- ;-- ;   PC ;NAN;   MAG Studios ;   MAG Studios ;June 26, 2015 ;NAN;NAN
613;28463.0; Elite Warriors: Vietnam ;-- ;-- ;-- ;-- ;   PC ;NAN;   nFusion ;NAN; 2005 ;NAN;NAN
614;28464.0; You Are Here ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
615;28465.0; Louvre: The Final Curse ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
616;28466.0; Red Crucible: Firestorm ;-- ;NAN;NAN;NAN;   PC ;   Shooter ;   Rocketeer Games Studio ;   Rocketeer Games Studio ;May 29, 2015 ;NAN;NAN
617;28467.0; Avert Fate ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
618;28468.0; Lifeforce: Tenka ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
619;28470.0; Jagged Alliance Gold ;10 Hours ;21 Hours ;22½ Hours ;16½ Hours ;   PC ;NAN;NAN;   Nordic Games ;June 02, 1994 ;NAN;NAN
620;28474.0; Lifeline (2015) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
621;28475.0; Strawberry Cubes ;-- ;-- ;-- ;-- ;NAN;NAN;   Loren Schmidt ;NAN;NAN;NAN;NAN
622;28477.0; Dark Apes - The Fate of Devolution ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
623;28478.0; Darkwind: War on Wheels ;-- ;NAN;NAN;NAN;   PC ;NAN;   Psychic Software ;   Psychic Software ;August 22, 2014 ;NAN;NAN
624;28479.0; Fate/Tiger Colosseum Upper ;-- ;-- ;-- ;-- ;NAN;   Action ;   Cavia ;   Capcom ;NAN;NAN;August 28, 2008 
625;28480.0; Heroes Phantasia ;-- ;-- ;-- ;-- ;NAN;   Role-Playing ;   Bandai Namco Games ;   Bandai Namco Games ;NAN;NAN;January 19, 2012 
626;28481.0; Queen's Gate: Spiral Chaos ;-- ;39 Hours ;-- ;39 Hours ;   PlayStation Portable ;   Role-Playing ;   Bandai Namco Games ;   Bandai Namco Games ;NAN;NAN;July 28, 2011 
627;28484.0; Data Hacker: Reboot ;-- ;-- ;-- ;-- ;   PC ;NAN;   New Reality Games ;   New Reality Games ;April 17, 2015 ;NAN;NAN
628;28485.0; Cosplay Fetish Academy ;-- ;-- ;-- ;-- ;NAN;NAN;   Sekilala ;   G-Collections ;June 19, 2009 ;NAN;NAN
629;28486.0; Demon Master Chris ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;   Nyaatrap ;NAN; 2013 ;NAN;NAN
630;28487.0; MotoGP '07 ;-- ;-- ;-- ;-- ;NAN;   Racing ;NAN;   THQ ;August 27, 2007 ;NAN;NAN
631;28489.0; The Biggest Loser Challenge ;-- ;-- ;-- ;-- ;NAN;   Fitness ;   Blitz Games Studios ;   THQ ;November 04, 2010 ;NAN;NAN
632;28490.0; Your Shape featuring Jenny McCarthy ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
633;28491.0; Jillian Michaels' Fitness Ultimatum 2009 ;-- ;-- ;-- ;-- ;NAN;   Fitness ;   3G Studios ;   Majesco ;October 21, 2008 ;NAN;NAN
634;28492.0; Disney Sing It Family Hits ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
635;28493.0; fit in six ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
636;28494.0; Blues and Bullets ;2½ Hours - 3 Hours ;NAN;NAN;NAN;   PC, PlayStation 4, Xbox One ;   Adventure ;   A Crowd of Monsters ;   A Crowd of Monsters ;July 23, 2015 ;NAN;NAN
637;28497.0; Army Defender ;-- ;-- ;-- ;-- ;   Nintendo DS ;   Action ;NAN;   Mindscape ;December 07, 2009 ;NAN;NAN
638;28498.0; Godzilla (2015) ;1 Hours ;6 Hours ;25½ Hours ;5 Hours ;   PlayStation 3, PlayStation 4 ;NAN;   Natsume ;   Bandai Namco Entertainment ;July 14, 2015 ;NAN;NAN
639;28499.0; Marines Modern Urban Combat ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
640;28500.0; Oops! Prank Party ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
641;28504.0; Twinworld ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
642;28505.0; Custodian ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
643;28506.0; Onslaught (1989) ;-- ;-- ;-- ;-- ;NAN;   Action ;NAN;   Hewson Consultants ; 1989 ;NAN;NAN
644;28507.0; Great Courts ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
645;28509.0; CINEVEO - Virtual Reality Cinema ;NAN;NAN;NAN;NAN;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
646;28510.0; Life is strange episode 4 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
647;28511.0; European Ship Simulator ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   Excalibur ;NAN;February 19, 2015 ;NAN;NAN
648;28513.0; Dragon's Prophet ;-- ;-- ;NAN;NAN;   PC ;NAN;   Daybreak Games ;   Daybreak Games ;September 23, 2013 ;NAN;NAN
649;28516.0; Mobile Suit Gundam: Extreme Vs. Full Boost ;5 Hours ;-- ;-- ;5 Hours ;   PlayStation 3 ;NAN;NAN;   Namco Bandai Games ;NAN;NAN;January 30, 2014 
650;28519.0; KGB ;4½ Hours ;-- ;-- ;4½ Hours ;   PC ;   Adventure ;   Cryo Interactive ;   Virgin Entertainment ; 1992 ;NAN;NAN
651;28520.0; CyberGladiators ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
652;28521.0; Darklight Conflict ;-- ;-- ;-- ;-- ;NAN;   Flight Combat ;   Rage Software ;   Electronic Arts ;March 31, 1997 ;NAN;NAN
653;28522.0; Ken's Labyrinth ;6 Hours ;8 Hours ;-- ;6½ Hours ;   PC ;NAN;   Ken Silverman ;   Epic MegaGames ;January 01, 1993 ;NAN;NAN
654;28523.0; Contraption Zack ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
655;28524.0; Jahangir Khan's World Championship Squash ;-- ;-- ;-- ;-- ;NAN;NAN;   Krisalis Software ;   Krisalis Software ;NAN; 1991 ;NAN
656;28525.0; Armor Command ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
657;28526.0; Metaltech: Battledrome ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
658;28527.0; Bedlam (1996) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
659;28528.0; Dionakra ;-- ;-- ;-- ;-- ;   PC ;   Breakout ;   Prism Leisure ;   Midas Interactive Entertainment ; 1998 ;NAN;NAN
660;28529.0; Dominus (1994) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
