;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
288;360.0; Alien Shooter ;2 Hours ;3 Hours ;5 Hours ;3 Hours ;   PC ;NAN;   Sigma Team ;   Sigma Team ;September 14, 2003 ;NAN;NAN
289;361.0; Alien Shooter 2: Conscription ;2 Hours ;3 Hours ;4½ Hours ;2½ Hours ;   PC ;   Shooter ;   Sigma Team ;   Sigma Team ;May 12, 2012 ;NAN;NAN
290;362.0; Alien Shooter 2: Reloaded ;5 Hours ;6 Hours ;6½ Hours ;5½ Hours ;   PC ;NAN;   Sigma Team ;   Sigma Team ;March 14, 2009 ;March 14, 2009 ;NAN
291;363.0; Alien Shooter: Revisited ;2 Hours ;2 Hours ;2½ Hours ;2 Hours ;   PC ;NAN;   Sigma Team ;   Sigma Team ;NAN;NAN;NAN
292;364.0; Alien Shooter: Vengeance ;5½ Hours ;6 Hours ;9 Hours ;6 Hours ;   PC ;   Arcade ;   Sigma Team ;   Sigma Team ;February 16, 2007 ;NAN;NAN
293;365.0; Alien Soldier ;2½ Hours ;6 Hours ;6½ Hours ;3½ Hours ;   PC, Sega Mega Drive/Genesis ;NAN;   Treasure ;   Sega ;NAN;June 1995 ;February 24, 1995 
294;367.0; Alien Storm ;49 Mins ;2½ Hours ;2½ Hours ;1 Hours ;   Arcade, Nintendo Switch, PC, PlayStation 4, Sega Master System, Sega Mega Drive/Genesis, Xbox One ;NAN;   Sega ;   Sega ; 1991 ; 1991 ;May 1990 
295;368.0; Alien Swarm ;3½ Hours ;7 Hours ;15 Hours ;5 Hours ;   PC ;NAN;   Valve Corporation ;   Valve Corporation ;July 19, 2010 ;July 19, 2010 ;NAN
296;369.0; Alien Syndrome ;2 Hours ;-- ;2½ Hours ;2 Hours ;   Arcade, NES, Sega Master System ;NAN;   Sega ;   Sega ; 1987 ; 1987 ; 1987 
297;370.0; Alien Syndrome (2007) ;12 Hours ;25½ Hours ;-- ;14 Hours ;   PlayStation Portable ;NAN;   Totally Games ;   Sega ;July 24, 2007 ;September 07, 2007 ;NAN
298;371.0; Alien Trilogy ;7 Hours ;7 Hours ;-- ;7 Hours ;   PC, PlayStation, Sega Saturn ;   First-Person Shooter ;NAN;NAN;December 31, 1995 ; 1996 ; 1996 
299;372.0; Alien Versus Predator Gold Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
300;373.0; Alien vs. Predator (Arcade) ;1 Hours ;-- ;-- ;1 Hours ;   Arcade, ;   Beat 'em Up ;   Capcom ;   Capcom ;May 20, 1994 ;NAN;NAN
301;374.0; Alien vs Predator (Jaguar) ;12½ Hours ;-- ;17½ Hours ;14 Hours ;   Atari Jaguar ;NAN;   Rebellion ;   Atari Corporation ;October 20, 1994 ;September 1994 ;December 08, 1994 
302;375.0; Alien vs. Predator (SNES) ;2 Hours ;5 Hours ;6 Hours ;3½ Hours ;   Super Nintendo ;   Action ;   Information Global Service ;   Activision ;September 1993 ;NAN;January 08, 1993 
303;376.0; Alien Zombie Megadeath ;4 Hours ;8 Hours ;19 Hours ;14 Hours ;   PC ;   Action ;   Pom Pom Games ;   Pom Pom Games ;October 18, 2011 ;NAN;NAN
304;377.0; Aliens (Arcade) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
305;378.0; Aliens versus Predator 2 ;9½ Hours ;12½ Hours ;17½ Hours ;10½ Hours ;   PC ;NAN;NAN;NAN;October 30, 2001 ;NAN;NAN
306;379.0; Aliens Versus Predator Classic 2000 ;6 Hours ;12 Hours ;20½ Hours ;8 Hours ;   PC ;NAN;   Rebellion ;   Fox Interactive ;January 15, 2010 ;January 15, 2010 ;NAN
307;381.0; Aliens vs. Predator (2010) ;8½ Hours ;12 Hours ;25 Hours ;9½ Hours ;   PC, PlayStation 3, Xbox 360, Xbox One ;NAN;   Rebellion Developments ;   Sega ;February 16, 2010 ;February 19, 2010 ;NAN
308;383.0; Aliens: Infestation ;6 Hours ;6 Hours ;6½ Hours ;6 Hours ;   Nintendo 3DS, Nintendo DS ;   Action ;NAN;   Sega ;October 11, 2011 ;NAN;NAN
309;384.0; Alisia Dragoon ;2 Hours ;2 Hours ;4 Hours ;2 Hours ;   Sega Mega Drive/Genesis ;   Platform ;NAN;NAN;March 30, 1992 ; 1992 ;April 24, 1992 
310;386.0; All That Matters ;34 Mins ;36 Mins ;-- ;35 Mins ;   Browser ;NAN;NAN;NAN;NAN;NAN;NAN
311;388.0; All Zombies Must Die!: Scorepocalypse ;-- ;-- ;-- ;-- ;   PC ;   Shooter ;   Doublesix Games ;   Doublesix Games ;April 19, 2012 ;NAN;NAN
312;390.0; All-Star Slammin' D-Ball ;25 Mins ;-- ;-- ;25 Mins ;   PlayStation ;NAN;   Agetec ;   Agetec ; 2002 ; 2002 ;NAN
313;391.0; Alleyway ;2½ Hours ;-- ;2½ Hours ;2½ Hours ;   Game Boy, Nintendo 3DS ;   Action ;NAN;   Nintendo ;August 11, 1989 ;September 28, 1990 ;April 21, 1989 
314;392.0; Allied General ;-- ;-- ;-- ;-- ;   PlayStation ;NAN;   Strategic Simulations ;NAN; 1995 ;NAN;NAN
315;393.0; Alone in the Dark (1992) ;5 Hours ;5½ Hours ;9½ Hours ;5½ Hours ;   3DO, FM Towns, Mac, Mobile, NEC PC-98, PC ;NAN;NAN;NAN; 1992 ; 1992 ; 1993 
316;394.0; Alone in the Dark (2008) ;9½ Hours ;12 Hours ;14½ Hours ;11 Hours ;   PC, PlayStation 2, PlayStation 3, Wii, Xbox 360 ;NAN;   Eden Games ;   Atari ;June 23, 2008 ;June 20, 2008 ;NAN
317;395.0; Alone in the Dark 2 ;5½ Hours ;6½ Hours ;7½ Hours ;6 Hours ;   3DO, FM Towns, Mac, NEC PC-98, PC, PlayStation, Sega Saturn ;NAN;   Infogrames ;   Infogrames ;September 25, 1994 ; 1993 ;December 1994 
318;396.0; Alone in the Dark 3 ;4½ Hours ;7 Hours ;8½ Hours ;6½ Hours ;   PC ;   Survival horror ;   Infogrames ;NAN;March 16, 1995 ; 1994 ;NAN
319;397.0; Alone in the Dark: The New Nightmare ;8 Hours ;8 Hours ;14 Hours ;9 Hours ;   Dreamcast, Game Boy Color, PC, PlayStation, PlayStation 2 ;NAN;NAN;   Infogrames ;June 18, 2001 ;May 18, 2001 ;NAN
320;398.0; Alpha Mission ;55 Mins ;1 Hours ;2 Hours ;1 Hours ;   NES ;   Scrolling Shooter ;   SNK ;   SNK ; 1985 ;NAN;NAN
321;399.0; Alpha Mission II ;52 Mins ;-- ;-- ;52 Mins ;   Arcade, Neo Geo ;   Shooter ;   SNK ;   SNK ;NAN;NAN; 1991 
322;400.0; Alpha Prime ;5 Hours ;6 Hours ;6½ Hours ;5½ Hours ;   PC ;NAN;   Black Element Software ;NAN;November 08, 2007 ;May 27, 2007 ;NAN
323;402.0; Alpha Waves ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
324;403.0; Alphabet Connection ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
325;404.0; AlphaBounce ;-- ;-- ;-- ;-- ;NAN;   Block-Breaking ;   Mad Monkey Studio ;   Mad Monkey Studio ;April 12, 2010 ;NAN;NAN
326;405.0; Alter Echo ;6½ Hours ;-- ;8 Hours ;7 Hours ;   PlayStation 2, Xbox ;   Action ;   Outrage Entertainment ;   THQ ;August 19, 2003 ;NAN;NAN
327;407.0; Alter Ego (1986) ;3 Hours ;4 Hours ;-- ;3½ Hours ;   Mobile, PC ;   Simulation ;   Activision ;   Activision ; 1986 ; 1986 ;NAN
328;408.0; Alter Ego (2010) ;9 Hours ;9½ Hours ;10 Hours ;9½ Hours ;   PC ;NAN;   bitComposer Games ;   Viva Media ;August 03, 2010 ;August 03, 2010 ;NAN
329;409.0; Altered Beast ;1 Hours ;1 Hours ;1½ Hours ;1 Hours ;   Arcade, Atari ST, Commodore 64, Mobile, MSX, NES, Nintendo 3DS, PC, PlayStation 3, PlayStation 4, PlayStation Portable, Sega Master System, Sega Mega Drive/Genesis, TurboGrafx-16, TurboGrafx-CD, Xbox 360, ZX Spectrum ;   Beat 'em Up ;   Sega ;   Sega ;August 14, 1989 ;November 30, 1990 ;November 27, 1988 
330;410.0; Altered Beast: Guardian of the Realms ;2½ Hours ;-- ;8 Hours ;3½ Hours ;   Game Boy Advance ;   Beat 'em up ;   3d6 Games ;   THQ ; 2002 ; 2002 ;NAN
331;411.0; AlterEgo: DreamWalker ;-- ;-- ;-- ;-- ;NAN;   Arcade ;   retrosouls ;NAN;NAN;NAN;NAN
332;412.0; Alternativa ;6 Hours ;8½ Hours ;8½ Hours ;7 Hours ;   PC ;   Adventure ;   Centauri Production ;   Bohemia Interactive ;November 03, 2010 ;NAN;NAN
333;414.0; Alundra ;29½ Hours ;32 Hours ;39½ Hours ;32 Hours ;   PlayStation, PlayStation 3, PlayStation Vita ;NAN;   Matrix Software ;NAN;December 31, 1997 ;June 05, 1998 ;April 11, 1997 
334;415.0; Alundra 2: A New Legend Begins ;23½ Hours ;31½ Hours ;41 Hours ;27 Hours ;   PlayStation ;   Action-adventure ;   Contrail ;NAN;February 29, 2000 ;June 30, 2000 ;November 18, 1999 
335;416.0; Always Remember Me ;2 Hours ;4 Hours ;6½ Hours ;5 Hours ;   PC ;   Visual Novel ;   Winter Wolves ;NAN;NAN;NAN;NAN
336;417.0; Amagami ;10 Hours ;18 Hours ;-- ;14 Hours ;   PlayStation 2, PlayStation Portable ;   Simulation ;   Enterbrain ;   Enterbrain ;NAN;NAN;March 19, 2009 
337;418.0; Amagon ;1 Hours ;1½ Hours ;2 Hours ;1½ Hours ;   NES ;NAN;   Aicom Corporation ;NAN;April 1989 ;NAN;December 02, 1988 
338;420.0; Amazing Adventures: The Forgotten Ruins ;-- ;-- ;9 Hours ;9 Hours ;NAN;   Adventure ;   PopCap Games ;   PopCap Games ;November 11, 2008 ;NAN;NAN
339;421.0; Amazing Adventures: The Lost Tomb ;8½ Hours ;10½ Hours ;12 Hours ;10 Hours ;   PC ;   Puzzle ;   PopCap Games ;   PopCap Games ;May 31, 2008 ;NAN;NAN
340;422.0; Amazon Trail II ;-- ;-- ;-- ;-- ;NAN;   Adventure ;   MECC ;   The Learning Company ;NAN;NAN;NAN
341;423.0; AMBER: Journeys Beyond ;3 Hours ;-- ;-- ;3 Hours ;   PC ;   Adventure ;   Hue Forest Entertainment ;   Hue Forest Entertainment ; 1996 ;NAN;NAN
342;424.0; The Search for Amelia Earhart ;-- ;-- ;-- ;-- ;   PC ;   Adventure ;   Bamtang ;   ValuSoft ; 2010 ;NAN;NAN
343;425.0; America's Army ;-- ;-- ;NAN;NAN;   PC ;NAN;   U.S. Army ;   U.S. Army ;NAN;NAN;NAN
344;426.0; America's Army 3 ;-- ;-- ;-- ;NAN;   PC ;   First-person shooter ;   U.S. Army ;   U.S. Army ;June 17, 2009 ;June 17, 2009 ;NAN
345;427.0; America's Army: Rise of a Soldier ;3 Hours ;-- ;-- ;3 Hours ;   Xbox ;   First Person Shooter ;NAN;   Ubisoft ;November 17, 2005 ;NAN;NAN
346;428.0; American Chopper ;6½ Hours ;-- ;-- ;6½ Hours ;   PlayStation 2 ;NAN;NAN;   Activision ;June 15, 2006 ;NAN;NAN
347;430.0; American Conquest: Fight Back ;-- ;30 Hours ;-- ;30 Hours ;   PC ;   Strategy ;   GSC Game World ;   GSC World Publishing ;September 30, 2003 ;NAN;NAN
348;431.0; American Gladiators ;1½ Hours ;-- ;2½ Hours ;2½ Hours ;   NES, Sega Mega Drive/Genesis, Super Nintendo ;   Sports ;   Incredible Technologies ;   GameTek ; 1991 ; 1991 ;NAN
349;432.0; American McGee's Alice ;11 Hours ;12½ Hours ;28 Hours ;12½ Hours ;   PC, PlayStation 3, Xbox 360 ;NAN;   Rogue Entertainment ;   Electronic Arts ;October 06, 2000 ;NAN;NAN
350;433.0; American Mensa Academy ;-- ;-- ;11½ Hours ;11½ Hours ;   PC, PlayStation 3 ;NAN;   Silverball Studios ;   Square Enix ;July 27, 2012 ;NAN;NAN
351;435.0; Amidar ;-- ;-- ;-- ;-- ;NAN;NAN;   Konami ;NAN;November 1982 ;NAN; 1981 
352;436.0; Amidos Puzzle Collection ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN
353;437.0; Amnesia (1986) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
354;438.0; Amnesia: A Machine for Pigs ;4 Hours ;5 Hours ;6 Hours ;4½ Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   The Chinese Room ;   Frictional Games ;September 10, 2013 ;NAN;NAN
355;439.0; Amnesia: Justine ;55 Mins ;1 Hours ;1½ Hours ;1 Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Frictional Games ;   Frictional Games ;April 12, 2011 ;April 12, 2011 ;NAN
356;440.0; Amnesia: The Dark Descent ;8 Hours ;9 Hours ;11 Hours ;8½ Hours ;   PC, Nintendo Switch, PlayStation 4, Xbox One ;NAN;   Frictional Games ;   Frictional Games ;September 08, 2010 ;September 08, 2010 ;NAN
357;441.0; Among the Sleep ;2½ Hours ;3 Hours ;3½ Hours ;2½ Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Krillbite Studio ;NAN;May 29, 2014 ;May 29, 2014 ;May 29, 2014 
358;442.0; Amped 2 ;7 Hours ;-- ;-- ;7 Hours ;   Xbox ;   Sports ;   Indie Built ;   Microsoft Game Studios ;October 28, 2003 ;November 14, 2003 ;February 26, 2004 
359;443.0; Amped 3 ;6½ Hours ;9 Hours ;10 Hours ;8½ Hours ;   Xbox 360 ;   Sports ;   Indie Built ;   2K Sports ;November 15, 2005 ;December 02, 2005 ;NAN
360;444.0; Amped: Freestyle Snowboarding ;20 Hours ;20 Hours ;20 Hours ;20 Hours ;   Xbox ;   Sports ;   Indie Built ;   Microsoft Game Studios ;November 19, 2001 ;March 14, 2002 ;February 22, 2002 
361;445.0; Amplitude ;6 Hours ;16½ Hours ;82 Hours ;22 Hours ;   PlayStation 2 ;   Music/Rhythm ;   Harmonix ;   Sony Computer Entertainment ;March 24, 2003 ;September 26, 2003 ;NAN
362;447.0; An Elder Scrolls Legend: Battlespire ;14½ Hours ;27½ Hours ;41 Hours ;20 Hours ;   PC ;NAN;   Bethesda Softworks ;   The Elder Scrolls ;November 30, 1997 ; 1997 ;NAN
363;448.0; An Unfolding Tale ;15 Mins ;-- ;-- ;15 Mins ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
364;449.0; An Untitled Story ;-- ;11 Hours ;13 Hours ;11½ Hours ;   PC ;   Platform ;   Matt Makes Games ;   Matt Makes Games ;August 26, 2007 ;NAN;NAN
365;450.0; Anachronox ;27½ Hours ;32 Hours ;39½ Hours ;31½ Hours ;   PC ;NAN;   Ion Storm ;NAN;June 27, 2001 ;June 29, 2001 ;NAN
366;451.0; Analogue: A Hate Story ;3 Hours ;5 Hours ;6 Hours ;4½ Hours ;   PC ;   Visual Novel ;   Love Conquers All ;   Love Conquers All ;April 27, 2012 ;NAN;NAN
367;452.0; Anarchy Online ;-- ;-- ;NAN;NAN;   PC ;NAN;   Funcom ;   Funcom ;NAN;NAN;NAN
368;456.0; And Then There Were None ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
369;457.0; And Yet It Moves ;3 Hours ;4½ Hours ;9½ Hours ;3½ Hours ;   Mobile, PC, Wii ;   Platform ;   Broken Rules ;   Broken Rules ;April 02, 2009 ;April 02, 2009 ;NAN
370;458.0; Andre Agassi Tennis ;3 Hours ;-- ;-- ;NAN;   Sega Mega Drive/Genesis, Super Nintendo ;   Sports ;   TecMagik ;   Lance Investments ; 1992 ; 1992 ;NAN
371;459.0; Android Assault: The Revenge of Bari-Arm ;1 Hours ;1½ Hours ;-- ;1½ Hours ;   Sega CD ;NAN;   Human Entertainment ;NAN; 1994 ;NAN;July 30, 1993 
372;460.0; Angel Devoid: Face of the Enemy ;-- ;4½ Hours ;9 Hours ;8 Hours ;   PC ;NAN;   Electric Dreams Software ;   Mindscape ;January 1996 ;NAN;NAN
373;464.0; Angelique Tenkuu no Requiem ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
374;465.0; Angels Vs Devils ;-- ;11 Hours ;-- ;11 Hours ;   PC ;   Action ;   Nobilis France ;   Enigma Software Productions ;May 07, 2004 ;NAN;NAN
375;466.0; Angry Birds ;6½ Hours ;14½ Hours ;16 Hours ;10½ Hours ;   Browser, Mobile, PC, PlayStation 3, PlayStation Portable ;   Puzzle ;   Rovio Mobile ;   Rovio Mobile ;December 11, 2009 ;NAN;NAN
376;467.0; Angry Birds Rio ;6 Hours ;6½ Hours ;8 Hours ;7 Hours ;   Mobile, PC, PlayStation 3, Xbox 360 ;   Puzzle ;   Rovio Mobile ;   Rovio Mobile ;March 22, 2011 ;NAN;NAN
377;468.0; Angry Birds Seasons ;6½ Hours ;11 Hours ;11½ Hours ;8 Hours ;   Mobile, PC, PlayStation 3 ;   Puzzle ;   Rovio Mobile ;   Rovio Mobile ;October 21, 2010 ;October 21, 2010 ;NAN
378;470.0; Angry Birds Star Wars ;4½ Hours ;6½ Hours ;12½ Hours ;6 Hours ;   Mobile, Nintendo 3DS, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Wii, Wii U, Xbox 360 ;   Puzzle ;   Rovio Entertainment ;   Rovio Entertainment ;November 08, 2012 ;NAN;NAN
379;472.0; Animal Crossing ;68 Hours ;157 Hours ;610 Hours ;141 Hours ;   Nintendo GameCube ;   Simulation ;   Nintendo EAD ;   Nintendo ;September 15, 2002 ;NAN;April 14, 2001 
380;473.0; Animal Crossing: City Folk ;66 Hours ;171 Hours ;428 Hours ;115 Hours ;   Wii, Wii U ;   Simulation ;   Nintendo EAD ;   Nintendo ;November 16, 2008 ;December 05, 2008 ;November 20, 2008 
381;474.0; Animal Crossing: New Leaf ;81½ Hours ;194 Hours ;455 Hours ;165 Hours ;   Nintendo 3DS ;   Simulation ;   Nintendo EAD Group No. 2 ;   Nintendo ;June 09, 2013 ;June 14, 2013 ;NAN
382;475.0; Animal Crossing: Wild World ;69 Hours ;148 Hours ;409 Hours ;119 Hours ;   Nintendo 3DS, Nintendo DS ;   Simulation ;   Nintendo EAD ;   Nintendo ;December 05, 2005 ;March 31, 2006 ;November 23, 2005 
383;476.0; Animal Paradise ;-- ;-- ;3½ Hours ;3½ Hours ;   Nintendo DS ;   Life simulation game ;   Empire Interactive ;   Empire Interactive ;September 23, 2008 ;November 16, 2007 ;NAN
384;477.0; Animamundi: Dark Alchemist ;5 Hours ;-- ;-- ;5 Hours ;   PC ;NAN;   Karin Entertainment ;   Hirameki International ;May 31, 2006 ; 2005 ;January 28, 2005 
385;478.0; Animaniacs ;2 Hours ;2½ Hours ;2½ Hours ;2 Hours ;   Sega Mega Drive/Genesis, Super Nintendo ;   Platformer ;NAN;   Konami ;November 1994 ; 1994 ;March 07, 1997 
386;479.0; Animorphs ;6½ Hours ;-- ;-- ;6½ Hours ;   Game Boy Color ;   Adventure ;   Ubisoft ;   Ubisoft ;November 07, 2000 ;NAN;NAN
387;480.0; Ankh ;6 Hours ;9 Hours ;10½ Hours ;7 Hours ;   Nintendo DS, PC ;NAN;   Deck13 Interactive ;   BHV Software ;November 04, 2005 ;NAN;NAN
388;481.0; Ankh 2: Heart of Osiris ;7½ Hours ;-- ;8½ Hours ;8 Hours ;   PC ;   Adventure ;   Deck 13 ;   Strategy First ;May 18, 2007 ;NAN;NAN
389;482.0; Ankh 3: Battle of the Gods ;6 Hours ;-- ;7 Hours ;6½ Hours ;   PC ;   Adventure ;   DECK13 Interactive ;   Daedalic Entertainment ;July 16, 2009 ;July 16, 2009 ;NAN
390;484.0; Anna's Quest ;9½ Hours ;11 Hours ;11½ Hours ;11 Hours ;   PC ;   Adventure ;NAN;   Daedalic Entertainment ;July 02, 2015 ;NAN;NAN
391;485.0; Anno 1404 ;17h ;43h ;147h ;39h ;   Nintendo DS, PC, Wii ;NAN;NAN;   Ubisoft ;June 23, 2009 ;June 25, 2009 ;NAN
392;486.0; Anno 1404: Venice ;21 Hours ;31½ Hours ;46 Hours ;32 Hours ;   PC ;   Real-time strategy ;NAN;   Ubisoft Entertainment ;June 23, 2009 ;NAN;NAN
393;487.0; Anno 1503: The New World ;41½ Hours ;50½ Hours ;-- ;44½ Hours ;   PC ;NAN;   Max Design ;   Sunflowers ;April 04, 2003 ;March 23, 2003 ;NAN
394;488.0; Anno 1602 ;26½ Hours ;-- ;61 Hours ;41 Hours ;   PC ;NAN;   Max Design ;   Sunflowers ;February 01, 2000 ;September 24, 1998 ;NAN
395;489.0; Anno 1701 ;18½ Hours ;20 Hours ;-- ;19½ Hours ;   PC ;NAN;   Related Designs ;   Sunflowers ;October 30, 2006 ;November 03, 2006 ;NAN
396;492.0; Anodyne ;6 Hours ;7 Hours ;9 Hours ;6½ Hours ;   Mobile, Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Analgesic Productions ;   Analgesic Productions ;February 04, 2013 ;NAN;NAN
397;494.0; Anomaly: Warzone Earth - Mobile Campaign ;4 Hours ;4½ Hours ;9 Hours ;4½ Hours ;   Mobile, PC ;NAN;   11 bit studios ;   11 bit studios ;November 06, 2013 ;NAN;NAN
398;497.0; Anonymous Notes: Chapter 1 - From The Abyss ;34 Mins ;2 Hours ;-- ;1 Hours ;   Nintendo DS ;NAN;   Sonic Powered ;   Sonic Powered ;April 04, 2011 ;NAN;NAN
399;498.0; Anonymous Notes: Chapter 2 - From The Abyss ;-- ;-- ;-- ;-- ;NAN;NAN;   Sonic Powered ;   Sonic Powered ;May 02, 2011 ;NAN;NAN
400;499.0; Another Century's Episode 2 ;-- ;35 Hours ;-- ;35 Hours ;   PlayStation 2 ;   Action ;   From Software ;   Banpresto ;March 30, 2006 ;NAN;NAN
401;500.0; Another Century's Episode: R ;-- ;32 Hours ;-- ;32 Hours ;   PlayStation 3 ;   Action ;   From Software ;NAN;NAN;NAN;August 19, 2010 
402;501.0; Another Code: R - A Journey into Lost Memories ;17 Hours ;18 Hours ;19½ Hours ;18 Hours ;   Wii ;   Adventure ;   Cing ;   Nintendo ;NAN;June 26, 2009 ;February 05, 2009 
403;502.0; Another Code: Two Memories ;5 Hours ;6 Hours ;6½ Hours ;5½ Hours ;   Nintendo 3DS, Nintendo DS ;   Adventure ;   Cing ;   Nintendo ;September 26, 2005 ;June 24, 2005 ;February 24, 2005 
404;503.0; Another World ;2½ Hours ;2½ Hours ;2½ Hours ;2½ Hours ;   3DO, Amiga, Apple II, Atari Jaguar, Atari ST, Game Boy Advance, Linux, Mac, Mobile, Nintendo 3DS, Nintendo Switch, Ouya, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Sega Mega Drive/Genesis, Super Nintendo, Wii U, Xbox One ;   Platform ;   Eric Chahi ;NAN; 1991 ; 1991 ;November 27, 1992 
405;504.0; Anstoss 2 ;-- ;-- ;-- ;NAN;NAN;   Sports ;NAN;NAN;NAN;NAN;NAN
406;505.0; Anstoss 2 Gold ;-- ;-- ;-- ;NAN;   PC ;   Sports ;NAN;NAN;NAN;NAN;NAN
407;506.0; Anstoss 3 ;-- ;-- ;-- ;NAN;   PC ;   Sports ;NAN;NAN;NAN;NAN;NAN
408;507.0; Ant War ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;NAN;   Anarchy Enterprises ;October 10, 2003 ;NAN;NAN
409;508.0; Antarctic Adventure ;36 Mins ;1½ Hours ;1½ Hours ;1 Hours ;   Arcade, ColecoVision, MSX, NES ;NAN;   Konami ;   Konami ; 1983 ;NAN;NAN
410;510.0; Antichamber ;6 Hours ;7½ Hours ;8½ Hours ;7 Hours ;   PC ;NAN;   Demruth ;   Demruth ;January 31, 2013 ;January 31, 2013 ;NAN
411;511.0; Anticipation ;54 Mins ;-- ;1 Hours ;58 Mins ;   NES ;NAN;   Rare ;   Nintendo ;November 1988 ;October 25, 1989 ;NAN
412;512.0; Anvil of Dawn ;23½ Hours ;25 Hours ;-- ;24½ Hours ;   PC ;   Role-Playing ;   DreamForge Intertainment ;   New World Computing ;October 31, 1995 ;NAN;NAN
413;513.0; Ao Oni ;1 Hours ;-- ;1½ Hours ;1½ Hours ;   PC ;NAN;NAN;NAN;May 07, 2009 ;NAN;NAN
414;514.0; Apache Vs Havoc ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
415;515.0; Apache: Air Assault ;10 Hours ;-- ;37½ Hours ;24 Hours ;   PlayStation 3 ;NAN;   Gaijin Entertainment ;   Activision ;November 16, 2010 ;NAN;NAN
416;517.0; APB: Reloaded ;234 Hours ;276 Hours ;NAN;NAN;   PC ;NAN;NAN;NAN;June 29, 2010 ;July 01, 2010 ;NAN
417;518.0; Ape Escape ;8 Hours ;10½ Hours ;15 Hours ;9 Hours ;   PlayStation ;NAN;   Japan Studio ;   Sony Computer Entertainment ;June 18, 1999 ;NAN;NAN
418;519.0; Ape Escape 2 ;8½ Hours ;12 Hours ;24 Hours ;12 Hours ;   PlayStation 2, PlayStation 4 ;   Platform ;   Japan Studio ;NAN;June 30, 2003 ;March 14, 2003 ;July 18, 2001 
419;520.0; Ape Escape 3 ;6 Hours ;9 Hours ;12 Hours ;8 Hours ;   PlayStation 2 ;   Platform ;   Japan Studio ;   Sony Computer Entertainment ;January 17, 2006 ;May 05, 2005 ;July 14, 2005 
420;521.0; Ape Escape: On the Loose ;7 Hours ;7 Hours ;9 Hours ;7½ Hours ;   PlayStation Vita, PlayStation Portable ;   Platform ;   Sony Computer Entertainment ;   Sony Computer Entertainment ;March 22, 2005 ;NAN;NAN
421;522.0; Aphelion Episode One: Graves of Earth ;-- ;6½ Hours ;-- ;6½ Hours ;   Xbox 360 ;   Role-Playing ;   Lunatic Studios ;   Lunatic Studios ;July 08, 2010 ;July 08, 2010 ;NAN
422;523.0; Apocalypse (1998) ;4½ Hours ;6 Hours ;-- ;4½ Hours ;   PlayStation ;NAN;   Neversoft ;   Activision ;October 31, 1998 ;November 1998 ;September 22, 1999 
423;524.0; Apollo Justice: Ace Attorney ;20 Hours ;22 Hours ;22 Hours ;20½ Hours ;   Mobile, Nintendo 3DS, Nintendo DS ;   Adventure ;   Capcom ;   Capcom ;February 19, 2008 ;May 09, 2008 ;April 12, 2007 
424;525.0; APOX ;-- ;-- ;-- ;-- ;   PC ;NAN;   Bluegiant Interactive ;   Bluegiant Interactive ;January 20, 2011 ;NAN;NAN
425;526.0; Aqua ;3½ Hours ;5 Hours ;13 Hours ;4 Hours ;   PC, Xbox 360 ;   Shooter ;   Games Distillery ;   Microsoft Studios ;May 19, 2010 ;NAN;NAN
426;527.0; Aqua Aqua ;-- ;-- ;-- ;-- ;NAN;   Puzzle ;   Zed Two ;NAN;January 09, 2001 ;NAN;November 02, 2000 
427;529.0; Aquanaut's Holiday: Hidden Memories ;17½ Hours ;20 Hours ;42 Hours ;21 Hours ;   PlayStation 3 ;   Submarine adventure ;   Artdink ;   Sony Computer Entertainment ;NAN;NAN;September 25, 2008 
428;530.0; AquaNox ;9½ Hours ;11½ Hours ;11½ Hours ;10 Hours ;   PC ;NAN;   Massive Development ;   Fishtank Interactive ;November 30, 2001 ;NAN;NAN
429;531.0; AquaNox 2: Revelation ;11½ Hours ;12½ Hours ;17 Hours ;12½ Hours ;   PC ;   Simulation ;   Massive Development ;NAN;August 22, 2003 ;NAN;NAN
