;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
1297;74413.0; Honey-do-list ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1298;74414.0; Return ;-- ;-- ;-- ;-- ;NAN;NAN;   Aquarium ;   Aquarium ;November 30, 2000 ;NAN;NAN
1299;74415.0; Escape First 2 ;-- ;-- ;3½ Hours ;3½ Hours ;   Nintendo Switch, PC ;   Puzzle ;   OnSkull Games ;   OnSkull Games ;June 20, 2019 ;June 20, 2019 ;NAN
1300;74416.0; Escape Room VR: Stories ;-- ;-- ;-- ;-- ;   PC ;NAN;   PunkPirates ;   PunkPirates ;March 06, 2018 ;March 06, 2018 ;NAN
1301;74417.0; One Piece: Gigant Battle! 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1302;74418.0; Front Mission 2089: Borders of Madness (JP) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1303;74419.0; Dragon Quest Monsters: Joker 2 Professional ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1304;74420.0; 100 Classic Books Collection ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1305;74421.0; 100 Classic Books Collection (EU) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1306;74422.0; Sudokuro ;-- ;-- ;-- ;-- ;   Nintendo DS ;   Puzzle ;   FrontLine Studios ;   Crave ;May 16, 2007 ;NAN;NAN
1307;74423.0; The Surge 2: The Kraken ;1½ Hours ;1½ Hours ;2½ Hours ;2 Hours ;   PC, PlayStation 4, Xbox One ;NAN;   Deck13 ;   Focus Home Interactive ;January 16, 2020 ;January 16, 2020 ;NAN
1308;74424.0; Excave II: Wizard of the Underworld ;-- ;-- ;-- ;-- ;NAN;NAN;   Mechanic Arms ;   Bergsala-Lightweight ;April 02, 2015 ;NAN;NAN
1309;74425.0; Excave III ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1310;74426.0; Paper Airplane Chase ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1311;74427.0; Elon Simulator 2019 ;-- ;-- ;4 Mins ;4 Mins ;   PC ;NAN;   SRS Games ;   SRS Games ;October 18, 2019 ;October 18, 2019 ;NAN
1312;74428.0; Smile.Basic ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1313;74429.0; American Angst (Steam Deluxe Edition) ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1314;74430.0; Arcade America ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1315;74431.0; Death Come True ;2 Hours ;2 Hours ;3 Hours ;2½ Hours ;   Mobile, Nintendo Switch, PC, PlayStation 4 ;   FMV ;NAN;   IzanagiGames ;June 25, 2020 ;June 25, 2020 ;June 25, 2020 
1316;74432.0; Freedom Wings ;-- ;-- ;17½ Hours ;17½ Hours ;   Nintendo DS ;NAN;   Beluga Computer ;   Natsume ;August 21, 2006 ;NAN;NAN
1317;74433.0; 64 de Hakken! Tamagotchi Minna de Tamagotchi World ;-- ;-- ;-- ;-- ;NAN;NAN;   Bandai ;   Bandai ;NAN;NAN;December 19, 1997 
1318;74434.0; In Passing. ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1319;74436.0; The Wild Thornberrys Movie ;1 Hours ;-- ;-- ;1 Hours ;   Game Boy Advance ;NAN;   Human Soft ;   THQ ;November 13, 2002 ;NAN;NAN
1320;74437.0; The Simpsons Night of the Living Treehouse of Horror ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1321;74438.0; Cursor*10 [2nd session] ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1322;74439.0; Hoshi Saga 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1323;74440.0; Hoshi Saga 3 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1324;74441.0; Hoshi Saga Ringo ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1325;74442.0; Hoshi Saga Ringoame ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1326;74443.0; Hoshi Saga Ringoen ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1327;74444.0; Hoshi Saga Ringohime ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1328;74445.0; Hoshi Saga Dokuringo ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1329;74446.0; Minna no Hoshi Saga ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1330;74448.0; Minna no Hoshi Saga 2: Hoshizuki Monogatari ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1331;74449.0; Hoshi Saga Reishiki ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1332;74450.0; Minna no Hoshi Saga 3: Hoshi no Okurimono ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1333;74451.0; Hoshisaga Monochromatic ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1334;74452.0; Travis Strikes Again: No More Heroes - Complete Edition ;9½ Hours ;12½ Hours ;19 Hours ;12 Hours ;   Nintendo Switch, PC, PlayStation 4 ;NAN;   Grasshopper Manufacture ;   Marvelous ;October 17, 2019 ;October 17, 2019 ;NAN
1335;74453.0; Au fil de l'eau ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1336;74454.0; 1BIT CASTLE ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1337;74455.0; california surfing ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1338;74456.0; Walk Master ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1339;74457.0; Mario & Sonic at the Olympic Games: Beijing 2008 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1340;74459.0; Yggdra Union ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1341;74460.0; Forebearers ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1342;74461.0; Dance UK ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1343;74462.0; TANK SOULS ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1344;74463.0; Dawn of Fear ;3 Hours ;-- ;3½ Hours ;3 Hours ;   PC, PlayStation 4 ;NAN;   Gammera Nest ;NAN;February 03, 2020 ;NAN;NAN
1345;74465.0; Age of Aincrad ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1346;74466.0; Gamers Unknown Survival ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1347;74467.0; Pokémon Mystery Dungeon: Rescue Team DX Demo ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1348;74468.0; Best of Mahjong ;-- ;-- ;-- ;-- ;   Nintendo 3DS ;   Board Game ;   Cosmigo ;   Cosmigo ;January 15, 2015 ;NAN;NAN
1349;74469.0; Just Spin ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1350;74470.0; Luxor Quest ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1351;74471.0; Metal Unit ;6½ Hours ;8 Hours ;10 Hours ;7 Hours ;   Nintendo Switch, PC ;   Platform ;   JellySnow Studio ;   Neowiz ;February 03, 2020 ;February 03, 2020 ;NAN
1352;74472.0; Shadow Point ;-- ;-- ;7½ Hours ;7½ Hours ;   Oculus Quest ;NAN;   Coatsink Software ;   Oculus Studios ;May 21, 2019 ;NAN;NAN
1353;74473.0; Dead Cells: The Bad Seed ;3½ Hours ;4½ Hours ;-- ;4 Hours ;   Mobile, Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;NAN;   Motion Twin ;February 11, 2020 ;February 11, 2020 ;NAN
1354;74474.0; Uncharted Tides: Port Royal ;3 Hours ;3½ Hours ;3½ Hours ;3½ Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;   Hidden Object ;   Cordelia Games ;   Artifex Mundi ;August 29, 2019 ;August 29, 2019 ;NAN
1355;74475.0; Vs. Stroke & Match Golf ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1356;74476.0; Vs. Mighty Bomb Jack ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1357;74477.0; Vs. Ninja Jajamaru Kun ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1358;74478.0; Vs. Duck Hunt ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1359;74479.0; Jupiter Hell ;-- ;13 Hours ;-- ;13 Hours ;   PC ;NAN;   ChaosForge ;   ChaosForge ;August 01, 2019 ;August 01, 2019 ;NAN
1360;74480.0; Hearthstone: Descent of Dragons ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1361;74481.0; Sick Way ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1362;74482.0; The Manse on Soracca ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1363;74483.0; LOGistICAL 2 ;-- ;-- ;-- ;-- ;   PC ;NAN;   Sacada ;   Sacada ;October 18, 2018 ;October 18, 2018 ;NAN
1364;74484.0; Trakmania: Build to Race ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1365;74485.0; Trackmania Turbo: Build to Race ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1366;74486.0; Clone Hero ;28½ Hours ;-- ;-- ;28½ Hours ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1367;74488.0; FIFA Mobile ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1368;74489.0; Progressbar95 ;10 Hours ;36 Hours ;-- ;23 Hours ;   PC ;NAN;   Spooky House Studios ;NAN;NAN;NAN;NAN
1369;74490.0; Hexagroove ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1370;74491.0; Dragons: Rise of Berk ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1371;74492.0; Puzzledom ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1372;74493.0; Soulblade ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1373;74494.0; Ratchet & Clank: Going Mobile ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1374;74495.0; The Hunter: Call of the Wild - Vurhonga Savanna ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1375;74496.0; DEEP SPACE ANOMALY ;-- ;-- ;-- ;-- ;   PC ;NAN;   Drm Gmz ;   Drm Gmz ;June 24, 2019 ;June 24, 2019 ;NAN
1376;74500.0; RPG Maker MV ;-- ;-- ;-- ;-- ;   PC ;NAN;   Kadokawa ;   NIS America ;NAN;NAN;November 15, 2018 
1377;74501.0; Maitetsu: Pure Station ;-- ;-- ;-- ;-- ;   PC ;NAN;   Lose ;   Hikari Field ;September 21, 2018 ;September 21, 2018 ;NAN
1378;74502.0; Widget Satchel ;1 Hours ;-- ;-- ;1 Hours ;   PC ;NAN;   Noble Robot ;   Noble Robot ;November 26, 2019 ;November 26, 2019 ;NAN
1379;74503.0; Transformers: Call of the Future ;5 Hours ;-- ;-- ;5 Hours ;NAN;NAN;NAN;NAN;NAN;NAN;October 30, 2003 
1380;74504.0; Misfire ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1381;74505.0; Optimum Link ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1382;74507.0; Warhammer 40,000: Inquisitor - Prophecy ;-- ;9½ Hours ;24½ Hours ;14½ Hours ;   PC, Xbox One ;NAN;   NeocoreGames ;   NeocoreGames ;July 30, 2019 ;July 30, 2019 ;NAN
1383;74508.0; Cthulhu Mythos RPG: The Sleeping Girl of the Miasma Sea ;4 Hours ;-- ;-- ;4 Hours ;   PC ;NAN;   AlchemyBlue ;   DLsite ;September 27, 2018 ;September 27, 2018 ;September 27, 2018 
1384;74509.0; AshenForest ;-- ;-- ;-- ;-- ;   PC ;NAN;   GentleRaven Games ;   PsychoFlux Entertainment ;January 24, 2020 ;January 24, 2020 ;NAN
1385;74510.0; Star Fetchers: Pilot ;43 Mins ;58 Mins ;1 Hours ;51 Mins ;   PC ;NAN;   Svavelstickan ;   Svavelstickan ;January 17, 2020 ;January 17, 2020 ;NAN
1386;74511.0; The Pyramid Prison ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1387;74512.0; MudRunner - American Wilds ;-- ;-- ;-- ;-- ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Saber Interactive ;   Focus Home Interactive ;October 23, 2018 ;October 23, 2018 ;NAN
1388;74513.0; Super Volley Blast ;-- ;-- ;-- ;-- ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Unfinished Pixel ;   Unfinished Pixel ;November 01, 2018 ;November 01, 2018 ;NAN
1389;74514.0; Steredenn: Binary Stars ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1390;74515.0; European Conqueror X ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1391;74517.0; BATTLESHIP ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1392;74520.0; A Space for the Unbound - Prologue ;26 Mins ;27 Mins ;29 Mins ;27 Mins ;   PC ;   Adventure ;   Mojiken Studio ;   Toge Productions ;January 22, 2020 ;January 22, 2020 ;NAN
1393;74521.0; Kedemara: The Orphan's Ballad ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1394;74523.0; Army Man 3D ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1395;74524.0; ATV + Monster Truck Mayhem ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1396;74525.0; Preguntados 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1397;74526.0; Final Lap 3 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1398;74527.0; Super World Stadium ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1399;74528.0; Suzuka 8 Hours 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1400;74529.0; Solvalou ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1401;74530.0; Assault (1988) ;-- ;-- ;-- ;-- ;NAN;NAN;   Namco ;   Atari Games ;NAN;NAN;August 1988 
1402;74531.0; Thunder Ceptor ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1403;74532.0; Golly! Ghost! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1404;74533.0; Bubble Trouble ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1405;74534.0; Final Lap 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1406;74535.0; Club Football 2005 Aston Villa ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1407;74536.0; Anomaly Zone ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1408;74537.0; Head On 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1409;74538.0; High School Otome ;-- ;-- ;-- ;-- ;   PC ;   Visual Novel ;   Sonya Fung ;   CloudNovel ;July 08, 2018 ;July 08, 2018 ;NAN
1410;74539.0; Defenders of Ekron ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1411;74540.0; Spooky Ghost Dot Com ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1412;74541.0; Kingdom Hearts 3 Re:Mind ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1413;74542.0; Welcome to Nightmare ;1½ Hours ;-- ;-- ;1½ Hours ;   PC ;   Adventure ;   Aleksey ;   AlexGames ;April 22, 2019 ;April 22, 2019 ;NAN
1414;74543.0; Arca's Path VR ;2½ Hours ;3½ Hours ;-- ;3 Hours ;   PlayStation VR ;NAN;   Dream Reality Interactive ;   Rebellion ;December 04, 2018 ;December 04, 2018 ;NAN
1415;74544.0; Grand theft auto 3 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1416;74545.0; Gordon Streaman ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;   Brouillard ;   Brouillard ;September 26, 2019 ;September 26, 2019 ;NAN
1417;74546.0; LittleBigSoko ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
1418;74547.0; King's Cross ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1419;74548.0; Air Guitar Warrior for Kinect ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1420;74549.0; Awesome Pea ;2 Hours ;-- ;2½ Hours ;2½ Hours ;   Nintendo Switch, PlayStation 4 ;NAN;   PigeonDev ;   PigeonDev ;September 19, 2018 ;September 19, 2018 ;NAN
1421;74550.0; Bokosuka Wars II ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1422;74551.0; Garfield Kart Furious Racing ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1423;74553.0; Super Bug ;-- ;-- ;-- ;-- ;NAN;NAN;   Atari ;   Atari ;September 1977 ;NAN;NAN
1424;74554.0; Sprint 1 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1425;74555.0; Monte Carlo ;-- ;-- ;-- ;-- ;NAN;NAN;   ATARI ;   ATARI ; 1980 ;NAN;NAN
1426;74556.0; Phucker in the Woods ;43 Mins ;-- ;-- ;43 Mins ;   PC ;NAN;NAN;NAN;August 19, 2019 ;August 19, 2019 ;NAN
1427;74557.0; Phucker in the Gulag ;1½ Hours ;-- ;-- ;1½ Hours ;   PC ;NAN;NAN;NAN;May 13, 2019 ;May 13, 2019 ;NAN
1428;74558.0; Zombie Army 4: Dead War ;11½ Hours ;18 Hours ;37 Hours ;14½ Hours ;   Google Stadia, PC, PlayStation 4, Xbox One ;NAN;   Rebellion ;   Rebellion ;February 04, 2020 ;February 04, 2020 ;NAN
1429;74559.0; Airport Simulator 2019 ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   Kittehface ;   Toplitz Productions ;May 31, 2018 ;May 31, 2018 ;NAN
1430;74560.0; Break Stuff With Coins ;-- ;-- ;-- ;-- ;   PC ;NAN;   MKJ Interactive ;   MKJ Interactive ;May 04, 2018 ;May 03, 2018 ;NAN
1431;74561.0; Stream Games ;-- ;-- ;-- ;-- ;   PC ;   Party ;NAN;NAN;July 06, 2018 ;July 06, 2018 ;NAN
1432;74562.0; Nanoswarm ;-- ;-- ;-- ;-- ;   PC ;NAN;   Termite Farm ;   Termite Farm ;February 05, 2019 ;February 05, 2019 ;NAN
1433;74563.0; The Lost Joystick ;-- ;-- ;2½ Hours ;2½ Hours ;   PC ;NAN;NAN;   Catom Games ;NAN;NAN;NAN
1434;74564.0; Aliens: Thanatos Encounter ;-- ;-- ;2½ Hours ;2½ Hours ;   Game Boy Color ;NAN;   Crawfish Interactive ;   THQ ;March 30, 2001 ;April 27, 2001 ;NAN
1435;74565.0; Dominos (1977) ;-- ;-- ;-- ;-- ;NAN;NAN;   ATARI ;   ATARI ; 1977 ;NAN;NAN
1436;74566.0; Destroyer (1977) ;-- ;-- ;-- ;-- ;NAN;NAN;   Atari ;   Atari ; 1977 ;NAN;NAN
1437;74567.0; Automation Empire ;-- ;-- ;-- ;-- ;   PC ;NAN;   Dog Hoggler ;   Dog Hoggler ;November 20, 2019 ;November 20, 2019 ;NAN
1438;74568.0; Monster Energy Supercross - The Official Videogame 3 ;-- ;-- ;28 Hours ;28 Hours ;   PC, PlayStation 4 ;   Sports ;   Milestone ;   Milestone ;February 04, 2020 ;February 04, 2020 ;NAN
1439;74569.0; Wargroove - Double Trouble ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1440;74570.0; Star Trek (1982) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1441;74571.0; Star Trek (Sidam bootleg) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1442;74572.0; Samurai ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1443;74573.0; Safari ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1444;74574.0; N-Sub ;-- ;-- ;-- ;-- ;   Arcade, SG-1000 ;NAN;   Sega ;   Sega ; 1980 ;NAN;NAN
1445;74575.0; Heiankyo Alien (1979) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1446;74576.0; Frogs ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1447;74577.0; Depth Charge ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1448;74578.0; Red Baron (1980) ;-- ;-- ;1 Hours ;1 Hours ;   PC ;NAN;   Atari ;   Atari ; 1980 ;NAN;NAN
1449;74579.0; Bradley Trainer ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1450;74580.0; Breeding Village ;-- ;-- ;-- ;-- ;   PC ;   Visual Novel ;   Norn / Miel ;   Cherry Kiss Games ;April 19, 2019 ;April 19, 2019 ;NAN
1451;74581.0; Door (2018) ;-- ;-- ;2 Hours ;2 Hours ;   PC ;   Puzzle ;   SVGames ;   SVGames ;June 28, 2018 ;June 28, 2018 ;NAN
1452;74582.0; Alice Greenfingers ;-- ;-- ;-- ;-- ;   Mobile, PC ;NAN;   Arcade Lab ;   Arcade Lab ;June 07, 2007 ;NAN;NAN
1453;74583.0; Clash-Road ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1454;74584.0; Strength & Skill ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1455;74585.0; Ikki ;-- ;-- ;-- ;-- ;   NES ;NAN;   TOSE ;NAN;May 24, 2018 ;May 24, 2018 ;November 28, 1985 
1456;74586.0; Snack World: the Dungeon Crawl ― Gold ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1457;74587.0; Barbie Horse Adventure ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1458;74588.0; Barbie Magic Hair Styler ;-- ;-- ;-- ;-- ;   PC ;   Educational ;   EAI Interactive ;   Mattel ; 1997 ;NAN;NAN
1459;74589.0; Detective Barbie in the Mystery of the Carnival Caper ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1460;74590.0; Styling Hits mit Barbie ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1461;74591.0; Moorhuhn ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1462;74592.0; Moorhuhn 3 Xmas am Nordpol ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1463;74593.0; Disney's 101 Dalmatians Animated Storybook ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1464;74594.0; Disney's Magic Artist Studio ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;   Disney Interactive ; 1999 ;NAN;NAN
1465;74595.0; The Sims 2: Holiday Party Pack ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1466;74596.0; Chance Thirty Two ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1467;74597.0; The Sims 2: Happy Holiday Stuff ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1468;74598.0; The Sims 2: Celebration! Stuff ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1469;74599.0; The Sims 2: H&M Fashion Stuff ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1470;74600.0; The Sims 2: Teen Style Stuff ;-- ;-- ;-- ;-- ;   PC ;NAN;   Electronic Arts ;   Electronic Arts ;November 06, 2017 ;NAN;NAN
1471;74601.0; The Sims 2: Kitchen & Bath Interior Design Stuff ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1472;74602.0; The Sims 2: IKEA Home Stuff ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1473;74603.0; The Sims 2: Mansion & Garden Stuff ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1474;74604.0; The Sims 3: Town Life Stuff ;-- ;-- ;-- ;-- ;   PC ;NAN;   The Sims Studio ;   Electronic Arts ;July 26, 2011 ;NAN;NAN
1475;74605.0; The Sims 3: Katy Perry's Sweet Treats ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1476;74606.0; The Sims 3: 70s, 80s, & 90s Stuff ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1477;74607.0; The Sims Medieval: Pirates and Nobles ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1478;74608.0; Puyo Puyo!! 20th Anniversary ;-- ;-- ;-- ;-- ;NAN;   Puzzle ;   h.a.n.d. ;   Sega ;NAN;NAN;July 14, 2011 
1479;74609.0; The Sims 4: Get to Work ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
1480;74610.0; The Sims 4: Get Together ;-- ;NAN;NAN;NAN;   PC, PlayStation 4, Xbox One ;   Simulation ;   Electronic Arts‬ ;   Electronic Arts‬ ;December 08, 2015 ;NAN;NAN
