;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
375;56420.0; Monster Prom ;1 Hours ;10 Hours ;87½ Hours ;2½ Hours ;   PC, Nintendo Switch ;NAN;   Beautiful Glitch ;   Those Awesome Guys ;April 27, 2018 ;April 27, 2018 ;NAN
376;56421.0; Ashley: The Story Of Survival ;-- ;-- ;1½ Hours ;1½ Hours ;   PC ;NAN;   Playloft ;   Playloft ;April 13, 2018 ;April 13, 2018 ;NAN
377;56422.0; Drink Pro Tycoon ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   NyberRoar Interactive ;   NyberRoar Interactive ;March 05, 2018 ;March 05, 2018 ;NAN
378;56423.0; E-Startup ;-- ;-- ;3½ Hours ;3½ Hours ;   PC ;   Simulation ;   Polytale ;   Polytale ;April 26, 2018 ;April 26, 2018 ;NAN
379;56424.0; Lost in the Dungeon ;-- ;-- ;-- ;-- ;   PC ;NAN;   Eggon Srl ;   Eggon Srl ;March 12, 2018 ;March 12, 2018 ;NAN
380;56425.0; Nautical Life ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
381;56426.0; Ostalgie: The Berlin Wall ;-- ;-- ;-- ;-- ;   PC ;NAN;   Kremlingames ;   Kremlingames ;March 25, 2018 ;March 25, 2018 ;NAN
382;56427.0; Dungeon Escape VR ;25 Mins ;-- ;54 Mins ;34 Mins ;   PC ;   Virtual Reality ;   Silver Machine Studios ;   Silver Machine Studios ;April 07, 2017 ;April 07, 2017 ;NAN
383;56428.0; Unknightly ;-- ;-- ;-- ;-- ;   PC ;NAN;   Portal Studios ;   Portal Studios ;November 30, 2017 ;November 30, 2017 ;NAN
384;56429.0; Immersive Poetry ;-- ;-- ;2 Hours ;2 Hours ;   PC ;   Adventure ;   Thalasse Games ;   Thalasse Games ;October 16, 2017 ;October 16, 2017 ;NAN
385;56431.0; Technolust ;-- ;-- ;-- ;-- ;   PC ;   Virtual Reality ;NAN;NAN;NAN;NAN;NAN
386;56432.0; Resident Evil: Codename Hunk ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
387;56433.0; Zombie Tycoon 2: Brainhov's Revenge ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
388;56434.0; Blackout Z: Slaughterhouse Edition ;20 Mins ;37 Mins ;59 Mins ;49 Mins ;   PC ;NAN;   NukGames ;   NukGames ;October 20, 2017 ;October 20, 2017 ;NAN
389;56435.0; FreeSpace 2: Inferno ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
390;56436.0; Insider Tales - Vanished in Rome ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
391;56437.0; Wolf Tails ;3 Hours ;5 Hours ;8½ Hours ;4½ Hours ;   PC ;   Visual Novel ;   Razzart Visual ;   Razzart Visual ;May 04, 2018 ;May 04, 2018 ;NAN
392;56438.0; Odium To the Core ;-- ;-- ;-- ;-- ;   PC ;NAN;   Dark-1 ;   Dark-1 ;May 11, 2018 ;May 11, 2018 ;NAN
393;56439.0; Best Time Kill ;-- ;-- ;15 Mins ;15 Mins ;   PC ;   Puzzle ;   Anatoliy Loginovskikh ;   Dagestan Technology ;September 15, 2017 ;September 15, 2017 ;NAN
394;56440.0; OMSI Bus Simulator ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
395;56441.0; Empires of the Undergrowth ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Slug Disco Studios ;   Slug Disco Studios ;December 01, 2017 ;December 01, 2017 ;NAN
396;56442.0; Hyperspace Dogfights ;-- ;-- ;-- ;-- ;   PC ;NAN;   Sleeper Games ;   Sleeper Games ;May 14, 2018 ;May 14, 2018 ;NAN
397;56443.0; Necromancer Accountant ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   Artyom Laletin ;   Artyom Design ;October 31, 2017 ;October 31, 2017 ;NAN
398;56444.0; The Pirate's Fate ;7½ Hours ;12 Hours ;-- ;10 Hours ;   PC ;   Adventure ;NAN;   FoxWright Productions ;March 27, 2018 ;March 27, 2018 ;NAN
399;56445.0; Phantasma ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
400;56446.0; Infectonator 3 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
401;56447.0; Beach Ball Valley ;-- ;-- ;-- ;-- ;   PC ;   Virtual Reality ;   Paul Eckhardt ;NAN;October 09, 2020 ;October 09, 2020 ;NAN
402;56448.0; Airbo ;-- ;-- ;1 Mins ;1 Mins ;   PC ;   Action ;   Nekyau Games ;   Nekyau ;May 11, 2018 ;May 11, 2018 ;NAN
403;56449.0; Apple Snake 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
404;56450.0; Asset Flip Simulator ;15 Mins ;-- ;25 Mins ;21 Mins ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
405;56451.0; The Bridge (2018) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
406;56452.0; Golden Dungeons ;-- ;-- ;-- ;-- ;   PC ;   Action ;   AFBIK Studio ;   AFBIK Studio ;March 03, 2018 ;March 03, 2018 ;NAN
407;56453.0; Trap (2018) ;31 Mins ;-- ;40 Mins ;33 Mins ;   PC ;   Adventure ;   Jucar ;   Il Pleut ;May 02, 2018 ;May 02, 2018 ;NAN
408;56454.0; Shrinking Pains ;15 Mins ;18 Mins ;24 Mins ;15 Mins ;   PC ;   Visual Novel ;   Bedtime Phobias ;   Bedtime Phobias ;February 26, 2018 ;February 26, 2018 ;NAN
409;56455.0; Pivross ;-- ;-- ;18 Mins ;18 Mins ;   PC ;   Puzzle ;   Lussels ;   Lussels ;April 16, 2018 ;April 16, 2018 ;NAN
410;56456.0; Revival of the Road: Astrakhan ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
411;56457.0; Dragon Cliff ;23½ Hours ;49½ Hours ;146 Hours ;53 Hours ;   PC ;NAN;   Meta Interaction ;   Meta Interaction ;May 11, 2018 ;May 11, 2018 ;May 11, 2018 
412;56458.0; Hudson collection volume 3 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
413;56459.0; Ikki tousen shining dragon ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
414;56460.0; Keroro gunsou battle royal ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
415;56461.0; Bastard ;-- ;-- ;-- ;-- ;   PC ;NAN;   Aterdux Entertainment ;   Aterdux Entertainment ;May 14, 2018 ;May 14, 2018 ;NAN
416;56463.0; Zero-K ;-- ;-- ;-- ;-- ;   PC ;NAN;   Zero-K Team ;   Zero-K Team ;April 27, 2018 ;April 27, 2018 ;NAN
417;56464.0; Songbringer - The Trial of Ren ;-- ;-- ;-- ;-- ;   PC ;NAN;   Wizard Fu ;NAN;April 24, 2018 ;April 24, 2018 ;NAN
418;56465.0; TAURONOS ;-- ;-- ;8 Hours ;8 Hours ;   PC ;   Adventure ;NAN;   S.c. 16 Bit Nights ;August 04, 2017 ;August 04, 2017 ;NAN
419;56466.0; Black Mist ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
420;56467.0; The Initiate ;3 Hours ;3½ Hours ;5 Hours ;3½ Hours ;   PC ;NAN;   Deceptive Games ;   Deceptive Games ;August 01, 2017 ;August 01, 2017 ;NAN
421;56468.0; Aftermath Y2K ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
422;56469.0; Mirrors (2017) ;-- ;-- ;-- ;-- ;   PC ;   Puzzle ;   Monocool Interactive ;   Monocool Interactive ;October 11, 2017 ;October 11, 2017 ;NAN
423;56470.0; Dissembler ;-- ;-- ;-- ;-- ;   PC ;   Puzzle ;   Ian MacLarty ;   Ian MacLarty ;February 22, 2018 ;February 22, 2018 ;NAN
424;56471.0; Ceress and Orea ;35 Mins ;42 Mins ;1 Hours ;52 Mins ;   PC ;   Adventure ;   Plueschkatze ;   Plueschkatze ;April 20, 2018 ;April 20, 2018 ;NAN
425;56472.0; Umiro ;5½ Hours ;-- ;7 Hours ;5½ Hours ;   Mobile, PC ;   Puzzle ;   Diceroll Studios ;   Devolver Digital ;March 28, 2018 ;March 28, 2018 ;NAN
426;56473.0; Ghostory ;9 Hours ;-- ;18 Hours ;13½ Hours ;   PC ;   Puzzle ;   RigidCore Games ;   RigidCore Games ;October 23, 2017 ;October 23, 2017 ;NAN
427;56474.0; Euro league (Tecmo world cup 90) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
428;56475.0; The Berlin Wall ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
429;56476.0; Pang! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
430;56477.0; Super Pang! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
431;56478.0; Super Sidekicks ;1½ Hours ;-- ;-- ;1½ Hours ;   Arcade, Neo Geo, Neo Geo CD, Nintendo Switch, PlayStation 4, Xbox One ;   Sports ;   SNK ;   SNK ;February 19, 1993 ;NAN;December 14, 1992 
432;56479.0; Sonic Suggests ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
433;56481.0; best game eu ;-- ;-- ;-- ;-- ;   PC ;NAN;   Black FishMaker ;   Maker.gg ;May 14, 2018 ;May 14, 2018 ;NAN
434;56482.0; Twin Dragons ;2 Hours ;-- ;-- ;2 Hours ;   NES ;NAN;   Broke Studio ;   Broke Studio ;NAN;January 31, 2018 ;NAN
435;56483.0; Healer's Quest ;10 Hours ;12 Hours ;15 Hours ;12½ Hours ;   PC ;   Role-Playing ;   Rablo Games ;   Rablo Games ;April 18, 2018 ;April 18, 2018 ;NAN
436;56484.0; Garage: Bad Trip ;5½ Hours ;-- ;6½ Hours ;6 Hours ;   Nintendo Switch, PC ;NAN;   Zombie Dynamics ;   tinyBuild ;July 06, 2018 ;July 06, 2018 ;NAN
437;56485.0; Touhou Yumejikuu: Phantasmagoria of Dim.Dream ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
438;56486.0; Creature Romances: Kokonoe Kokoro ;40 Mins ;1 Hours ;1 Hours ;1 Hours ;   PC ;   Visual Novel ;   Nostalgia ;   Sekai Project ;March 02, 2018 ;March 02, 2018 ;September 28, 2013 
439;56487.0; Omensight ;6 Hours ;8 Hours ;12 Hours ;7½ Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Spearhead Games ;   Spearhead Games ;May 15, 2018 ;May 15, 2018 ;NAN
440;56488.0; Temple of Xiala ;26 Mins ;-- ;49 Mins ;27 Mins ;   PC ;   Puzzle ;   Hannes Delbeke ;   Hannes Delbeke ;February 15, 2018 ;February 15, 2018 ;NAN
441;56489.0; Nakawak ;2 Hours ;3½ Hours ;-- ;2½ Hours ;   PC ;NAN;   Anxious Neck Games ;   Anxious Neck Games ;October 11, 2017 ;October 11, 2017 ;NAN
442;56490.0; Glitch Dash ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
443;56491.0; Heads Off ;-- ;-- ;-- ;-- ;   Mobile ;NAN;   PONOS Corporation ;   PONOS Corporation ;NAN;NAN;NAN
444;56492.0; Je, tu, il... ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
445;56494.0; Khara The Game ;3 Hours ;-- ;-- ;3 Hours ;   PlayStation 4 ;NAN;   DNA Softworks ;NAN;May 16, 2018 ;NAN;NAN
446;56495.0; Little Witch Academia: Chamber of Time ;20½ Hours ;39½ Hours ;67 Hours ;29½ Hours ;   PC, PlayStation 4 ;NAN;   APLUS ;   BANDAI NAMCO Entertainment ;May 15, 2018 ;May 15, 2018 ;NAN
447;56496.0; {JP}Yakuza 1 HD ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
448;56497.0; {JP}Yakuza 2 HD ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
449;56498.0; Girls und Panzer: Dream Tank Match ;6 Hours ;15 Hours ;33 Hours ;17 Hours ;   Nintendo Switch, PlayStation 4 ;NAN;   Bandai Namco Games ;   Bandai Namco Games ;NAN;NAN;February 22, 2018 
450;56499.0; Inksplosion ;43 Mins ;-- ;49 Mins ;43 Mins ;   PC, PlayStation 4, PlayStation Vita, Xbox One ;NAN;   Petite Games ;   Ratalaika Games ;May 09, 2018 ;May 09, 2018 ;NAN
451;56500.0; Little Witch Academia ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
452;56501.0; Realm of the Dead ;-- ;-- ;-- ;-- ;NAN;   Action ;   Neverland ;   Midas Interactive Entertainment ;NAN;November 24, 2006 ;NAN
453;56502.0; Rumble fish ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
454;56503.0; Longsword Tabletop Tactics ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Zero Sum Games ;   Iceberg Interactive ;July 20, 2017 ;July 20, 2017 ;NAN
455;56504.0; One Deck Dungeon ;8 Hours ;11½ Hours ;124 Hours ;21½ Hours ;   PC ;NAN;   Handelabra Games ;   Handelabra Games ;May 18, 2018 ;May 18, 2018 ;NAN
456;56506.0; Dynamite deka ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
457;56507.0; Super galdelic hour ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
458;56508.0; Tales of destiny remake directors cut ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
459;56509.0; Moria ;-- ;-- ;-- ;-- ;NAN;   Roguelike ;NAN;NAN;March 25, 1983 ;NAN;NAN
460;56510.0; Archangel (2017) ;3½ Hours ;4 Hours ;4 Hours ;4 Hours ;   PC, PlayStation 4 ;   Virtual Reality ;   Skydance Interactive ;NAN;July 18, 2017 ;NAN;NAN
461;56511.0; Ancient Amuletor ;2½ Hours ;-- ;-- ;2½ Hours ;NAN;NAN;   TIGAMES ;   TIGAMES ;June 27, 2017 ;NAN;NAN
462;56512.0; Pixel Gear ;45 Mins ;-- ;-- ;45 Mins ;   PlayStation VR ;NAN;   Geronimo Interactive ;   Geronimo Interactive ;November 04, 2016 ;November 04, 2016 ;November 04, 2016 
463;56514.0; Bobby Carrot Forever ;-- ;10½ Hours ;-- ;10½ Hours ;NAN;NAN;   Lithe Lion ;   FDG Entertainment ;July 21, 2011 ;January 12, 2012 ;NAN
464;56515.0; Golf for Workgroups ;-- ;-- ;-- ;-- ;   PC ;   Sports ;   Cryptic Sea ;   Devolver Digital ;April 06, 2017 ;April 06, 2017 ;NAN
465;56516.0; Goro ;-- ;-- ;31 Mins ;31 Mins ;   PC ;NAN;   VB Studio ;   VB Studio ;September 19, 2017 ;September 19, 2017 ;NAN
466;56517.0; Infectonator 3: Apocalypse ;4½ Hours ;6½ Hours ;20 Hours ;10 Hours ;   Mobile, PC ;   Simulation ;   Toge Productions ;   Armor Games Studios ;May 10, 2018 ;May 10, 2018 ;NAN
467;56518.0; Pixel Traffic: Risky Bridge ;-- ;-- ;37 Mins ;37 Mins ;   PC ;NAN;   For Kids ;   For Kids ;September 06, 2017 ;September 06, 2017 ;NAN
468;56519.0; Onrush BETA ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
469;56520.0; Ancient VR coaster ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
470;56521.0; Archipelago ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
471;56522.0; Book of Merlin ;-- ;-- ;-- ;-- ;   PC ;NAN;   乐客游戏 ;   乐客游戏 ;July 22, 2016 ;July 22, 2016 ;NAN
472;56523.0; FRAMED Collection ;3 Hours ;3 Hours ;3 Hours ;3 Hours ;   Nintendo Switch, PC ;NAN;   Loveshack Entertainment ;   Surprise Attack Games ;May 17, 2018 ;May 17, 2018 ;NAN
473;56524.0; House Flipper ;12 Hours ;21½ Hours ;30½ Hours ;21½ Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Empyrean ;NAN;May 17, 2018 ;May 17, 2018 ;NAN
474;56525.0; Deathrap Dungeon ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
475;56526.0; Way of the Passive Fist ;4 Hours ;4½ Hours ;-- ;4 Hours ;   Nintendo Switch, PC, PlayStation 4 ;   Beat 'em Up ;   Household Games ;   Household Games ;March 06, 2018 ;March 06, 2018 ;NAN
476;56529.0; AntVentor ;1½ Hours ;2 Hours ;3½ Hours ;2 Hours ;   Nintendo Switch, PC ;NAN;   LoopyMood ;   LoopyMood ;May 17, 2018 ;May 17, 2018 ;NAN
477;56530.0; Far Lone Sails ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
478;56531.0; FAR: Lone Sails ;3 Hours ;3 Hours ;4 Hours ;3 Hours ;   PC, Nintendo Switch, PlayStation 4, Xbox One ;NAN;   Okomotive ;   Mixtvision ;May 17, 2018 ;May 17, 2018 ;May 17, 2018 
479;56534.0; Little Hidden City ;-- ;-- ;54 Mins ;54 Mins ;   PC ;   Adventure ;   3dinvis games ;   3dinvis games ;February 28, 2018 ;February 28, 2018 ;NAN
480;56535.0; LOGistICAL: ABC Islands ;-- ;-- ;717 Hours ;717 Hours ;   PC ;   Strategy ;   Sacada ;   Sacada ;May 04, 2018 ;May 04, 2018 ;NAN
481;56536.0; .T.E.S.T: Expected Behaviour ;7 Hours ;-- ;-- ;7 Hours ;   PC ;   Puzzle ;   Veslo Games ;   Veslo Games ;May 03, 2018 ;May 03, 2018 ;NAN
482;56537.0; Dead Secret Circle ;7 Hours ;-- ;-- ;7 Hours ;   PC ;   Adventure ;   Robot Invader ;   Robot Invader ;May 01, 2018 ;May 01, 2018 ;NAN
483;56538.0; Magic Potion Destroyer ;-- ;-- ;-- ;-- ;   PC ;   Strategy ;   Artifacts ;   Agm Playism ;September 26, 2017 ;September 26, 2017 ;NAN
484;56539.0; Magic Encyclopedia: First Story ;2½ Hours ;-- ;-- ;2½ Hours ;   PC ;   Hidden Object ;   V-Games ;   V-Games ;NAN;NAN;NAN
485;56540.0; nano golf ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
486;56541.0; Lost Items ;-- ;-- ;-- ;-- ;   PC ;NAN;   ZoR Dev ;   ZoR Dev ;August 03, 2017 ;August 03, 2017 ;NAN
487;56542.0; Need For Gowna ;-- ;-- ;11½ Hours ;11½ Hours ;   PC ;NAN;   Sidodji Gaming and Panov ;   Sidodji Gaming ;February 16, 2018 ;February 16, 2018 ;NAN
488;56543.0; Spiny Adventures ;-- ;-- ;-- ;-- ;   PC ;NAN;   Czje ;   Sifaka Digital ;July 06, 2017 ;July 06, 2017 ;NAN
489;56544.0; Ziggurat 3D Chess ;-- ;-- ;-- ;-- ;   PC ;NAN;   Michael Lampel ;   Lampel Enterprises ;July 30, 2017 ;July 30, 2017 ;NAN
490;56546.0; La Máquina Meteoroloca ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
491;56547.0; Sono Hanabira ni Kuchizuke wo: Watashi no Ouji-sama ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
492;56548.0; Sono Hanabira ni Kuchizuke wo: Itoshisa no Fotogurafu ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
493;56549.0; Fish Tycoon 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
494;56550.0; Drift 4000 ;-- ;-- ;-- ;-- ;   PC ;NAN;   Tim Cornish ;   Tim Cornish ;May 17, 2018 ;May 17, 2018 ;NAN
495;56551.0; Forest Below ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
496;56552.0; Ctrl CV ;1 Hours ;NAN;NAN;NAN;   PC ;NAN;   ZPink ;   PsychoFlux Entertainment ;January 27, 2011 ;January 27, 2011 ;NAN
497;56553.0; Terra Wars New York Invasion ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
498;56554.0; Destined (2018) ;-- ;NAN;NAN;NAN;   PC ;NAN;   Destined Team ;   Destined Team ;May 10, 2018 ;May 10, 2018 ;NAN
499;56555.0; FAR - Lone Sails ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
500;56556.0; Pac-Man: Adventures in Time ;-- ;7 Hours ;-- ;7 Hours ;   PC ;NAN;   Creative Asylum ;   Hasbro Interactive ;October 31, 2000 ;NAN;NAN
501;56557.0; Kynseed ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;   PixelCount Studios ;   PixelCount Studios ;NAN;NAN;NAN
502;56558.0; Suna ;58 Mins ;1 Hours ;1½ Hours ;1 Hours ;   PC ;NAN;   Tolga Yurtsev ;   Tolga Yurtsev ;March 12, 2018 ;March 12, 2018 ;NAN
503;56559.0; Combo Crew ;-- ;14 Hours ;-- ;14 Hours ;   Mobile ;   Action ;   The Game Bakers ;   The Game Bakers ;May 23, 2013 ;NAN;NAN
504;56560.0; GT and the Evil Factory ;51 Mins ;-- ;-- ;51 Mins ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
505;56561.0; Speedy Gonzalez: Aztec Adventure ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
506;56562.0; Marvel Pinball Epic Collection Vol. 1 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
507;56563.0; Cliff Empire ;43 Hours ;65 Hours ;-- ;46½ Hours ;   PC ;NAN;   Lion's Shade ;   Lion's Shade ;April 26, 2018 ;April 26, 2018 ;NAN
508;56564.0; Motorcross Maniacs ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
509;56566.0; Rival Books of Aster ;-- ;NAN;NAN;NAN;   PC ;NAN;   Stitch Media ;   Stitch Media ;June 20, 2017 ;June 20, 2017 ;NAN
510;56567.0; Exit Path ;15 Mins ;-- ;-- ;15 Mins ;   Browser, PC ;   Platform ;   John Cooney ;   Armor Games ;May 27, 2010 ;NAN;NAN
511;56568.0; The House in Fata Morgana: A Requiem for Innocence ;9 Hours ;10 Hours ;14 Hours ;11½ Hours ;   Nintendo Switch, PC, PlayStation 4, PlayStation Vita ;   Visual Novel ;   Novectacle ;   MangaGamer ;May 17, 2018 ;May 17, 2018 ;NAN
512;56569.0; Google Spotlight Stories: Son of Jaguar ;15 Mins ;-- ;-- ;15 Mins ;   PC ;   Virtual Reality ;   Google ;   Google ;October 30, 2017 ;October 30, 2017 ;NAN
513;56570.0; Octopus Bar ;-- ;-- ;5 Mins ;5 Mins ;   PC ;   Action ;   Thomas Meduri ;   Vrnovo ;September 04, 2017 ;September 04, 2017 ;NAN
514;56571.0; Mörköpeli ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
515;56573.0; Stanley: The Search for Dr. Livingston ;5 Hours ;-- ;-- ;5 Hours ;NAN;NAN;   Sculptured Software ;   Electro Brain ;October 1992 ;NAN;NAN
516;56575.0; Malibu Beach Volleyball ;3 Hours ;-- ;-- ;3 Hours ;NAN;   Sports ;   TOSE ;   Activision ;March 1990 ;NAN;NAN
517;56576.0; King Kong 2: Ikari no Megaton Punch ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
518;56577.0; EARTH DEFENSE FORCE 4.1 WINGDIVER THE SHOOTER ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
519;56578.0; Hellbound: Survival Mode ;2½ Hours ;-- ;-- ;2½ Hours ;   PC ;NAN;   Saibot Studios ;   Saibot Studios ;May 09, 2018 ;May 09, 2018 ;NAN
520;56579.0; RUN ROOMS ;-- ;-- ;-- ;-- ;   PC ;NAN;   Idalgame ;   Idalgame ;September 20, 2017 ;September 20, 2017 ;NAN
521;56580.0; Viki Spotter: School ;50 Mins ;2½ Hours ;3½ Hours ;1½ Hours ;   PC ;   Puzzle ;   For Kids ;   For Kids ;March 13, 2018 ;March 13, 2018 ;NAN
522;56581.0; Sir Eatsalot ;5 Hours ;-- ;8 Hours ;7½ Hours ;   Nintendo Switch, PlayStation Vita ;NAN;   Deisling & Rider ;   EastAsiaSoft ;April 03, 2018 ;NAN;NAN
523;56582.0; Walt Disney's Snow White and the Seven Dwarfs ;-- ;-- ;21 Mins ;21 Mins ;NAN;   Platform ;   Planet Interactive ;   Ubisoft ;November 15, 2001 ;NAN;NAN
524;56583.0; noel the mortal fate-s1 7 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
525;56584.0; Solitaire (2016) ;5 Mins ;-- ;25 Hours ;3 Hours ;   Mobile, PC ;NAN;   Solitaire Card Games ;   Solitaire Card Games ;August 17, 2016 ;August 17, 2016 ;NAN
526;56585.0; Skyling: Garden Defense ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
527;56589.0; Mutiny!! ;3½ Hours ;7 Hours ;16½ Hours ;11 Hours ;   PC ;   Visual Novel ;   Lupiesoft ;NAN;October 20, 2017 ;October 20, 2017 ;NAN
528;56590.0; Red Haze ;-- ;-- ;-- ;-- ;   PC ;   Role-Playing ;   Yai Gameworks ;   Yai Gameworks ;February 13, 2017 ;February 13, 2017 ;NAN
529;56591.0; while True: learn() ;9 Hours ;9½ Hours ;16 Hours ;11 Hours ;   Mobile, Nintendo Switch, PC, PlayStation 4 ;NAN;   Luden.io ;   Nival ;March 28, 2018 ;March 28, 2018 ;NAN
530;56592.0; The Oregon Trail: American Settler ;-- ;-- ;-- ;-- ;NAN;   Adventure ;   Gameloft ;NAN;NAN;NAN;NAN
531;56594.0; The Enchanted Cave ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
532;56595.0; Wheel of Fortune: Junior Edition ;22 Mins ;-- ;-- ;22 Mins ;NAN;NAN;   Rare ;   GameTek ;October 1989 ;NAN;NAN
533;56597.0; RPGolf ;2½ Hours ;-- ;-- ;2½ Hours ;   PC ;NAN;   ArticNet ;   Chorus Worldwide Games ;May 09, 2018 ;May 09, 2018 ;NAN
534;56598.0; The Impossible Game Level Pack ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
535;56599.0; Flick Golf Extreme! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
536;56600.0; Heavy Gunner 3D ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
537;56601.0; Homerun Battle ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
538;56602.0; Jelly Defense ;-- ;-- ;-- ;-- ;NAN;   Tower Defense ;   Infinite Dreams ;NAN;September 29, 2011 ;NAN;NAN
539;56603.0; MiniSquadron Special Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
