;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
649;76740.0; The Child’s Sight ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
650;76741.0; Draw Chilly ;-- ;-- ;-- ;-- ;   PC ;NAN;   Azamatika ;   Azamatika ;November 12, 2019 ;November 12, 2019 ;NAN
651;76742.0; HyperForma ;-- ;-- ;-- ;-- ;NAN;NAN;   Fedor Danilov ;   Fedor Danilov ;March 26, 2018 ;NAN;NAN
652;76743.0; Iro Hero ;45 Mins ;-- ;-- ;45 Mins ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Artax Games ;   Artax Games ;July 30, 2018 ;July 30, 2018 ;NAN
653;76745.0; Snowboarding: The Next Phase ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
654;76746.0; Null and Peta Invasion of the Queen Bug ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
655;76747.0; Swaps and Traps ;-- ;-- ;11 Hours ;11 Hours ;   PC ;NAN;   TeamTrap ;   TeamTrap ;February 12, 2018 ;February 12, 2018 ;NAN
656;76748.0; Tactical Mind 2 ;-- ;-- ;-- ;-- ;   Nintendo Switch ;NAN;   Drageus Games ;   Drageus Games ;November 15, 2019 ;November 15, 2019 ;NAN
657;76749.0; Treasure Stack ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
658;76750.0; UglyDolls: An Imperfect Adventure ;3½ Hours ;4½ Hours ;-- ;4 Hours ;   Nintendo Switch, PC, Xbox One ;NAN;   Well Played ;   Outright Games ;April 26, 2019 ;April 26, 2019 ;NAN
659;76751.0; The Coma: Recut Deluxe Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
660;76752.0; Star Girl Proxima ;-- ;-- ;-- ;-- ;   PC ;NAN;   Giant Evil Robot ;   Giant Evil Robot ;January 17, 2020 ;January 17, 2020 ;NAN
661;76753.0; WarHammer: Age of Sigmar Champions ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
662;76755.0; MXGP Pro ;-- ;-- ;-- ;-- ;   PC, PlayStation 4, Xbox One ;   Racing/Driving ;   Milestone ;   Milestone ;June 29, 2018 ;June 29, 2018 ;NAN
663;76756.0; Armello Rivals Hero ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
664;76757.0; Hitman 2 (2018): The Bank DLC ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
665;76758.0; Hitman 2 (2018): The Resort DLC ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
666;76759.0; Mutant Year Zero: Road to Eden: Seed of Evil DLC ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
667;76760.0; MXGP 2019 ;-- ;-- ;-- ;-- ;   PC, PlayStation 4, Xbox One ;   Racing/Driving ;   Milestone ;   Milestone ;August 27, 2019 ;August 27, 2019 ;NAN
668;76761.0; Trine 4: The Nightmare Prince: Tobys Dream DLC ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
669;76762.0; Monster Energy Supercross: The Official Videogame 2 - Monster Energy Cup DLC ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
670;76763.0; Descenders Bikeout ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
671;76764.0; Existence (2019) ;-- ;-- ;-- ;-- ;   PC ;NAN;   Sealab Games ;   Sealab Games ;August 22, 2019 ;August 22, 2019 ;NAN
672;76765.0; Devil Slayer – Raksasi ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
673;76766.0; Broken Metal ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
674;76767.0; Scholastic's The Magic School Bus: Space Exploration Game ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
675;76768.0; Whack the Burglars ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
676;76769.0; Whack the Thief ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
677;76770.0; Monmusu Quest!: Paradox RPG - Zenshou ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
678;76771.0; Monmusu Quest!: Paradox RPG - Chuushou ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
679;76772.0; Whack Your Boss: Superhero Style ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
680;76773.0; Whack the Creeps ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
681;76774.0; Whack The Terrorist ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
682;76775.0; Whack Your Boss 2: Fantasy Edition ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
683;76776.0; Whack the Serial Killer ;39 Mins ;-- ;-- ;39 Mins ;   Browser, PC ;   Action ;   Whack It ;   Whack It ;April 06, 2018 ;April 06, 2018 ;NAN
684;76777.0; Cubikill ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
685;76778.0; Cubikill 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
686;76779.0; Cubikill 3 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
687;76780.0; Cubikill 4 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
688;76781.0; Cubikill 5 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
689;76782.0; Microshaft Winblows 98 ;-- ;2 Hours ;2½ Hours ;2 Hours ;   PC ;NAN;   Parroty Interactive ;   Parroty Interactive ; 1998 ;NAN;NAN
690;76783.0; Phi Brain: Kizuna no Puzzle ;-- ;-- ;-- ;-- ;NAN;   Puzzle ;   Arc System Works ;   Arc System Works ;NAN;NAN;May 31, 2012 
691;76784.0; Gunk ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
692;76785.0; A Long Stroll ;15 Mins ;-- ;-- ;15 Mins ;   PC ;NAN;   Nanasi Project ;   Nanasi Project ;December 09, 2019 ;December 09, 2019 ;NAN
693;76787.0; Fantasy General II ;20 Hours ;45 Hours ;60 Hours ;43½ Hours ;   PC ;NAN;   Owned by Gravity ;   Slitherine ;September 05, 2019 ;September 05, 2019 ;NAN
694;76788.0; Hidden Expedition: Dawn of Prosperity ;4 Hours ;-- ;-- ;4 Hours ;   PC ;NAN;   Eipix Entertainment ;   Big Fish Games ;September 08, 2016 ;September 07, 2016 ;NAN
695;76789.0; League of Light: Silent Mountain ;4 Hours ;-- ;-- ;4 Hours ;   PC ;NAN;   Mariaglorum ;   Big Fish Games ;December 06, 2017 ;December 06, 2017 ;NAN
696;76790.0; Puzzle - LINES AND KNOTS ;-- ;-- ;5 Hours ;5 Hours ;   PC ;   Puzzle ;   StationGames ;   PuzzleWord ;March 05, 2020 ;March 05, 2020 ;NAN
697;76791.0; Deep Diving Simulator - Adventure Pack ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
698;76792.0; Pathologic 2: Marble Nest ;2 Hours ;-- ;2½ Hours ;2 Hours ;   PC, PlayStation 4, Xbox One ;NAN;   Ice-Pick Lodge ;   tinyBuild ;October 28, 2019 ;October 28, 2019 ;NAN
699;76793.0; Survival Kids 2: Dasshutsu! Futago Shima ;4 Hours ;-- ;-- ;4 Hours ;NAN;NAN;   Konami ;   Konami ;NAN;NAN;July 19, 2000 
700;76794.0; Please the Gods ;-- ;-- ;-- ;-- ;   PC ;NAN;   Surma Games ;   Spawn Point OSK ;July 17, 2019 ;July 17, 2019 ;NAN
701;76795.0; Cowboys vs Hipsters ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
702;76796.0; Curious George (Game Boy Advance) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
703;76797.0; Popgoes ;2 Hours ;-- ;-- ;2 Hours ;   PC ;NAN;   Kane Carter ;   Kane Carter ;NAN;NAN;NAN
704;76798.0; Time Stall ;2½ Hours ;-- ;-- ;2½ Hours ;   Oculus Quest ;NAN;   Force Field ;   Oculus Studios ;August 15, 2019 ;August 15, 2019 ;August 15, 2019 
705;76799.0; ClueSweeper ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
706;76800.0; Insanity - Remake Version ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
707;76801.0; Ancient Magic: Bazoe! Mahou Sekai ;-- ;-- ;-- ;-- ;NAN;NAN;   Hot-B ;   Hot-B ;NAN;NAN;July 23, 1993 
708;76802.0; Bike Daisuki! Hashiriya Tamashii ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
709;76803.0; In Her Eyes ;-- ;-- ;-- ;-- ;   Mac, PC ;   Role-Playing ;   NotDeadLuna Studio ;   NotDeadLuna Studio ;April 01, 2020 ;April 01, 2020 ;NAN
710;76804.0; Making*Lovers ;20½ Hours ;32 Hours ;33½ Hours ;31 Hours ;   PC, PlayStation 4, PlayStation Vita ;   Visual Novel ;   Smee ;NAN;April 03, 2020 ;April 03, 2020 ;November 24, 2017 
711;76805.0; Happy Toys ;-- ;-- ;15 Mins ;15 Mins ;   PC ;NAN;   bdme ;   bdme ;December 14, 2018 ;December 14, 2018 ;NAN
712;76806.0; Unveloped ;-- ;-- ;56 Mins ;56 Mins ;   PC ;NAN;   Lazy Gaming ;   Lazy Gaming ;January 23, 2018 ;January 23, 2018 ;NAN
713;76807.0; Dream C Club ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
714;76808.0; Tayutama: Kiss on my Deity ;-- ;-- ;-- ;-- ;NAN;NAN;   Lump of Sugar ;NAN;NAN;NAN;July 11, 2008 
715;76809.0; Welcome to Pia Carrot ;-- ;-- ;-- ;-- ;   NEC PC-98, NEC PC-FX, PC, Sega Saturn ;   Visual Novel ;NAN;NAN;NAN;NAN;July 26, 1996 
716;76810.0; Welcome to Pia Carrot 4 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;December 25, 2009 
717;76811.0; Club Football 2003/04 Borussia Dortmund ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
718;76812.0; No Fate! Only the Power of Will ;-- ;-- ;-- ;-- ;NAN;NAN;   Alchemist ;   Alchemist ;NAN;NAN;February 25, 2010 
719;76813.0; The Legend of Zelda: Goddess of Wisdom ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
720;76814.0; By Any Means Necessary ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
721;76815.0; Darkwing Duck (Game Boy) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
722;76816.0; Yakuza Kiwami 2-Majima Saga ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
723;76817.0; Glass Masquerade 2: Illusions - Revelations ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
724;76818.0; The Cycle Alpha ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
725;76819.0; Anthophobia ;-- ;-- ;-- ;-- ;   PC ;NAN;   Terrarium ;   Terrarium ;December 09, 2015 ;December 09, 2015 ;NAN
726;76820.0; AFL Evolution 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
727;76821.0; Official PlayStation 2 Magazine Demo 87 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
728;76822.0; Wo Yao Da ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
729;76823.0; Immortal Darkness: Curse of The Pale King ;-- ;-- ;-- ;-- ;   PC ;NAN;   Giant Space Monster ;   Giant Space Monster ;October 17, 2018 ;October 17, 2018 ;NAN
730;76824.0; Witch & Hero ;-- ;-- ;-- ;-- ;   PC ;   Action ;NAN;NAN;April 21, 2016 ;April 21, 2016 ;NAN
731;76825.0; Harem Girl: Samantha ;-- ;-- ;34 Mins ;34 Mins ;   PC ;   Puzzle ;   Switch Fire Games ;   Dharker Studios ;April 07, 2020 ;April 07, 2020 ;NAN
732;76826.0; GRIM - Mystery of Wasules ;-- ;-- ;-- ;-- ;   PC ;NAN;   StudioBACKSTAGE ;   StudioBACKSTAGE ;October 24, 2017 ;October 24, 2017 ;NAN
733;76827.0; Nether Gallery ;-- ;-- ;-- ;-- ;   PC ;NAN;   HongShou Studio ;   HongShou Studio ;April 25, 2019 ;April 25, 2019 ;NAN
734;76828.0; Null Drifter ;-- ;-- ;56 Mins ;56 Mins ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Panda Indie Studio ;   Panda Indie Studio ;October 18, 2019 ;October 18, 2019 ;NAN
735;76830.0; SuperEpic: The Entertainment War ;9½ Hours ;11 Hours ;15½ Hours ;11 Hours ;   Nintendo Switch, PC ;NAN;   Undercoders ;   Numskull Games ;December 12, 2019 ;December 12, 2019 ;NAN
736;76831.0; Grizzland ;-- ;3 Hours ;-- ;3 Hours ;   Nintendo Switch, PC ;   Platform ;   Khud0 ;   Khud0 ;July 17, 2019 ;July 17, 2019 ;NAN
737;76832.0; Spooky Ghosts Dot Com ;-- ;1½ Hours ;2 Hours ;2 Hours ;   Nintendo Switch, PC ;   Action ;   Grizzly Wizard Games ;   Grizzly Wizard Games ;August 03, 2018 ;August 03, 2018 ;NAN
738;76833.0; Corrupted (2018) ;-- ;-- ;-- ;-- ;   PC ;NAN;   Juvty Worlds ;   Juvty Worlds ;September 27, 2018 ;September 27, 2018 ;NAN
739;76834.0; Golem (2019) ;7 Hours ;-- ;-- ;7 Hours ;   PlayStation 4 ;NAN;   Highwire Games ;   Perp Games ;November 15, 2019 ;NAN;NAN
740;76835.0; Kaiju Big Battel: Fighto Fantasy ;-- ;-- ;12½ Hours ;12½ Hours ;   PC ;NAN;   Paul Harrington ;   Super Walrus Games ;October 31, 2018 ;October 31, 2018 ;NAN
741;76836.0; Majula Frontier ;32 Hours ;-- ;-- ;32 Hours ;   PC ;NAN;   EF Universe Games ;   EF Universe Games ;September 19, 2018 ;September 19, 2018 ;NAN
742;76838.0; Ostwind ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
743;76839.0; Windstorm / Ostwind - Ari's Arrival ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
744;76840.0; Parasite in City ;-- ;-- ;1 Hours ;1 Hours ;   PC ;   Beat 'em Up ;   Pixel Factory ;   Pixel Factory ; 2013 ;NAN;NAN
745;76841.0; inFAMOUS: Second Son - Cole's Legacy DLC ;-- ;2 Hours ;-- ;2 Hours ;   PlayStation 4 ;NAN;   Sucker Punch ;   SCEA ; 2014 ; 2014 ;NAN
746;76842.0; Jey's Empire ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
747;76843.0; Kemono Heroes ;2 Hours ;-- ;10 Hours ;6 Hours ;   Nintendo Switch ;NAN;   MadGearGames ;   MadGearGames ;NAN;February 27, 2020 ;NAN
748;76844.0; Touhou Summer Night Festival ~ Shining Shooting Star ;3 Hours ;-- ;-- ;3 Hours ;NAN;NAN;NAN;NAN;NAN;NAN; 2016 
749;76845.0; Juken Jigoku | 受験地獄 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
750;76847.0; Rupert Reset ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
751;76848.0; Sprinkle ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
752;76849.0; Doom of the Clawn ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
753;76850.0; Lara Croft and the Temple of Osiris - Icy Death Pack DLC ;-- ;1 Hours ;-- ;1 Hours ;   PC ;NAN;   Crystal Dynamics ;   Square Enix ;January 13, 2015 ;January 13, 2015 ;NAN
754;76851.0; Lara Croft and the Temple of Osiris - Twisted Gears Pack DLC ;-- ;1 Hours ;-- ;1 Hours ;   PC ;NAN;   Crystal Dynamics ;   Square Enix ;February 02, 2015 ;February 02, 2015 ;NAN
755;76852.0; Sagrada ;-- ;-- ;10 Hours ;10 Hours ;   PC ;   Puzzle ;   Dire Wolf ;   Dire Wolf ;March 31, 2020 ;March 31, 2020 ;NAN
756;76853.0; Clubhouse Games: 51 Worldwide Classics ;7 Hours ;20½ Hours ;56½ Hours ;13 Hours ;   Nintendo Switch ;NAN;   NDcube ;   Nintendo ;June 05, 2020 ;June 05, 2020 ;June 05, 2020 
757;76854.0; Mr. Driller: Drill Land ;2½ Hours ;-- ;-- ;2½ Hours ;   Nintendo GameCube, Nintendo Switch, PC ;NAN;   Bandai Namco Games ;   Bandai Namco Games ;June 24, 2020 ;June 25, 2020 ;NAN
758;76855.0; Tubesnake ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
759;76856.0; DrainLive ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
760;76857.0; Airborne! ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
761;76858.0; Forget me not -Palette- ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
762;76860.0; Contact Draw: Football ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
763;76861.0; On Tour Board Game ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
764;76862.0; Coinon ;4 Mins ;-- ;-- ;4 Mins ;   PC ;NAN;   ExtinctionArts ;   ExtinctionArts ;June 19, 2018 ;June 19, 2018 ;NAN
765;76863.0; Anata o Yurusanai ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;   AQ Interactive ;NAN;NAN;November 15, 2007 
766;76864.0; Moto Rush GT ;6 Hours ;10 Hours ;14 Hours ;10 Hours ;NAN;   Racing/Driving ;   Baltoro Games ;   Baltoro Games ;NAN;April 19, 2019 ;NAN
767;76865.0; Supercar Challenge ;-- ;-- ;-- ;-- ;   PlayStation 3 ;   Racing/Driving ;   System 3 ;   System 3 ;NAN;September 04, 2009 ;NAN
768;76866.0; Hoyle Official Casino Games ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
769;76867.0; AlphaJax ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
770;76868.0; Lurk in the Dark: Prologue ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
771;76869.0; Super Knockoff! VS ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
772;76870.0; Chibi Pire! ~Kyuuketsu Shimai to Ecchi de Bitch na Dousei Seikatsu ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
773;76871.0; Eclipse: New Dawn for the Galaxy ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
774;76872.0; Aery - Little Bird Adventure ;1 Hours ;-- ;1 Hours ;1 Hours ;   Nintendo Switch, PC, Xbox One ;NAN;   EpiXR Games ;   EpiXR Games ;September 13, 2019 ;September 13, 2019 ;NAN
775;76873.0; Hotel Mogul: Las Vegas ;-- ;-- ;-- ;-- ;   Mobile, PC ;   Management ;   Alawar Southpoint ;   Alawar Entertainment ;April 08, 2019 ;April 08, 2019 ;NAN
776;76874.0; MotoGP 18 ;8½ Hours ;14 Hours ;17½ Hours ;12½ Hours ;   Nintendo Switch, PC, PlayStation 4, Xbox One ;NAN;   Milestone ;   Milestone ;June 07, 2018 ;June 07, 2018 ;NAN
777;76875.0; StarSmashers ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
778;76876.0; Summer Resort Mogul ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
779;76877.0; Tabletop Gods ;-- ;-- ;-- ;-- ;   PC ;NAN;   Ghost Fish Games ;   Other Ocean Group ;May 16, 2019 ;May 16, 2019 ;NAN
780;76878.0; World of Subways 2 - Berlin Line 7 ;-- ;-- ;-- ;-- ;   PC ;   Simulation ;   TML-Studios ;   Aerosof ;June 13, 2014 ;June 13, 2014 ;NAN
781;76879.0; Later Daters ;6½ Hours ;-- ;26 Hours ;16 Hours ;   PC ;   Simulation ;   Bloom Digital Media ;   Bloom Digital Media ;April 16, 2020 ;April 16, 2020 ;NAN
782;76880.0; Earthfall Alien Horde ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
783;76881.0; Psikyo Shooting Stars Alpha ;3½ Hours ;-- ;-- ;3½ Hours ;   Nintendo Switch ;NAN;   Psikyo ;   NIS America ;NAN;NAN;July 25, 2019 
784;76882.0; Adventure II ;-- ;-- ;-- ;-- ;NAN;   Adventure ;   Square Trio ;   AtariAge ;May 07, 2007 ;NAN;NAN
785;76883.0; Arcade Asteroids ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
786;76884.0; Arcade Pong ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
787;76886.0; Caverns of Mars ;-- ;-- ;-- ;-- ;   Atari 8-bit Family, Atari 2600 ;NAN;   Atari ;   Atari ;NAN;NAN;NAN
788;76887.0; Combat 2 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
789;76888.0; Frog Pond ;15 Mins ;-- ;-- ;15 Mins ;   Atari 2600, Linux, Mac, PC ;NAN;   Atari ;   Atari ; 1982 ;NAN;NAN
790;76890.0; Off the Wall ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
791;76891.0; Radar Lock ;-- ;-- ;-- ;-- ;   PC ;NAN;   Atari ;   Atari ; 1989 ;NAN;NAN
792;76892.0; Return to Haunted House ;-- ;-- ;-- ;-- ;   PC ;   Action ;   Atari ;   Atari ;NAN;NAN;NAN
793;76893.0; Save Mary ;-- ;-- ;-- ;-- ;   PC ;   Platform ;   Axlon ;   Atari ;NAN;NAN;NAN
794;76894.0; Yars' Return ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN; 2005 ;NAN;NAN
795;76895.0; Medieval Cop Series ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
796;76896.0; Strike Force Heroes (Kong) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
797;76897.0; Arcuz (Kong) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
798;76898.0; Mardek (Kong) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
799;76899.0; Castaway (2010) ;-- ;-- ;-- ;-- ;   PC ;NAN;   Likwid Games ;   Likwid Games ;May 21, 2010 ;NAN;NAN
800;76900.0; City Siege (Kong) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
801;76901.0; The Gun Game (Kong) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
802;76902.0; Gunbot (Kong) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
803;76903.0; Cactus McCoy (Kong) ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
804;76904.0; Rally Racers ;-- ;-- ;11 Hours ;11 Hours ;   PC ;NAN;   West Coast Software ;   System 3 ;December 21, 2017 ;December 21, 2017 ;NAN
805;76905.0; Harvest OverRay ;-- ;-- ;-- ;-- ;   PC, PlayStation Vita ;   Visual Novel ;   Giga ;NAN;NAN;NAN;April 23, 2014 
806;76906.0; Valorant ;28 Hours ;NAN;NAN;NAN;   PC ;NAN;   Riot Games ;   Riot Games ; 2020 ; 2020 ;NAN
807;76907.0; Everwild ;-- ;-- ;-- ;-- ;NAN;NAN;   Rare ;   Xbox Game Studios ;NAN;NAN;NAN
808;76910.0; Cooking Mama: Cookstar ;9 Hours ;15 Hours ;33½ Hours ;22 Hours ;   Nintendo Switch, PlayStation 4 ;NAN;   1st Playable Productions ;   Planet Entertainment ;March 31, 2020 ;NAN;NAN
809;76911.0; Cyclone ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
810;76915.0; Cooking tycoons ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
811;76918.0; The Fairy's Song ;3 Hours ;-- ;5 Hours ;4½ Hours ;   PC ;   Visual Novel ;   Ebi-Hime ;   Ebi-Hime ;August 07, 2020 ;August 07, 2020 ;NAN
812;76919.0; Ghost of Tomorrow: Chapter 1 ;-- ;-- ;-- ;-- ;   PC ;NAN;   Ed Lioni ;   Ed Lioni ;May 25, 2020 ;May 25, 2020 ;NAN
813;76920.0; The Procession to Calvary ;2½ Hours ;3 Hours ;3½ Hours ;3 Hours ;   PC, PlayStation 4, Xbox One ;NAN;   Joe Richardson ;NAN;April 09, 2020 ;April 09, 2020 ;NAN
814;76921.0; A Nightmare on Robinson Street ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
815;76923.0; Geometry Defense: Infinite ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
816;76924.0; Pocket Rogues ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
817;76925.0; Anstorm ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
818;76926.0; The incredible friends ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
819;76927.0; Cold wires ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
820;76928.0; Make War ;-- ;-- ;-- ;-- ;   PC ;NAN;   Deqaf Studio ;NAN;October 16, 2019 ;October 16, 2019 ;NAN
821;76929.0; Death in the Water ;2 Mins ;-- ;-- ;2 Mins ;   PC ;NAN;   Lighthouse Games Studio ;   Lighthouse Games Studio ;October 10, 2019 ;October 10, 2019 ;NAN
822;76930.0; Space Redemption ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
823;76931.0; Monsters' Den Chronicles ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
824;76932.0; Molten Armor ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
825;76933.0; Talvisota - Winter War ;-- ;NAN;NAN;NAN;   PC ;NAN;   Talvisota Team ;   Tripwire Interactive ;April 02, 2020 ;April 02, 2020 ;NAN
